term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
TotalEM,-1.4956646975402652e-7,3.9447694762093186e-7,-0.37915135638737174,0.7047463387705996,TotalEM,papC,0.7047463387705996,-9.22741287091053e-7,6.236083475829999e-7
P80.Annual.Intake,-0.01387849801096132,0.06237381350495101,-0.22250520260172474,0.8240172816534492,P80.Annual.Intake,papC,0.8240172816534492,-0.1361311724806653,0.10837417645874266
CMC.Annual.Intake,-0.007612271106678848,0.020882382248958654,-0.3645307808240342,0.715625645143487,CMC.Annual.Intake,papC,0.715625645143487,-0.04854174031463781,0.03331719810128011
CRN.Annual.Intake,-0.011636842202864824,0.044862198504015065,-0.2593908143361131,0.7954472917784448,CRN.Annual.Intake,papC,0.7954472917784448,-0.09956675127073436,0.0762930668650047
AlSiO.Annual.Intake,-1.9399542070031681,12.040942434471386,-0.1611131535227155,0.8720735095677049,AlSiO.Annual.Intake,papC,0.8720735095677049,-25.540201378567087,21.66029296456075
SO32.Annual.Intake,-1.8167362057040815,3.363471306395249,-0.5401372689726145,0.5893582072327527,SO32.Annual.Intake,papC,0.5893582072327527,-8.409139966238769,4.775667554830607
TiO2.Annual.Intake,0.27830548352588036,1.1160136314003175,0.24937462741980732,0.8031799555083595,TiO2.Annual.Intake,papC,0.8031799555083595,-1.9090812340187422,2.4656922010705027
Asp.Annual.Intake,0.10135787670115959,1.1648576398010122,0.08701310206324794,0.9306981556828092,Asp.Annual.Intake,papC,0.9306981556828092,-2.1817630973088242,2.384478850711144
Suc.Annual.Intake,1.2029685619693744,1.8254468265871167,0.6589995087495717,0.5102188076771292,Suc.Annual.Intake,papC,0.5102188076771292,-2.374907218141374,4.7808443420801225
Sac.Annual.Intake,3.1049530717172744,2.5156422878556297,1.2342585775038715,0.21772333761475965,Sac.Annual.Intake,papC,0.21772333761475965,-1.8257058124797596,8.035611955914309
TotalAd.Annual.Intake,-0.0034771775419609394,0.01160239252940953,-0.2996948718246736,0.7645424019560625,TotalAd.Annual.Intake,papC,0.7645424019560625,-0.026217866899603617,0.019263511815681738
TotalAs.Annual.Intake,0.31760758872387046,0.5859696898853778,0.5420205075556008,0.5880612504185282,TotalAs.Annual.Intake,papC,0.5880612504185282,-0.8308930034514699,1.466108180899211
TotalEM.Annual.Intake,-0.0036460550757640283,0.011662813509835336,-0.3126222564297443,0.7547063269833925,TotalEM.Annual.Intake,papC,0.7547063269833925,-0.02650516955504129,0.01921305940351323
Protein.intake,-0.0037303836339953786,0.025487854533939622,-0.14635926413610062,0.883702891324788,Protein.intake,papC,0.883702891324788,-0.05368657852051704,0.046225811252526276
Total.Fat.intake,-0.00874795173067534,0.052942940671568746,-0.1652335820358603,0.8688338440426827,Total.Fat.intake,papC,0.8688338440426827,-0.11251611544695009,0.0950202119855994
Saturated.Fat.intake,-0.0466540833868216,0.18899308391593206,-0.24685603525880492,0.8051314719895247,Saturated.Fat.intake,papC,0.8051314719895247,-0.4170805278620484,0.32377236108840524
Monounsaturated.Fat.intake,0.04870843750732825,0.11505655469862264,0.4233434386673091,0.6722456209763272,Monounsaturated.Fat.intake,papC,0.6722456209763272,-0.1768024097019721,0.2742192847166286
Polyunsaturated.Fat.intake,0.37060139206921106,0.4387207716385589,0.8447318112727333,0.3987064985426563,Polyunsaturated.Fat.intake,papC,0.3987064985426563,-0.48929132034236433,1.2304941044807864
Omega.3.Fatty.Acid.intake,0.11139883199497798,0.02708688189550838,4.112648787878771,4.652568947266982e-5,Omega.3.Fatty.Acid.intake,papC,4.652568947266982e-5,0.05830854347978156,0.1644891205101744
Omega.6.Fatty.Acid.intake,0.10502977137519214,0.42410549312324525,0.24765010847117333,0.8045188518044926,Omega.6.Fatty.Acid.intake,papC,0.8045188518044926,-0.7262169951463686,0.9362765378967528
Cholesterol.Intake,-5.161710495993149e-4,0.005127529431910307,-0.10066661858379833,0.9198596486186276,Cholesterol.Intake,papC,0.9198596486186276,-0.010566128736143515,0.009533786636944885
Alcohol.Intake,-0.5678104289682467,0.5029977854125032,-1.1288527413745797,0.2595600560575713,Alcohol.Intake,papC,0.2595600560575713,-1.553686088376753,0.41806523044025945
Fibre.Intake,-0.014387293596780388,0.15345316376657028,-0.09375690434552418,0.9253438108971459,Fibre.Intake,papC,0.9253438108971459,-0.3151554945792581,0.2863809073856974
Vitamin.B1,0.06100715489756049,1.174027678661566,0.051963983478746305,0.9585802976116615,Vitamin.B1,papC,0.9585802976116615,-2.2400870952791085,2.3621014050742297
Vitamin.B2,-0.09805821765030041,0.947055552416927,-0.10354009054701341,0.9175801546425106,Vitamin.B2,papC,0.9175801546425106,-1.9542871003874773,1.7581706650868765
Vitamin.B3,0.06686959701822844,0.19654694323462032,0.34022201473978375,0.7338470454420362,Vitamin.B3,papC,0.7338470454420362,-0.3183624117216274,0.4521016057580842
Vitamin.B6,0.047649477445706835,0.17877720518545226,0.2665299381779587,0.7899523831908087,Vitamin.B6,papC,0.7899523831908087,-0.30275384471777955,0.39805279960919326
Vitamin.B12,-0.019294443381087354,0.11824624484380189,-0.16317172191450535,0.8704559974531803,Vitamin.B12,papC,0.8704559974531803,-0.2510570832749391,0.21246819651276436
Vitamin.C,-0.0020190178622717498,0.05726363086843734,-0.035258292770684145,0.9718893109355826,Vitamin.C,papC,0.9718893109355826,-0.11425573436440893,0.11021769863986543
Vitamin.E.Tocopherol.Acetate,0.08303622298070491,0.4806396889304058,0.17276189397818983,0.8629160939914168,Vitamin.E.Tocopherol.Acetate,papC,0.8629160939914168,-0.8590175673228905,1.0250900132843004
Beta.Carotene,-0.0012386782235950496,0.0017440032531837405,-0.710249950126984,0.4779154252229505,Beta.Carotene,papC,0.4779154252229505,-0.004656924599835181,0.0021795681526450817
Folic.Acid,0.009033190760094725,0.03257193000510651,0.2773305345639185,0.7817111609779516,Folic.Acid,papC,0.7817111609779516,-0.05480779204991403,0.07287417357010348
Folate,0.010904526227898705,0.015017818689270651,0.7261058648743274,0.4681488578457911,Folate,papC,0.4681488578457911,-0.01853039840307177,0.04033945085886918
Iron,-0.01801999752094353,0.0897005730981176,-0.20089055062371375,0.8408811725986911,Iron,papC,0.8408811725986911,-0.19383312079325402,0.15779312575136697
Zinc,0.04365681519750238,0.21613935406119014,0.20198457327277342,0.8400263485092022,Zinc,papC,0.8400263485092022,-0.3799763187624303,0.46728994915743505
Selenium,0.004069081284696335,0.029865288811421958,0.13624784646784052,0.8916906326957585,Selenium,papC,0.8916906326957585,-0.0544668847856907,0.06260504735508338
Magnesium,7.411734589378535e-4,0.010305092769602344,0.07192302636266845,0.9426950487505275,Magnesium,papC,0.9426950487505275,-0.01945680836948274,0.020939155287358447
Caffeine,0.006357910217801285,0.027331909608559964,0.23261858790174245,0.8162106015675821,Caffeine,papC,0.8162106015675821,-0.04721263261497624,0.05992845305057881
Vitamin.D,-0.10827279979904218,0.194009309768238,-0.5580804340182645,0.5774569980462008,Vitamin.D,papC,0.5774569980462008,-0.48853104694478866,0.27198544734670427
factor(Breastfeeding.Status)2,-21.36562272272271,10.637236770552933,-2.0085688777624253,0.0451471668030663,Breastfeeding.Status,papC,0.0451471668030663,-42.21460679300645,-0.5166386524389601
factor(Baby.Foof.Origin)2,10.125924679487193,13.50718007251447,0.7496697774905855,0.4538255199988589,Baby.Foof.Origin,papC,0.4538255199988589,-16.348148262641168,36.59999762161556
factor(Child.Food.Origin)2,-7.640562691466096,22.332748502230213,-0.3421237063903302,0.73240911865276,Child.Food.Origin,papC,0.73240911865276,-51.41274975583731,36.13162437290512
factor(Age.4.12.months.Home.Grown.Fruit.Veg)2,5.229417393967229,9.33935567735479,0.5599334230997368,0.575787698895959,Age.4.12.months.Home.Grown.Fruit.Veg,papC,0.575787698895959,-13.07571973364816,23.534554521582617
factor(Age.1.5.years.Home.Grown.Fruit.Veg)2,2.340891954663695,9.204350365685746,0.25432451630596886,0.7993544595010391,Age.1.5.years.Home.Grown.Fruit.Veg,papC,0.7993544595010391,-15.699634762080366,20.381418671407758
factor(Age.5.10.years.Home.Grown.Fruit.Veg)2,1.9540075945094546,9.24690628855639,0.21131473960406175,0.8327319325645248,Age.5.10.years.Home.Grown.Fruit.Veg,papC,0.8327319325645248,-16.16992873106107,20.07794392007998
factor(Age.10.18.years.Home.Grown.Fruit.Veg)2,-11.72385893416928,9.437080141292729,-1.2423184670087266,0.21472949515545972,Age.10.18.years.Home.Grown.Fruit.Veg,papC,0.21472949515545972,-30.22053601110303,6.772818142764466
factor(Age.4.12.months.Milk.Beverages)2,14.134718297101433,14.832088503462488,0.9529823324477698,0.34108269092791,Age.4.12.months.Milk.Beverages,papC,0.34108269092791,-14.936175169685043,43.20561176388791
factor(Age.1.5.years.Milk.Beverages)2,11.511728306878311,10.970076548659225,1.0493753854694192,0.2945378752958025,Age.1.5.years.Milk.Beverages,papC,0.2945378752958025,-9.98962172849377,33.013078342250395
factor(Age.5.10.years.Milk.Beverages)2,14.502073503145139,9.385836777443194,1.5451018217147885,0.12298479273388895,Age.5.10.years.Milk.Beverages,papC,0.12298479273388895,-3.8941665806435193,32.898313586933796
factor(Age.10.18.years.Milk.Beverages)2,19.78190552000141,8.740592113036064,2.2632225899773877,0.02407156164452782,Age.10.18.years.Milk.Beverages,papC,0.02407156164452782,2.6503449784507254,36.91346606155209
factor(Age.4.12.months.Processed.Meat.Seafood)2,19.911473026819934,18.671192976508518,1.066427466732945,0.2867699127412352,Age.4.12.months.Processed.Meat.Seafood,papC,0.2867699127412352,-16.68406520713676,56.50701126077663
factor(Age.1.5.years.Processed.Meat.Seafood)2,-1.5206215990303935,9.761673162205428,-0.15577468880210324,0.8762765225303069,Age.1.5.years.Processed.Meat.Seafood,papC,0.8762765225303069,-20.653500996953035,17.612257798892244
factor(Age.5.10.years.Processed.Meat.Seafood)2,4.883523361227333,8.913602389789995,0.5478731435026898,0.5840352894882034,Age.5.10.years.Processed.Meat.Seafood,papC,0.5840352894882034,-12.587137322761055,22.35418404521572
factor(Age.10.18.years.Processed.Meat.Seafood)2,2.5795051169861702,9.194141467476134,0.2805596505243099,0.7791698084969195,Age.10.18.years.Processed.Meat.Seafood,papC,0.7791698084969195,-15.441012159267054,20.600022393239392
factor(Age.4.12.months.Processed.Carbs)2,7.660953689507403,13.384183793092298,0.5723885601048974,0.567329001752271,Age.4.12.months.Processed.Carbs,papC,0.567329001752271,-18.5720465449535,33.893953923968304
factor(Age.1.5.years.Processed.Carbs)2,1.336538135743397,8.989371804420756,0.1486798148771775,0.8818691233974474,Age.1.5.years.Processed.Carbs,papC,0.8818691233974474,-16.282630600921287,18.95570687240808
factor(Age.5.10.years.Processed.Carbs)2,8.018524338737963,9.026409941712012,0.8883403690412396,0.3748054222388727,Age.5.10.years.Processed.Carbs,papC,0.3748054222388727,-9.673239147017581,25.710287824493506
factor(Age.10.18.years.Processed.Carbs)2,17.336376506643635,9.652332699758976,1.7960815324026838,0.07311423601946289,Age.10.18.years.Processed.Carbs,papC,0.07311423601946289,-1.582195584883955,36.254948598171225
factor(Age.4.12.months.Processed.Fruit)2,-2.415854859426307,14.43436025081825,-0.1673683362093833,0.8671513174244864,Age.4.12.months.Processed.Fruit,papC,0.8671513174244864,-30.707200951030075,25.87549123217746
factor(Age.1.5.years.Processed.Fruit)2,2.57770431138575,10.182659950320526,0.2531464591729404,0.8002643297173507,Age.1.5.years.Processed.Fruit,papC,0.8002643297173507,-17.380309191242482,22.535717814013978
factor(Age.5.10.years.Processed.Fruit)2,0.18313059793893222,9.134180270255293,0.020048936250500984,0.9840127360372288,Age.5.10.years.Processed.Fruit,papC,0.9840127360372288,-17.71986273176144,18.086123927639303
factor(Age.10.18.years.Processed.Fruit)2,2.7303369221139318,8.84897543408106,0.30854836726049395,0.7578006596983226,Age.10.18.years.Processed.Fruit,papC,0.7578006596983226,-14.613654928684948,20.07432877291281
factor(Age.4.12.months.Processed.Veg)2,2.649692784882613,9.328966008058405,0.2840285603563992,0.7765117412139999,Age.4.12.months.Processed.Veg,papC,0.7765117412139999,-15.635080590911858,20.934466160677086
factor(Age.1.5.years.Processed.Veg)2,-8.321359834606925,8.911531457183724,-0.9337743882280691,0.35089271554836665,Age.1.5.years.Processed.Veg,papC,0.35089271554836665,-25.787961490687024,9.145241821473173
factor(Age.5.10.years.Processed.Veg)2,-3.156079352319711,9.341306816570654,-0.3378627224534692,0.7356152797909841,Age.5.10.years.Processed.Veg,papC,0.7356152797909841,-21.465040712798192,15.15288200815877
factor(Age.10.18.years.Processed.Veg)2,-2.57766708956553,10.074096029968116,-0.255870807851897,0.7981608993536256,Age.10.18.years.Processed.Veg,papC,0.7981608993536256,-22.322895308303035,17.167561129171975
factor(Age.4.12.months.Fast.food)2,-31.906913062098504,30.138393940275574,-1.0586799391277304,0.29028363288195286,Age.4.12.months.Fast.food,papC,0.29028363288195286,-90.97816518503862,27.16433906084162
factor(Age.1.5.years.Fast.food)2,11.385720352750074,13.270757844119775,0.8579555505788274,0.3913478876751937,Age.1.5.years.Fast.food,papC,0.3913478876751937,-14.624965021724684,37.39640572722483
factor(Age.5.10.years.Fast.food)2,8.125767704953503,9.924932269833102,0.8187227362399065,0.41335345296225845,Age.5.10.years.Fast.food,papC,0.41335345296225845,-11.327099543919374,27.57863495382638
factor(Age.10.18.years.Fast.food)2,5.565627318777299,8.921329549499914,0.6238562635643563,0.533020206146777,Age.10.18.years.Fast.food,papC,0.533020206146777,-11.920178598242533,23.05143323579713
factor(Age.4.12.months.Soft.Drink)2,19.64663427331889,25.66098461174076,0.7656227759994018,0.4442818500723774,Age.4.12.months.Soft.Drink,papC,0.4442818500723774,-30.648895565692992,69.94216411233077
factor(Age.1.5.years.Soft.Drink)2,12.391425257661115,11.180405479235116,1.1083162664069004,0.268284940443628,Age.1.5.years.Soft.Drink,papC,0.268284940443628,-9.522169481639711,34.305019996961946
factor(Age.5.10.years.Soft.Drink)2,7.856596912242686,9.067267751143538,0.8664789799828989,0.38666317802582295,Age.5.10.years.Soft.Drink,papC,0.38666317802582295,-9.915247879998649,25.628441704484022
factor(Age.10.18.years.Soft.Drink)2,12.326075271189556,9.139204680256093,1.3487032736905682,0.17807225041078031,Age.10.18.years.Soft.Drink,papC,0.17807225041078031,-5.586765902112386,30.238916444491498
factor(Age.4.12.months.Packaged.Snacks)2,10.224486215538851,16.489534027412034,0.6200591356033329,0.5355149511667714,Age.4.12.months.Packaged.Snacks,papC,0.5355149511667714,-22.09500047818873,42.54397290926644
factor(Age.1.5.years.Packaged.Snacks)2,3.137440052175804,9.088213346003219,0.3452207747252738,0.7300805801917543,Age.1.5.years.Packaged.Snacks,papC,0.7300805801917543,-14.675458105990504,20.950338210342114
factor(Age.5.10.years.Packaged.Snacks)2,4.718768752228177,9.013392116149042,0.5235286217908673,0.6008495689617093,Age.5.10.years.Packaged.Snacks,papC,0.6008495689617093,-12.947479795423943,22.385017299880296
factor(Age.10.18.years.Packaged.Snacks)2,1.7220879813796028,9.822761094253101,0.17531608117671993,0.8609056708606696,Age.10.18.years.Packaged.Snacks,papC,0.8609056708606696,-17.530523763356477,20.97469972611568
P80,-8.592326974447851e-7,1.7434905150808621e-6,-0.4928232703376275,0.6223671325177159,P80,pvdH,0.6223671325177159,-4.2764741070032745e-6,2.5580087121137046e-6
CMC,-2.1583556603661452e-7,5.836213220231725e-7,-0.3698212486281385,0.7116819063611703,CMC,pvdH,0.7116819063611703,-1.3597333572020325e-6,9.280622251288035e-7
CRN,-2.209339233605143e-7,1.2549610602947764e-6,-0.17604842919079847,0.8603315612326665,CRN,pvdH,0.8603315612326665,-2.680657601538276e-6,2.2387897548172474e-6
AlSiO,1.0260547647426239e-4,4.2218724634546126e-4,0.2430331028765939,0.808085557354765,AlSiO,pvdH,0.808085557354765,-7.248815263628417e-4,9.300924793113664e-4
SO32,5.666482197831419e-5,1.0504758306315139e-4,0.5394205209295394,0.5898516256665758,SO32,pvdH,0.5898516256665758,-1.4922844082546253e-4,2.6255808478209094e-4
TiO2,-5.593572050488584e-6,5.4368401692973235e-5,-0.10288277522073115,0.9180997969979326,TiO2,pvdH,0.9180997969979326,-1.1215563936871613e-4,1.0096849526773896e-4
Asp,3.814135746057528e-5,3.696462647156994e-5,1.0318339748383603,0.30267943472105363,Asp,pvdH,0.30267943472105363,-3.4309310423701805e-5,1.1059202534485237e-4
Suc,3.087423552724941e-5,5.764737922040686e-5,0.5355704967819266,0.5925082169291194,Suc,pvdH,0.5925082169291194,-8.211462774474802e-5,1.4386309879924685e-4
Sac,2.07554180250626e-5,7.970753395698823e-5,0.26039468284469364,0.7946731429053097,Sac,pvdH,0.7946731429053097,-1.3547134853063433e-4,1.7698218458075954e-4
TotalAd,-1.0631359218575861e-7,3.240726140571832e-7,-0.3280548481242521,0.7430159735328221,TotalAd,pvdH,0.7430159735328221,-7.414959157378377e-7,5.288687313663206e-7
TotalAs,1.3786596172996381e-5,1.846155547122134e-5,0.7467732713252422,0.4555730325581412,TotalAs,pvdH,0.4555730325581412,-2.2398052550597444e-5,4.99712448965902e-5
TotalEM,-1.1197841726599618e-7,3.255549250987582e-7,-0.3439616747681736,0.7310286104875259,TotalEM,pvdH,0.7310286104875259,-7.500660704595623e-7,5.261092359275699e-7
P80.Annual.Intake,-0.0280945070009534,0.05145952021771514,-0.5459535355574838,0.5853569133620071,P80.Annual.Intake,pvdH,0.5853569133620071,-0.12895516662767506,0.07276615262576827
CMC.Annual.Intake,-0.005377495891231984,0.01723354712175592,-0.31203650956124657,0.7551511564221283,CMC.Annual.Intake,pvdH,0.7551511564221283,-0.03915524824987359,0.02840025646740962
CRN.Annual.Intake,-0.0017300361608797925,0.0370244706216062,-0.04672683044035755,0.9627507935892745,CRN.Annual.Intake,pvdH,0.9627507935892745,-0.07429799857922793,0.07083792625746836
AlSiO.Annual.Intake,3.620868487078038,9.935491326984403,0.36443778852122816,0.7156950278143688,AlSiO.Annual.Intake,pvdH,0.7156950278143688,-15.852694513811393,23.09443148796747
SO32.Annual.Intake,2.734673652839701,2.773652506948792,0.9859467420625193,0.32466652697190757,SO32.Annual.Intake,pvdH,0.32466652697190757,-2.7016852607799318,8.171032566459333
TiO2.Annual.Intake,-0.09739146778647932,0.9210247334243297,-0.10574251076231374,0.9158317652023331,TiO2.Annual.Intake,pvdH,0.9158317652023331,-1.9025999452981655,1.7078170097252068
Asp.Annual.Intake,1.199469763802892,0.9596968293921879,1.2498423742449594,0.21197911870343394,Asp.Annual.Intake,pvdH,0.21197911870343394,-0.6815360218057964,3.08047554941158
Suc.Annual.Intake,0.9279767757655176,1.5065124940948948,0.6159768202407385,0.538208008663634,Suc.Annual.Intake,pvdH,0.538208008663634,-2.0247877126604763,3.8807412641915118
Sac.Annual.Intake,0.5788917097470797,2.079189139659206,0.27842186105395117,0.7808109888072163,Sac.Annual.Intake,pvdH,0.7808109888072163,-3.4963190039849636,4.654102423479123
