term,estimate,std.error,statistic,p.value,metadata_var,pathway,fdr
factor(breast_fed)2,1.2682600768718339e-5,1.2150466187528619e-5,1.0437954044706457,0.2971154824659157,breast_fed,PWY_5097,0.2971154824659157
factor(baby_food)2,-2.9534339160253697e-6,1.4223636966139067e-5,-0.20764266713614415,0.8355981177910473,baby_food,PWY_5097,0.8355981177910473
factor(family_food)2,1.7527893836711905e-5,2.3165002911757603e-5,0.7566540744018412,0.4496362489823311,family_food,PWY_5097,0.4496362489823311
factor(age_4_12_months_3)2,-4.285121222341229e-6,1.141860328336512e-5,-0.375275426950325,0.7076242168254565,age_4_12_months_3,PWY_5097,0.7076242168254565
factor(age_1_5_years_3)2,-3.7951948971588163e-6,1.125077415485051e-5,-0.33732744475388887,0.7360200268387508,age_1_5_years_3,PWY_5097,0.7360200268387508
factor(age5_10_years_3)2,-8.121969387618609e-6,1.105317086182644e-5,-0.7348089963640103,0.4628207400474087,age5_10_years_3,PWY_5097,0.4628207400474087
factor(age_10_18_years_3)2,9.340358076553696e-6,1.0903838239374309e-5,0.8566119444825577,0.3920940658624925,age_10_18_years_3,PWY_5097,0.3920940658624925
factor(age_1_5_years_5)2,5.7201961865332e-6,1.1922925683179471e-5,0.47976447547627443,0.6316175816902027,age_1_5_years_5,PWY_5097,0.6316175816902027
factor(age_5_10_years_5)2,-3.534457721458429e-6,1.0449171146579985e-5,-0.3382524481489862,0.7353233571616196,age_5_10_years_5,PWY_5097,0.7353233571616196
factor(age_10_18_years_5)2,-1.994804010717133e-5,1.0185227914895552e-5,-1.9585266303170294,0.05075799919526389,age_10_18_years_5,PWY_5097,0.05075799919526389
factor(age_1_5_years_6)2,-2.9989873593564005e-6,1.0969883977480234e-5,-0.273383689883406,0.7846778700305583,age_1_5_years_6,PWY_5097,0.7846778700305583
factor(age_5_10_years_6)2,-3.2075763642231207e-7,1.1420720705312787e-5,-0.02808558625140875,0.9776057607718993,age_5_10_years_6,PWY_5097,0.9776057607718993
factor(age_10_18_years_6)2,-1.0858601254731697e-5,1.2010217543481662e-5,-0.904113619542638,0.3663963709265915,age_10_18_years_6,PWY_5097,0.3663963709265915
factor(age_1_5_years_7)2,2.222582765964386e-6,1.144672058938698e-5,0.19416764379005558,0.8461281548230088,age_1_5_years_7,PWY_5097,0.8461281548230088
factor(age_5_10_years_7)2,-1.8599420601238448e-6,1.2751505542952058e-5,-0.1458605851566964,0.8840937176702982,age_5_10_years_7,PWY_5097,0.8840937176702982
factor(age_10_18_years_7)2,-1.4300671204807819e-6,1.4393030366499797e-5,-0.09935830635147587,0.9208959697160932,age_10_18_years_7,PWY_5097,0.9208959697160932
factor(age_1_5_years_8)2,-8.18252516040965e-6,1.1630216094905035e-5,-0.7035574484290322,0.4820560634084744,age_1_5_years_8,PWY_5097,0.4820560634084744
factor(age_5_10_years_8)2,-5.746432693734012e-6,1.0568998996234826e-5,-0.5437064281850308,0.5869007603121266,age_5_10_years_8,PWY_5097,0.5869007603121266
factor(age_10_18_years_8)2,-5.142463749145349e-6,1.0512546734774602e-5,-0.48917392510936675,0.624947254519321,age_10_18_years_8,PWY_5097,0.624947254519321
factor(age_1_5_yers_9)2,-5.133276018561361e-6,1.1032762578010984e-5,-0.4652756716429587,0.6419486434410164,age_1_5_yers_9,PWY_5097,0.6419486434410164
factor(age_5_10_years_9)2,-8.083105524442929e-6,1.0689887564818588e-5,-0.756145046000781,0.4499394506797132,age_5_10_years_9,PWY_5097,0.4499394506797132
factor(age_10_18_years_9)2,-1.798233223393199e-6,1.10846766647641e-5,-0.16222694425624623,0.8711965665360593,age_10_18_years_9,PWY_5097,0.8711965665360593
factor(age_1_5_years_10)2,7.65686597588931e-6,1.4243261031548799e-5,0.5375781542533951,0.5911216696715884,age_1_5_years_10,PWY_5097,0.5911216696715884
factor(age_5_10_years_10)2,-4.386883119988434e-7,1.1220822272429695e-5,-0.039095914840103094,0.9688304484438177,age_5_10_years_10,PWY_5097,0.9688304484438177
factor(age_10_18_years_10)2,-5.890615722465342e-6,1.1507320161133467e-5,-0.5119016104515092,0.6089592867357745,age_10_18_years_10,PWY_5097,0.6089592867357745
factor(age_1_5_years_11)2,-4.895945126580705e-7,1.2366237118242159e-5,-0.03959122795210202,0.9684357968001436,age_1_5_years_11,PWY_5097,0.9684357968001436
factor(age_5_10_years_11)2,-1.0611475890954643e-5,1.0884205698672803e-5,-0.974942608099421,0.3300881177454209,age_5_10_years_11,PWY_5097,0.3300881177454209
factor(age_10_18_years_11)2,-2.0732128021685698e-5,1.1586799348716384e-5,-1.7892886031535928,0.07420939343317362,age_10_18_years_11,PWY_5097,0.07420939343317362
factor(age_1_5_years_12)2,-8.12593220533253e-6,1.0041433959317241e-5,-0.8092402179065913,0.41878472303715386,age_1_5_years_12,PWY_5097,0.41878472303715386
factor(age_5_10_years_12)2,-1.1259443965514862e-5,1.0968267231017275e-5,-1.0265471955017804,0.3051595182037361,age_5_10_years_12,PWY_5097,0.3051595182037361
factor(age_10_18_years_12)2,-1.4061491061402526e-5,1.1917711876207069e-5,-1.1798817765913079,0.23864155418396613,age_10_18_years_12,PWY_5097,0.23864155418396613
factor(breast_fed)2,2.9396933858743056e-5,1.64389689135297e-5,1.7882468184819433,0.07437885282458095,breast_fed,PWY_5686,0.07437885282458095
factor(baby_food)2,-1.840381513374701e-5,1.9303942863638244e-5,-0.9533707835622144,0.3408933315503796,baby_food,PWY_5686,0.3408933315503796
factor(family_food)2,6.7515429514726025e-05,3.132195988115385e-5,2.1555301702352754,0.03162736583579264,family_food,PWY_5686,0.03162736583579264
factor(age_4_12_months_3)2,5.152040198125811e-7,1.551564583334264e-5,0.03320545115211535,0.973524788030246,age_4_12_months_3,PWY_5686,0.973524788030246
factor(age_1_5_years_3)2,-1.8869985323097511e-6,1.5286932219236777e-5,-0.12343866678071543,0.9018122845423465,age_1_5_years_3,PWY_5686,0.9018122845423465
factor(age5_10_years_3)2,-1.2113559897898206e-5,1.5015110070482008e-5,-0.8067579818620232,0.42021224756655995,age5_10_years_3,PWY_5686,0.42021224756655995
factor(age_10_18_years_3)2,1.3249585979638843e-5,1.4812950070748713e-5,0.894459639461213,0.3715318871466109,age_10_18_years_3,PWY_5686,0.3715318871466109
factor(age_1_5_years_5)2,-3.751797509142525e-6,1.616297270731674e-5,-0.2321229873415638,0.8165433115482716,age_1_5_years_5,PWY_5686,0.8165433115482716
factor(age_5_10_years_5)2,-5.5350191432120225e-6,1.4195710776264423e-5,-0.3899078552985674,0.6967805665610153,age_5_10_years_5,PWY_5686,0.6967805665610153
factor(age_10_18_years_5)2,-1.8473779316600213e-5,1.3827884219128031e-5,-1.3359801849545097,0.1822008828891011,age_10_18_years_5,PWY_5686,0.1822008828891011
factor(age_1_5_years_6)2,-1.2785389987737193e-5,1.4893275817030066e-5,-0.8584672804566903,0.39107022061255337,age_1_5_years_6,PWY_5686,0.39107022061255337
factor(age_5_10_years_6)2,-2.1822645353277633e-6,1.5515914321159403e-5,-0.14064685394348692,0.888208933609381,age_5_10_years_6,PWY_5686,0.888208933609381
factor(age_10_18_years_6)2,-4.199294469143113e-6,1.6330097932838252e-5,-0.2571505992440337,0.7971745788260657,age_10_18_years_6,PWY_5686,0.7971745788260657
factor(age_1_5_years_7)2,-7.448933306839271e-6,1.5548391211273016e-5,-0.47908064606958095,0.6321031296350041,age_1_5_years_7,PWY_5686,0.6321031296350041
factor(age_5_10_years_7)2,-8.591818958805393e-6,1.7320111020062996e-5,-0.49606027056367813,0.6200827972588366,age_5_10_years_7,PWY_5686,0.6200827972588366
factor(age_10_18_years_7)2,-2.4415251171785247e-6,1.9554297157574354e-5,-0.124858750867085,0.9006885333842551,age_10_18_years_7,PWY_5686,0.9006885333842551
factor(age_1_5_years_8)2,-2.4623751315907997e-5,1.5722914373624983e-5,-1.5661060494747763,0.11799537062077799,age_1_5_years_8,PWY_5686,0.11799537062077799
factor(age_5_10_years_8)2,-1.651330627716737e-5,1.4302151648405e-5,-1.1546029354966993,0.24883852620514316,age_5_10_years_8,PWY_5686,0.24883852620514316
factor(age_10_18_years_8)2,-1.759500601456237e-5,1.4205413905546664e-5,-1.238612695944903,0.21610853295747776,age_10_18_years_8,PWY_5686,0.21610853295747776
factor(age_1_5_yers_9)2,-2.2741789094258707e-5,1.4955994988035004e-5,-1.5205801494619677,0.12903481725077076,age_1_5_yers_9,PWY_5686,0.12903481725077076
factor(age_5_10_years_9)2,-2.8067485621717163e-5,1.4474568412309634e-5,-1.9390896379229987,0.05308604468180613,age_5_10_years_9,PWY_5686,0.05308604468180613
factor(age_10_18_years_9)2,-2.3314091591622196e-5,1.5021814298679964e-5,-1.552015697176533,0.12132869288301873,age_10_18_years_9,PWY_5686,0.12132869288301873
factor(age_1_5_years_10)2,-4.042793612473592e-6,1.9355967107823193e-5,-0.20886549300032634,0.8346433493280105,age_1_5_years_10,PWY_5686,0.8346433493280105
factor(age_5_10_years_10)2,-8.25700254649415e-6,1.5239930245052888e-5,-0.5418005472285214,0.5882115777944019,age_5_10_years_10,PWY_5686,0.5882115777944019
factor(age_10_18_years_10)2,-1.321510178462302e-5,1.5626385560700567e-5,-0.8456915217718817,0.3981533613282673,age_10_18_years_10,PWY_5686,0.3981533613282673
factor(age_1_5_years_11)2,-6.673683602209398e-6,1.6794937587351353e-5,-0.39736281051949246,0.6912799462352786,age_1_5_years_11,PWY_5686,0.6912799462352786
factor(age_5_10_years_11)2,-1.768524393324671e-5,1.4779797152878009e-5,-1.1965823177622525,0.23207008399011977,age_5_10_years_11,PWY_5686,0.23207008399011977
factor(age_10_18_years_11)2,-2.0941318703906573e-5,1.5765720786204274e-5,-1.3282817187927864,0.1847269470201203,age_10_18_years_11,PWY_5686,0.1847269470201203
factor(age_1_5_years_12)2,-1.797435013659946e-5,1.3626691370269762e-5,-1.3190546148139282,0.18779041488116144,age_1_5_years_12,PWY_5686,0.18779041488116144
factor(age_5_10_years_12)2,-2.1340919127470293e-5,1.4885772200759129e-5,-1.4336454192401233,0.1523355650894605,age_5_10_years_12,PWY_5686,0.1523355650894605
factor(age_10_18_years_12)2,-2.6260112763372075e-5,1.6170187341305923e-5,-1.6239832111463512,0.10504698158284848,age_10_18_years_12,PWY_5686,0.10504698158284848
factor(breast_fed)2,-1.488575081795981e-5,1.6333114400865027e-5,-0.9113847152856187,0.3625589089993212,breast_fed,PWY_6151,0.3625589089993212
factor(baby_food)2,1.172158239861088e-5,1.9108349351148962e-5,0.6134272606810004,0.5398912441132774,baby_food,PWY_6151,0.5398912441132774
factor(family_food)2,4.225752420998761e-5,3.1091945960543544e-5,1.3591148094626648,0.1747620033455156,family_food,PWY_6151,0.1747620033455156
factor(age_4_12_months_3)2,-1.1997302000383752e-5,1.533777871917163e-5,-0.7822059647651317,0.43448576146196327,age_4_12_months_3,PWY_6151,0.43448576146196327
factor(age_1_5_years_3)2,-7.382271329914376e-6,1.5117886545724346e-5,-0.4883137141945437,0.625554424184415,age_1_5_years_3,PWY_6151,0.625554424184415
factor(age5_10_years_3)2,-9.635207523530795e-6,1.4856199431886246e-5,-0.6485647670325763,0.5169351403028243,age5_10_years_3,PWY_6151,0.5169351403028243
factor(age_10_18_years_3)2,1.327817082754412e-5,1.4652281019113327e-5,0.9062186843279395,0.36528248995661317,age_10_18_years_3,PWY_6151,0.36528248995661317
factor(age_1_5_years_5)2,2.6930428821430243e-6,1.6001908021676236e-5,0.1682951107139861,0.8664233624802349,age_1_5_years_5,PWY_6151,0.8664233624802349
factor(age_5_10_years_5)2,-4.106348352286939e-6,1.404304037918452e-5,-0.2924116317698287,0.7701004072567955,age_5_10_years_5,PWY_6151,0.7701004072567955
factor(age_10_18_years_5)2,-9.736340179820012e-6,1.3739620472826322e-5,-0.7086323962933446,0.4789031988718496,age_10_18_years_5,PWY_6151,0.4789031988718496
factor(age_1_5_years_6)2,3.258986932334258e-6,1.4742798856838677e-5,0.2210561891253455,0.8251442762704454,age_1_5_years_6,PWY_6151,0.8251442762704454
factor(age_5_10_years_6)2,-2.274258695112301e-6,1.5347928841656357e-5,-0.1481801693619829,0.8822638629611304,age_5_10_years_6,PWY_6151,0.8822638629611304
factor(age_10_18_years_6)2,3.796859955197442e-6,1.615352092514736e-5,0.23504844379076476,0.8142730708218053,age_10_18_years_6,PWY_6151,0.8142730708218053
factor(age_1_5_years_7)2,-2.388564642569306e-7,1.5383824599440123e-5,-0.015526468253260215,0.9876187290869237,age_1_5_years_7,PWY_6151,0.9876187290869237
factor(age_5_10_years_7)2,2.3594566561815225e-6,1.7136752923242372e-5,0.13768399805668083,0.8905488809671538,age_5_10_years_7,PWY_6151,0.8905488809671538
factor(age_10_18_years_7)2,2.8379182780535374e-5,1.9298796360453676e-5,1.4705156865994433,0.14208843632718055,age_10_18_years_7,PWY_6151,0.14208843632718055
factor(age_1_5_years_8)2,-8.70116924767973e-6,1.563677736145533e-5,-0.5564554029609783,0.57816384702039,age_1_5_years_8,PWY_6151,0.57816384702039
factor(age_5_10_years_8)2,-7.102623201313874e-6,1.420787103438169e-5,-0.49990763458692755,0.6173735788139212,age_5_10_years_8,PWY_6151,0.6173735788139212
factor(age_10_18_years_8)2,-4.723780633808707e-6,1.4126992193355304e-5,-0.3343797865217593,0.738242466614864,age_10_18_years_8,PWY_6151,0.738242466614864
factor(age_1_5_yers_9)2,-7.945895909631519e-6,1.4825786429193922e-5,-0.5359510571381904,0.5922448420234984,age_1_5_yers_9,PWY_6151,0.5922448420234984
factor(age_5_10_years_9)2,-1.6651221841809527e-5,1.4354360138412172e-5,-1.160011430760398,0.24663057829659218,age_5_10_years_9,PWY_6151,0.24663057829659218
factor(age_10_18_years_9)2,-1.5462650691982655e-5,1.4880068193331183e-5,-1.0391518702120308,0.2992661292752866,age_10_18_years_9,PWY_6151,0.2992661292752866
factor(age_1_5_years_10)2,1.1948898942598792e-5,1.9139434921775048e-5,0.6243078226413288,0.532727081443232,age_1_5_years_10,PWY_6151,0.532727081443232
factor(age_5_10_years_10)2,9.387876176451914e-7,1.5079592592213607e-5,0.0622555027202749,0.9503857169011471,age_5_10_years_10,PWY_6151,0.9503857169011471
factor(age_10_18_years_10)2,-8.396647226711969e-6,1.546411708285057e-5,-0.5429761803875438,0.5874025099315391,age_10_18_years_10,PWY_6151,0.5874025099315391
factor(age_1_5_years_11)2,1.572433151401183e-5,1.660287563935205e-5,0.9470848216643929,0.344081195662874,age_1_5_years_11,PWY_6151,0.344081195662874
factor(age_5_10_years_11)2,-2.781630181451904e-6,1.464141302430765e-5,-0.18998372471522015,0.8494035606384556,age_5_10_years_11,PWY_6151,0.8494035606384556
factor(age_10_18_years_11)2,-1.3702045478570576e-5,1.5611452215063224e-5,-0.8776919206369351,0.38055746047729166,age_10_18_years_11,PWY_6151,0.38055746047729166
factor(age_1_5_years_12)2,-7.570817045770923e-6,1.3499514835294428e-5,-0.5608214175206543,0.5751854071925143,age_1_5_years_12,PWY_6151,0.5751854071925143
factor(age_5_10_years_12)2,-1.1496736047315623e-5,1.4747176270034482e-5,-0.7795889760046071,0.4360235632794054,age_5_10_years_12,PWY_6151,0.4360235632794054
factor(age_10_18_years_12)2,9.91114031587238e-6,1.6033290912919385e-5,0.6181600751649888,0.5367679843166402,age_10_18_years_12,PWY_6151,0.5367679843166402
factor(breast_fed)2,1.2907937241357583e-5,1.5682592462370728e-5,0.8230741997746397,0.41088232611100395,breast_fed,PWY_6163,0.41088232611100395
factor(baby_food)2,-1.0374876938856319e-5,1.8379669936915765e-5,-0.5644756937673983,0.5727002943335433,baby_food,PWY_6163,0.5727002943335433
factor(family_food)2,4.573503960107349e-5,2.9879669435444835e-5,1.5306407488839278,0.12653096446029732,family_food,PWY_6163,0.12653096446029732
factor(age_4_12_months_3)2,-3.4984626343105848e-6,1.4755922879611009e-5,-0.23708870416668984,0.8126908417055003,age_4_12_months_3,PWY_6163,0.8126908417055003
factor(age_1_5_years_3)2,-7.269935080856298e-6,1.453564037343889e-5,-0.50014549714237,0.6172057277265143,age_1_5_years_3,PWY_6163,0.6172057277265143
factor(age5_10_years_3)2,-1.1354732682418298e-5,1.4281011721207022e-5,-0.7950930161031059,0.4269590238054901,age5_10_years_3,PWY_6163,0.4269590238054901
factor(age_10_18_years_3)2,1.394453384059555e-5,1.4085776095205747e-5,0.9899727034097702,0.32269467809909447,age_10_18_years_3,PWY_6163,0.32269467809909447
factor(age_1_5_years_5)2,-2.3450048539736653e-6,1.5375625804838954e-5,-0.15251443315143992,0.8788465188354363,age_1_5_years_5,PWY_6163,0.8788465188354363
factor(age_5_10_years_5)2,-1.4851334837797036e-5,1.3486267032690767e-5,-1.1012190995326832,0.27136256239644085,age_5_10_years_5,PWY_6163,0.27136256239644085
factor(age_10_18_years_5)2,-3.1674164610883594e-5,1.312059622195266e-5,-2.4140796710052035,0.016155389030956105,age_10_18_years_5,PWY_6163,0.016155389030956105
factor(age_1_5_years_6)2,-8.524086066988503e-7,1.4175853691766598e-5,-0.060131024574127286,0.9520767315384007,age_1_5_years_6,PWY_6163,0.9520767315384007
factor(age_5_10_years_6)2,-4.197823079455889e-6,1.4756083866419439e-5,-0.2844808363422842,0.7761666828428258,age_5_10_years_6,PWY_6163,0.7761666828428258
factor(age_10_18_years_6)2,-6.438900992036141e-6,1.5529662086016407e-5,-0.4146195169200759,0.6786088317858125,age_10_18_years_6,PWY_6163,0.6786088317858125
factor(age_1_5_years_7)2,4.316727307910717e-6,1.4790188517181248e-5,0.29186425195974514,0.7705186504467924,age_1_5_years_7,PWY_6163,0.7705186504467924
factor(age_5_10_years_7)2,-8.244509047019388e-6,1.647291710093887e-5,-0.500488711046175,0.6169642825730048,age_5_10_years_7,PWY_6163,0.6169642825730048
factor(age_10_18_years_7)2,1.4697077110974357e-6,1.8598091513472395e-5,0.07902465207426172,0.9370465061935248,age_10_18_years_7,PWY_6163,0.9370465061935248
factor(age_1_5_years_8)2,-5.28651705620917e-6,1.5019331995964306e-5,-0.35198083760513826,0.7250100578957537,age_1_5_years_8,PWY_6163,0.7250100578957537
factor(age_5_10_years_8)2,-2.5350708760130124e-6,1.3647278367942178e-5,-0.1857565155238543,0.8527156761054315,age_5_10_years_8,PWY_6163,0.8527156761054315
factor(age_10_18_years_8)2,-8.246513992281576e-6,1.3565469403573199e-5,-0.6079048020343042,0.543544863012027,age_10_18_years_8,PWY_6163,0.543544863012027
factor(age_1_5_yers_9)2,-1.974564568497514e-6,1.4259013871912447e-5,-0.13847833982313684,0.8899214462954503,age_1_5_yers_9,PWY_6163,0.8899214462954503
factor(age_5_10_years_9)2,-1.7224990588584294e-5,1.3798591756094327e-5,-1.248315110197869,0.21253453538491615,age_5_10_years_9,PWY_6163,0.21253453538491615
factor(age_10_18_years_9)2,-1.0539638672837954e-5,1.4315297205723183e-5,-0.7362500771988345,0.46194426527234955,age_10_18_years_9,PWY_6163,0.46194426527234955
factor(age_1_5_years_10)2,5.231996194395306e-7,1.841011254712895e-5,0.028419142908559968,0.9773398683557857,age_1_5_years_10,PWY_6163,0.9773398683557857
factor(age_5_10_years_10)2,-8.234886428278052e-6,1.4494104937892716e-5,-0.5681541884486532,0.5702004540072956,age_5_10_years_10,PWY_6163,0.5702004540072956
factor(age_10_18_years_10)2,-1.699877863237263e-5,1.4852768679246671e-5,-1.1444855164360377,0.2530023783131265,age_10_18_years_10,PWY_6163,0.2530023783131265
factor(age_1_5_years_11)2,1.5246049851756636e-6,1.597909273182112e-5,0.09541248747743551,0.924027777286698,age_1_5_years_11,PWY_6163,0.924027777286698
factor(age_5_10_years_11)2,-1.86048689380775e-5,1.405216052509358e-5,-1.3239863652890915,0.18614838959888497,age_5_10_years_11,PWY_6163,0.18614838959888497
factor(age_10_18_years_11)2,-2.3636298656003925e-5,1.4983180169643118e-5,-1.5775221540679714,0.11534536832453571,age_10_18_years_11,PWY_6163,0.11534536832453571
factor(age_1_5_years_12)2,-9.565077441434635e-6,1.2976616245657374e-5,-0.7371010485599888,0.46142713577374617,age_1_5_years_12,PWY_6163,0.46142713577374617
factor(age_5_10_years_12)2,-1.6267171326315048e-5,1.41687385199547e-5,-1.1481030088462003,0.2515075852588468,age_5_10_years_12,PWY_6163,0.2515075852588468
factor(age_10_18_years_12)2,-1.3884092242035507e-5,1.54089724219081e-5,-0.9010394633645682,0.3680268535107334,age_10_18_years_12,PWY_6163,0.3680268535107334
factor(breast_fed)2,1.7339851920928483e-5,1.1707464149126484e-5,1.4810937449868034,0.139250234296696,breast_fed,PWY_6385,0.139250234296696
factor(baby_food)2,-1.2863698832604813e-5,1.3691082808220425e-5,-0.9395676742880532,0.34792300169915225,baby_food,PWY_6385,0.34792300169915225
factor(family_food)2,2.7699685640621153e-5,2.2296561387653738e-5,1.2423299341556444,0.21473435583377315,family_food,PWY_6385,0.21473435583377315
factor(age_4_12_months_3)2,-5.934743464535026e-6,1.1005715157032763e-5,-0.5392419647298127,0.5899741714057539,age_4_12_months_3,PWY_6385,0.5899741714057539
factor(age_1_5_years_3)2,-4.891102762907519e-6,1.0844647154373223e-5,-0.4510153897386258,0.6521855843979666,age_1_5_years_3,PWY_6385,0.6521855843979666
factor(age5_10_years_3)2,-9.56771210478614e-6,1.06521813214861e-5,-0.8981927565847458,0.36954073533760645,age5_10_years_3,PWY_6385,0.36954073533760645
