term,estimate,std.error,statistic,p.value,metadata_var,pathway,fdr
factor(crp)2.2,7.502136000545341e-5,5.7669589185543384e-5,1.3008825113021574,0.19411263793938496,crp,ASPASN_PWY,0.7028216201253593
factor(crp)2.3,1.0577869717429489e-4,7.959240227347855e-5,1.3290049571671496,0.18466973047725008,crp,ASPASN_PWY,0.7028216201253593
factor(crp)2.6,3.38596856483395e-5,8.001633857709511e-5,0.4231596477726353,0.6724259688995458,crp,ASPASN_PWY,0.9592165662123945
factor(crp)2.7,4.5347191705423993e-7,8.012914242444156e-5,0.005659263325847335,0.9954876518266624,crp,ASPASN_PWY,0.9997327364713083
factor(crp)2.8,8.681831437736236e-6,7.990665924336494e-5,0.1086496609912663,0.9135395868689471,crp,ASPASN_PWY,0.9592165662123945
factor(crp)2.9,-6.355574312151823e-5,7.972124932583648e-5,-0.797224625290973,0.4258346561768238,crp,ASPASN_PWY,0.9169903886062916
factor(crp)20,8.758214285564194e-5,5.666775760322233e-5,1.5455374724526192,0.12307580581750417,crp,ASPASN_PWY,0.6153790290875208
factor(crp)23,4.118526106087792e-5,7.958235139372245e-5,0.5175175191434047,0.6051058800668925,crp,ASPASN_PWY,0.948300259806324
factor(crp)23.2,-9.723262365132198e-6,7.98027721388765e-5,-0.12184116045757565,0.9030913202355824,crp,ASPASN_PWY,0.9592165662123945
factor(crp)24,1.4481844906593071e-5,7.99255682921675e-5,0.1811916413738187,0.8563169066053216,crp,ASPASN_PWY,0.9592165662123945
factor(crp)24.7,2.1257052256143392e-5,8.0121027516155e-5,0.26531177788324395,0.7909178479795983,crp,ASPASN_PWY,0.9592165662123945
factor(crp)24.8,6.226765336619407e-5,7.978114155340302e-5,0.7804808524144021,0.43560962600400543,crp,ASPASN_PWY,0.9169903886062916
factor(crp)25,1.985535709176885e-4,7.979277100494007e-5,2.4883654047482047,0.013274754050490976,crp,ASPASN_PWY,0.2566203093740479
factor(crp)3,1.1095342374969012e-4,7.984152733976446e-5,1.3896706068451,0.1654690567226775,crp,ASPASN_PWY,0.6949700382352455
factor(crp)3.1,4.985757206457323e-5,8.001337964721771e-5,0.623115437498045,0.5335946385301904,crp,ASPASN_PWY,0.9203647818134106
factor(crp)3.11,-8.889142503087425e-5,5.644227379624127e-5,-1.574908646518665,0.11613680393773472,crp,ASPASN_PWY,0.6153790290875208
factor(crp)3.3,-7.5561974247492554e-6,5.672817914525903e-5,-0.13320006985242278,0.8941079624100148,crp,ASPASN_PWY,0.9592165662123945
factor(crp)3.5,5.236055845535523e-5,7.968468086277121e-5,0.657096921119981,0.5115293354107604,crp,ASPASN_PWY,0.9203647818134106
factor(crp)3.7,1.8383600274843526e-4,7.960217149985008e-5,2.3094345202477484,0.021472539013778023,crp,ASPASN_PWY,0.28182707455583655
factor(crp)3.8,5.478089393042555e-5,4.0865057878621874e-5,1.3405314166723252,0.18089959705782094,crp,ASPASN_PWY,0.7028216201253593
factor(crp)4,-1.1031320687460182e-5,7.974025159066352e-5,-0.1383406807403627,0.8900468435071807,crp,ASPASN_PWY,0.9592165662123945
factor(crp)4.1,4.611786619270062e-6,5.734624056857675e-5,0.08042003405184195,0.9359469099140202,crp,ASPASN_PWY,0.9730141142670508
factor(crp)4.2,4.397886204505522e-6,7.957422240863977e-5,0.05526772453924755,0.9559551677185376,crp,ASPASN_PWY,0.9840714961808474
factor(crp)4.25,-1.4779258655607893e-5,7.978233779535303e-5,-0.18524474293442827,0.8531391300765432,crp,ASPASN_PWY,0.9592165662123945
factor(crp)4.28,-1.301243938324567e-4,7.968707480869541e-5,-1.6329422826078892,0.10333641289869526,crp,ASPASN_PWY,0.6027957419090556
factor(crp)4.3,4.6954003568594616e-5,7.999970870530578e-5,0.5869271817171068,0.5576125029157087,crp,ASPASN_PWY,0.9203647818134106
factor(crp)4.33,6.619963232270851e-5,7.953090475084048e-5,0.8323762005487422,0.4057364690256642,crp,ASPASN_PWY,0.9169903886062916
factor(crp)4.49,7.46662325034758e-5,7.954922828787304e-5,0.9386166793884331,0.3485432168759006,crp,ASPASN_PWY,0.8713580421897515
factor(crp)4.5,6.909432217105645e-5,7.955703742605883e-5,0.8684878724308136,0.3856933382277564,crp,ASPASN_PWY,0.9169903886062916
factor(crp)4.55,3.4495666402125005e-5,7.953938826744746e-5,0.4336928803894612,0.6647656024871956,crp,ASPASN_PWY,0.9592165662123945
factor(crp)4.6,-1.7853166288971913e-6,8.01640015498387e-5,-0.022270802285078592,0.9822440100718286,crp,ASPASN_PWY,0.9997327364713083
factor(crp)4.8,1.1816208326611296e-5,5.6407049551899134e-5,0.2094810563658255,0.8341886390845545,crp,ASPASN_PWY,0.9592165662123945
factor(crp)4.9,6.147768570202585e-5,8.0206515667551e-5,0.7664924126220054,0.4438747704501317,crp,ASPASN_PWY,0.9169903886062916
factor(crp)40,5.097948725326035e-5,7.95513303593136e-5,0.6408376456182274,0.5220270306651613,crp,ASPASN_PWY,0.9203647818134106
factor(crp)40.2,9.614865455901439e-5,7.951248480309011e-5,1.209227139575919,0.22735189780383827,crp,ASPASN_PWY,0.7034436221923164
factor(crp)5,2.268585365553043e-5,3.3497134477828194e-5,0.6772475917468771,0.49867439524626367,crp,ASPASN_PWY,0.9203647818134106
factor(crp)5.1,-2.47522862792332e-5,5.7215663671795404e-5,-0.4326138104631459,0.6655487665230041,crp,ASPASN_PWY,0.9592165662123945
factor(crp)5.29,6.189821688954508e-5,7.956148528198432e-5,0.7779922241290931,0.43707349356474035,crp,ASPASN_PWY,0.9169903886062916
factor(crp)5.8,-1.037204879001091e-5,8.021974696642486e-5,-0.12929545632139708,0.897194504176527,crp,ASPASN_PWY,0.9592165662123945
factor(crp)5.9,-2.3255533357367617e-5,8.001799476174684e-5,-0.29062879451816864,0.7714989498998945,crp,ASPASN_PWY,0.9592165662123945
factor(crp)50.3,-6.100969497003012e-5,7.986238755217552e-5,-0.763935274664452,0.4453953316087702,crp,ASPASN_PWY,0.9169903886062916
factor(crp)54,1.5140285819077354e-4,7.95694282606757e-5,1.902776751075374,0.057849925712875956,crp,ASPASN_PWY,0.5522038363501796
factor(crp)56,1.7695526934009451e-4,7.98536404916525e-5,2.215995016014236,0.02730308730665041,crp,ASPASN_PWY,0.2866824167198293
factor(crp)6,7.458622908369854e-5,3.0416570723202078e-5,2.4521577321273558,0.014664017678517023,crp,ASPASN_PWY,0.2566203093740479
factor(crp)6.1,5.6568116859417235e-5,7.960705106298316e-5,0.7105917893461714,0.47778732192105766,crp,ASPASN_PWY,0.9203647818134106
factor(crp)6.25,9.002288027143106e-5,7.97158721500302e-5,1.1292968118319326,0.25950823644153903,crp,ASPASN_PWY,0.7205784460436814
factor(crp)6.3,-2.40056795088236e-5,7.998394322283211e-5,-0.3001312331144355,0.7642465220872398,crp,ASPASN_PWY,0.9592165662123945
factor(crp)6.4,-5.6779366561159735e-6,4.658269208499834e-5,-0.12188940574227819,0.9030531375637654,crp,ASPASN_PWY,0.9592165662123945
factor(crp)6.5,-9.437308550680353e-6,7.980419327746857e-5,-0.11825579788605951,0.9059295005644167,crp,ASPASN_PWY,0.9592165662123945
factor(crp)6.8,4.8581511952583755e-5,7.99337796804688e-5,0.6077719850954861,0.5437135854490271,crp,ASPASN_PWY,0.9203647818134106
factor(crp)7,6.6685562782958e-6,3.282895776897681e-5,0.20313030724958164,0.8391454513845306,crp,ASPASN_PWY,0.9592165662123945
factor(crp)7.1,-1.4492000033556887e-5,8.02739741062137e-5,-0.1805317376511339,0.856834517629538,crp,ASPASN_PWY,0.9592165662123945
factor(crp)7.2,1.8929751119085245e-5,7.982063524955643e-5,0.237153601445316,0.8126695951159391,crp,ASPASN_PWY,0.9592165662123945
factor(crp)7.6,-2.4363296288900102e-5,7.953949668999534e-5,-0.3063043808770363,0.7595461247060933,crp,ASPASN_PWY,0.9592165662123945
factor(crp)7.7,4.5781895800511746e-5,5.7234922051871075e-5,0.7998944378577184,0.424287994180362,crp,ASPASN_PWY,0.9169903886062916
factor(crp)7.8,1.5098394271271186e-5,7.978259408065213e-5,0.18924421354372403,0.8500057459412443,crp,ASPASN_PWY,0.9592165662123945
factor(crp)74.40000000000001,1.4088123999499846e-5,8.000038466437157e-5,0.17610070324791874,0.8603116944715281,crp,ASPASN_PWY,0.9592165662123945
factor(crp)8,8.043022757432217e-5,5.623020029815508e-5,1.4303741965678378,0.1534581629711626,crp,ASPASN_PWY,0.6713794629988364
factor(crp)8.25,4.2180872627828516e-5,7.969697656659929e-5,0.5292656565532294,0.5969402870354381,crp,ASPASN_PWY,0.948300259806324
factor(crp)8.33,1.0033564407146681e-4,7.982066220001415e-5,1.2570134261733676,0.2095459966932943,crp,ASPASN_PWY,0.7034436221923164
factor(crp)8.390000000000001,-8.858145897888495e-5,7.978968714633762e-5,-1.1101868192116464,0.2676434228162245,crp,ASPASN_PWY,0.7205784460436814
factor(crp)8.5,-3.0863923881357254e-5,7.993042055748938e-5,-0.3861348866437979,0.6996199179790247,crp,ASPASN_PWY,0.9592165662123945
factor(crp)8.6,4.1044171165346554e-5,5.641649580732448e-5,0.7275207468666964,0.4673696075766246,crp,ASPASN_PWY,0.9203647818134106
factor(crp)83,1.4375822905697276e-4,7.950120514965006e-5,1.8082521992763219,0.07138345253285172,crp,ASPASN_PWY,0.6027957419090556
factor(crp)9,7.621023443052027e-5,4.660859414358483e-5,1.635111202791123,0.10288077526917558,crp,ASPASN_PWY,0.6027957419090556
factor(crp)9.19999999999999,1.446466327640539e-4,5.62387523565411e-5,2.572009987828795,0.010502625659649031,crp,ASPASN_PWY,0.2566203093740479
factor(crp)9.210000000000001,-4.629135487424953e-5,7.955084266948197e-5,-0.5819090448429435,0.5609842479624598,crp,ASPASN_PWY,0.9203647818134106
factor(crp)9.4,-1.741250387068203e-5,7.978757481819363e-5,-0.21823578308224917,0.8273663738044105,crp,ASPASN_PWY,0.9592165662123945
factor(crp)95,-2.8796863838930563e-5,7.962482234444872e-5,-0.36165686768327493,0.7178160243337828,crp,ASPASN_PWY,0.9592165662123945
factor(crp_yn)1,2.2928502388439844e-5,1.3058996927793302e-5,1.755762905467984,0.0804600188201344,crp_yn,ASPASN_PWY,0.0804600188201344
cd_hct_r,-1.0488428261259514e-6,1.3072329590851107e-6,-0.8023381133688688,0.42321161797627393,cd_hct_r,ASPASN_PWY,0.42321161797627393
esr,4.1182899294158903e-7,2.16323138154339e-7,1.9037676526667406,0.0589925818121613,esr,ASPASN_PWY,0.0589925818121613
factor(bowel_resection)1,6.387801292466327e-5,1.182434133828417e-5,5.4022470340773,1.1770031779836879e-7,bowel_resection,ASPASN_PWY,1.1770031779836879e-7
factor(malignancy)1,2.0870522213062656e-6,2.324572321878657e-5,0.08978220215663439,0.9285086105249927,malignancy,ASPASN_PWY,0.9285086105249927
hb,-8.563690040862701e-7,4.3338872697277544e-7,-1.9759835703803743,0.049362381506427244,hb,FASYN_ELONG_PWY,0.049362381506427244
wbc,6.238444998873938e-6,3.2469858020871753e-6,1.9213034423691786,0.05594585964611015,wbc,FASYN_ELONG_PWY,0.05594585964611015
factor(crp).52,-4.123938448373164e-5,9.641381849987316e-5,-0.42773313126049345,0.669095617522829,crp,FASYN_ELONG_PWY,0.86666764682842
factor(crp).6,7.340089062476566e-6,9.692099483033591e-5,0.07573270451181074,0.939672909633936,crp,FASYN_ELONG_PWY,0.9557421671864532
factor(crp).7,1.8784757782503913e-5,9.701348012729103e-5,0.19363038783740671,0.8465721334369392,crp,FASYN_ELONG_PWY,0.948882004073841
factor(crp).72,-6.287478938012067e-5,9.623105074792623e-5,-0.6533731980628469,0.5139237256515352,crp,FASYN_ELONG_PWY,0.8009046196704138
factor(crp).8,2.000625247503183e-4,4.524215908342897e-5,4.422037515526,1.2889348922831154e-5,crp,FASYN_ELONG_PWY,3.383454092243178e-4
factor(crp).9,-1.8728061280085343e-5,6.891643714248558e-5,-0.2717502827571432,0.7859664242583608,crp,FASYN_ELONG_PWY,0.9427228989319588
factor(crp)<0.6,4.757061070493266e-5,2.4233964992747842e-5,1.9629726592065495,0.05040220422441632,crp,FASYN_ELONG_PWY,0.19600857198384122
factor(crp)<1,3.138813083571476e-4,9.633388701517961e-5,3.258264750675828,0.0012252584195329643,crp,FASYN_ELONG_PWY,0.014294681561217916
factor(crp)<5,9.122133911620765e-5,2.3334861463291056e-5,3.9092299416352376,1.1022121210509368e-4,crp,FASYN_ELONG_PWY,0.0019288712118391393
factor(crp)0,8.853490228031e-5,1.91578147665294e-5,4.621346607598965,5.282447399399933e-6,crp,FASYN_ELONG_PWY,1.8488565897899765e-4
factor(crp)1,1.1456251572744962e-4,4.3738489874145575e-5,2.6192608857117654,0.009176511802766508,crp,FASYN_ELONG_PWY,0.0688238385207488
factor(crp)1.1,6.473437054432013e-5,5.664219290525088e-5,1.1428648366881835,0.2538376862547853,crp,FASYN_ELONG_PWY,0.6663239264188114
factor(crp)1.2,9.404864275763308e-5,9.655921394984601e-5,0.9739996724339849,0.33069649318278127,crp,FASYN_ELONG_PWY,0.723398578837334
factor(crp)1.3,-6.172420809131585e-5,9.667997045611038e-5,-0.6384384252510366,0.5235854353166498,crp,FASYN_ELONG_PWY,0.8009046196704138
factor(crp)1.4,-5.049150825013704e-5,9.656289165208012e-5,-0.5228872850251826,0.6013673606793177,crp,FASYN_ELONG_PWY,0.8095329855298509
factor(crp)1.5,-8.26336528760889e-5,9.65952199574085e-5,-0.8554631679758519,0.3928514093492387,crp,FASYN_ELONG_PWY,0.7880410038366764
factor(crp)1.6,3.4788038122845226e-5,9.672637132965837e-5,0.35965412166949007,0.7193121023096887,crp,FASYN_ELONG_PWY,0.9034351494454038
factor(crp)1.7,4.4604443538915355e-5,6.865432669881025e-5,0.6496960305880959,0.516293912855572,crp,FASYN_ELONG_PWY,0.8009046196704138
factor(crp)1.8,-5.569259368201476e-5,9.655934914402818e-5,-0.5767705993848772,0.5644470652915298,crp,FASYN_ELONG_PWY,0.8009046196704138
factor(crp)10,2.0805526584596028e-4,6.890930249061518e-5,3.0192623974723225,0.0027106522197551763,crp,FASYN_ELONG_PWY,0.02846184830742935
factor(crp)10.25,5.313856304873573e-6,9.628209143389946e-5,0.055190495197351364,0.9560166518733318,crp,FASYN_ELONG_PWY,0.9560166518733318
factor(crp)10.8,1.972309629072481e-4,9.65659778942223e-5,2.0424477358194784,0.04181939539357871,crp,FASYN_ELONG_PWY,0.17931225147311897
factor(crp)11,1.2839909393910545e-4,5.573547561668695e-5,2.3037229433934057,0.021794845163470515,crp,FASYN_ELONG_PWY,0.12044519695602127
factor(crp)11.4,-7.879487627695289e-5,9.65524487535157e-5,-0.8160836653465382,0.41498020666762725,crp,FASYN_ELONG_PWY,0.7912839589641267
factor(crp)113.2,5.137311854864565e-5,9.692601409126487e-5,0.5300240500994199,0.5964148962594227,crp,FASYN_ELONG_PWY,0.8095329855298509
factor(crp)12,6.168744949026592e-5,9.66144155824569e-5,0.6384911518469821,0.5235511612187187,crp,FASYN_ELONG_PWY,0.8009046196704138
factor(crp)12.31,1.9579220656197607e-4,9.627136716781181e-5,2.0337532572970347,0.04269339320788547,crp,FASYN_ELONG_PWY,0.17931225147311897
factor(crp)13,7.175742952682505e-5,6.847193825207433e-5,1.0479830330296103,0.2953342169713366,crp,FASYN_ELONG_PWY,0.6891131729331188
factor(crp)13.5,1.6865068819430285e-4,9.673501896387401e-5,1.7434295253230474,0.08209374596394699,crp,FASYN_ELONG_PWY,0.29328926530188343
factor(crp)14,-3.432845872671754e-5,9.668356953335113e-5,-0.3550599020330532,0.722748119556323,crp,FASYN_ELONG_PWY,0.9034351494454038
factor(crp)14.3,2.542373658616946e-4,9.630093541237696e-5,2.6400300762708797,0.008642661087512993,crp,FASYN_ELONG_PWY,0.0688238385207488
factor(crp)15,-1.1405401954477453e-4,9.642895047268587e-5,-1.182777775612948,0.2376608211658134,crp,FASYN_ELONG_PWY,0.656694374273958
factor(crp)16,1.8351201814421206e-4,4.886711737710202e-5,3.7553272628723025,2.0115699053080044e-4,crp,FASYN_ELONG_PWY,0.002640185500716756
factor(crp)19,4.010628330856107e-4,9.666051724042244e-5,4.149189809196369,4.147952718923495e-5,crp,FASYN_ELONG_PWY,8.710700709739339e-4
factor(crp)2,7.75466055497073e-5,9.622471939245585e-5,0.8058906904516996,0.42082632074250903,crp,FASYN_ELONG_PWY,0.7912839589641267
factor(crp)2.1,1.113125436030096e-4,6.885131399404175e-5,1.6167090669125408,0.10679796042512725,crp,FASYN_ELONG_PWY,0.33298005794486935
factor(crp)2.2,1.942321385510465e-5,6.979240563380902e-5,0.2782998189948564,0.780938518102636,crp,FASYN_ELONG_PWY,0.9427228989319588
factor(crp)2.3,1.4231872171282995e-5,9.632364827444326e-5,0.1477505516686188,0.8826205537530698,crp,FASYN_ELONG_PWY,0.948882004073841
factor(crp)2.6,6.485408802135786e-6,9.683670090552257e-5,0.06697263270527141,0.9466398608322966,crp,FASYN_ELONG_PWY,0.9557421671864532
factor(crp)2.7,1.7187502143990302e-5,9.697321742978161e-5,0.1772396812185363,0.8594176388879785,crp,FASYN_ELONG_PWY,0.948882004073841
factor(crp)2.8,-1.815717536486981e-5,9.670396570387731e-5,-0.18776040085543055,0.851167963825771,crp,FASYN_ELONG_PWY,0.948882004073841
factor(crp)2.9,7.541963369365204e-5,9.647958047146229e-5,0.7817160203755283,0.43488412789902897,crp,FASYN_ELONG_PWY,0.7912839589641267
factor(crp)20,5.457934169482368e-5,6.857997743451747e-5,0.7958495137584132,0.4266325660025506,crp,FASYN_ELONG_PWY,0.7912839589641267
factor(crp)23,1.4700894251315235e-5,9.631148458320114e-5,0.1526390576880319,0.8787665770663864,crp,FASYN_ELONG_PWY,0.948882004073841
factor(crp)23.2,1.3160495741210436e-4,9.65782403252336e-5,1.3626771099671724,0.17381759931982899,crp,FASYN_ELONG_PWY,0.521452797959487
factor(crp)24,7.524999455583436e-5,9.672684965402878e-5,0.7779638727508181,0.4370901868563748,crp,FASYN_ELONG_PWY,0.7912839589641267
factor(crp)24.7,1.0171450941275245e-4,9.696339667366362e-5,1.0489990336774093,0.2948669878329716,crp,FASYN_ELONG_PWY,0.6891131729331188
factor(crp)24.8,1.5564063136973763e-4,9.655206273984098e-5,1.6119866003185295,0.10782211400119578,crp,FASYN_ELONG_PWY,0.33298005794486935
factor(crp)25,2.6514481483392807e-4,9.656613683695935e-5,2.745732857488067,0.006333969422127036,crp,FASYN_ELONG_PWY,0.05542223244361156
factor(crp)3,2.029499714514835e-4,9.662514231879716e-5,2.1003847092083636,0.03637508436570776,crp,FASYN_ELONG_PWY,0.16606016775649193
factor(crp)3.1,5.817330553931458e-5,9.683311997426986e-5,0.6007583516339469,0.5483707665365656,crp,FASYN_ELONG_PWY,0.8009046196704138
factor(crp)3.11,3.201658836494909e-5,6.8307094316345e-5,0.46871541946541173,0.6395505928569036,crp,FASYN_ELONG_PWY,0.8500355981009479
factor(crp)3.3,6.086113156867665e-5,6.865310028540649e-5,0.8865023038386196,0.37592586564960007,crp,FASYN_ELONG_PWY,0.7880410038366764
factor(crp)3.5,1.1616544183171371e-4,9.643532489337163e-5,1.204594291149614,0.22913409554013378,crp,FASYN_ELONG_PWY,0.6560907376809264
factor(crp)3.7,2.2604028360190837e-4,9.633547110549304e-5,2.3463868604989835,0.01948624962509188,crp,FASYN_ELONG_PWY,0.11366978947970263
factor(crp)3.8,1.2234385854444348e-4,4.945536696191376e-5,2.4738236931628093,0.013818020638980388,crp,FASYN_ELONG_PWY,0.09672614447286272
factor(crp)4,1.900275589509456e-4,9.650257723272762e-5,1.9691449119816893,0.04968632271710528,crp,FASYN_ELONG_PWY,0.19600857198384122
factor(crp)4.1,-2.0347937832582606e-5,6.940108538764149e-5,-0.2931933660536963,0.7695396178975891,crp,FASYN_ELONG_PWY,0.9427228989319588
factor(crp)4.2,6.927629687720171e-5,9.630164679118121e-5,0.7193677282323033,0.4723709469982741,crp,FASYN_ELONG_PWY,0.7999830554003029
factor(crp)4.25,1.9372799571226452e-5,9.655351044572186e-5,0.20064314059421992,0.8410884643719302,crp,FASYN_ELONG_PWY,0.948882004073841
factor(crp)4.28,-6.483971562454197e-6,9.6438222074492e-5,-0.06723445769713349,0.94643156734934,crp,FASYN_ELONG_PWY,0.9557421671864532
factor(crp)4.3,9.986086721349518e-5,9.68165752418244e-5,1.0314439130290125,0.3030100930179905,crp,FASYN_ELONG_PWY,0.6916534731932391
factor(crp)4.33,1.1224419445982753e-5,9.62492232593522e-5,0.1166182860067093,0.9072261619481594,crp,FASYN_ELONG_PWY,0.948882004073841
factor(crp)4.49,2.1878962287594892e-4,9.627139861636935e-5,2.2726336795812103,0.02362438389098438,crp,FASYN_ELONG_PWY,0.12402801542766799
factor(crp)4.5,3.6411004829353205e-4,9.628084932596536e-5,3.781749442828581,1.816734998222885e-4,crp,FASYN_ELONG_PWY,0.002640185500716756
factor(crp)4.55,1.601452329681043e-4,9.625949010953438e-5,1.6636825396215362,0.09702717336813053,crp,FASYN_ELONG_PWY,0.3183704126141783
factor(crp)4.6,5.948796320782434e-5,9.701540434760288e-5,0.6131805934105166,0.5401357145871679,crp,FASYN_ELONG_PWY,0.8009046196704138
factor(crp)4.8,7.871425087624364e-5,6.826446552734215e-5,1.1530779633031187,0.2496267920517567,crp,FASYN_ELONG_PWY,0.6663239264188114
factor(crp)4.9,8.867037781749641e-5,9.706685542589987e-5,0.9134979950513256,0.3615787841625586,crp,FASYN_ELONG_PWY,0.7748116803483399
factor(crp)40,2.0485161786987127e-4,9.627394256760471e-5,2.1277991988956098,0.0340179630699215,crp,FASYN_ELONG_PWY,0.1623584601064435
factor(crp)40.2,-7.15883359748388e-5,9.622693122496625e-5,-0.7439532266437391,0.4573795186103998,crp,FASYN_ELONG_PWY,0.7999830554003029
factor(crp)5,2.8268374356915616e-05,4.0538620615540753e-05,0.6973195912363812,0.48604310650917715,crp,FASYN_ELONG_PWY,0.8009046196704138
factor(crp)5.1,-7.702561723557219e-6,6.924305971284006e-5,-0.11123947664214638,0.9114870931723605,crp,FASYN_ELONG_PWY,0.948882004073841
factor(crp)5.29,1.8390041080956838e-4,9.628623217278873e-5,1.9099346465188627,0.0569187850631487,crp,FASYN_ELONG_PWY,0.21344544398680762
factor(crp)5.8,1.6681368797256697e-4,9.708286809724204e-5,1.7182608141065607,0.08659016404150843,crp,FASYN_ELONG_PWY,0.29328926530188343
factor(crp)5.9,5.81899966984845e-5,9.683870523939508e-5,0.600896062732695,0.5482791337747627,crp,FASYN_ELONG_PWY,0.8009046196704138
factor(crp)50.3,-5.6235935471026786e-5,9.665038758977552e-5,-0.5818490424447702,0.5610246241515484,crp,FASYN_ELONG_PWY,0.8009046196704138
factor(crp)54,2.0703806881472632e-4,9.629584485771676e-5,2.1500207939463873,0.032204709603770525,crp,FASYN_ELONG_PWY,0.16102354801885263
factor(crp)56,-1.0562470850303016e-4,9.663980179568979e-5,-1.0929731491620371,0.2751205506990289,crp,FASYN_ELONG_PWY,0.6878013767475722
factor(crp)6,6.369808688453086e-5,3.681048663400769e-5,1.730433164816757,0.08439123061173016,crp,FASYN_ELONG_PWY,0.29328926530188343
factor(crp)6.1,-2.1844789762092796e-5,9.634137640938561e-5,-0.22674359217442808,0.8207490272514261,crp,FASYN_ELONG_PWY,0.948882004073841
factor(crp)6.25,-2.569902186087131e-5,9.647307295094175e-5,-0.26638543870101156,0.7900915724382132,crp,FASYN_ELONG_PWY,0.9427228989319588
factor(crp)6.3,-1.0615384972527805e-5,9.67974956721005e-5,-0.1096659050817513,0.9127341182043613,crp,FASYN_ELONG_PWY,0.948882004073841
factor(crp)6.4,4.817306707065191e-5,5.6374914186592115e-5,0.8545124682798917,0.3933770384095665,crp,FASYN_ELONG_PWY,0.7880410038366764
factor(crp)6.5,-5.571769833845691e-5,9.657996020363886e-5,-0.5769074476835166,0.5643547089888893,crp,FASYN_ELONG_PWY,0.8009046196704138
factor(crp)6.8,1.1601370293738739e-4,9.67367871713795e-5,1.1992718212964504,0.23119387899232646,crp,FASYN_ELONG_PWY,0.6560907376809264
factor(crp)7,3.029160964634593e-5,3.972998541355965e-5,0.7624369687286005,0.4462876585418277,crp,FASYN_ELONG_PWY,0.7942407482524052
factor(crp)7.1,1.0876496308509441e-4,9.714849441069344e-5,1.1195743561942666,0.26362537948959097,crp,FASYN_ELONG_PWY,0.6751381669855379
factor(crp)7.2,-5.253861365291298e-5,9.659985846893919e-5,-0.5438787849757181,0.586854232979686,crp,FASYN_ELONG_PWY,0.8095329855298509
factor(crp)7.6,-1.0275152085524105e-4,9.62596213237592e-5,-1.0674415652399778,0.28647223820718254,crp,FASYN_ELONG_PWY,0.6891131729331188
factor(crp)7.7,2.027324798650834e-4,6.926636642774948e-5,2.9268531080889026,0.0036367975388685073,crp,FASYN_ELONG_PWY,0.03471488559829029
factor(crp)7.8,6.248204945732867e-5,9.655382060516301e-5,0.6471214610226161,0.5179567805335965,crp,FASYN_ELONG_PWY,0.8009046196704138
factor(crp)74.40000000000001,9.568154384349896e-5,9.6817393295325e-5,0.9882681260756389,0.3236706836908475,crp,FASYN_ELONG_PWY,0.7230940805859358
factor(crp)8,1.6420825233870735e-4,6.80504405095181e-5,2.413037316279236,0.016308253303910402,crp,FASYN_ELONG_PWY,0.10072744687709366
factor(crp)8.25,4.02323256528383e-5,9.64502052967392e-5,0.41713053413478296,0.6768261622850518,crp,FASYN_ELONG_PWY,0.86666764682842
factor(crp)8.33,-2.153154590153453e-5,9.659989108469567e-5,-0.22289410122270598,0.8237415924393467,crp,FASYN_ELONG_PWY,0.948882004073841
factor(crp)8.390000000000001,1.080712514240727e-5,9.656240471551476e-5,0.1119185585140143,0.9109490013440644,crp,FASYN_ELONG_PWY,0.948882004073841
factor(crp)8.5,-2.295178175737021e-5,9.673272192179365e-5,-0.23727009125129592,0.8125792963277764,crp,FASYN_ELONG_PWY,0.948882004073841
factor(crp)8.6,5.780179002577173e-5,6.827589749520731e-5,0.8465914348446196,0.3977730781270843,crp,FASYN_ELONG_PWY,0.7880410038366764
factor(crp)83,4.673640540023237e-4,9.621328045756155e-5,4.857583607789697,1.7610015854862605e-6,crp,FASYN_ELONG_PWY,9.245258323802868e-5
factor(crp)9,1.3776150674551786e-4,5.640626115828291e-5,2.4423087777249077,0.015063523352970263,crp,FASYN_ELONG_PWY,0.09885437200386735
factor(crp)9.19999999999999,3.353783897548358e-4,6.806079030975616e-5,4.927629964748749,1.2606928681652278e-6,crp,FASYN_ELONG_PWY,9.245258323802868e-5
factor(crp)9.210000000000001,7.016580739810267e-5,9.627335235971467e-5,0.7288185741775766,0.4665762044140772,crp,FASYN_ELONG_PWY,0.7999830554003029
factor(crp)9.4,4.042218660087028e-5,9.655984835149796e-5,0.41862313674856966,0.6757357852679771,crp,FASYN_ELONG_PWY,0.86666764682842
factor(crp)95,-5.3370248027989605e-5,9.636288342031101e-5,-0.553846524031476,0.5800202506604665,crp,FASYN_ELONG_PWY,0.8095329855298509
factor(crp_yn)1,2.2425571552812097e-5,1.9187503303095203e-5,1.168759228262624,0.24371058500745216,crp_yn,FASYN_ELONG_PWY,0.24371058500745216
cd_hct_r,-3.789502938572197e-6,1.8949636939577524e-6,-1.9997760118863168,0.04673774003553728,cd_hct_r,FASYN_ELONG_PWY,0.04673774003553728
esr,7.430967351557339e-7,3.451050546379257e-7,2.1532479028317035,0.033012346498412344,esr,FASYN_ELONG_PWY,0.033012346498412344
factor(bowel_resection)1,1.1852929644086706e-4,1.612401574529926e-5,7.351102747181494,1.2605280831281863e-12,bowel_resection,FASYN_ELONG_PWY,1.2605280831281863e-12
factor(malignancy)1,-2.3666447155203415e-5,3.2642994464658764e-5,-0.7250084602632307,0.46890262858211074,malignancy,FASYN_ELONG_PWY,0.46890262858211074
