term,estimate,std.error,statistic,p.value,metadata_var,pathway,fdr
alsio,-2.472876298840273e-10,5.137636303918068e-10,-0.4813256821924911,0.6305104962000035,alsio,PWY_6385,0.6305104962000035
so32,6.207615663988608e-12,1.3666940463405219e-10,0.04542066807571308,0.9637914226755067,so32,PWY_6385,0.9637914226755067
tio2,-6.965170838872047e-11,6.766810555514043e-11,-1.0293137042526432,0.30386509064591605,tio2,PWY_6385,0.30386509064591605
asp,-2.6382029561360118e-11,5.061239677721402e-11,-0.5212562779330272,0.6024353438469319,asp,PWY_6385,0.6024353438469319
suc,-3.866148702826643e-11,7.955763297746126e-11,-0.48595572267992515,0.6272264935937331,suc,PWY_6385,0.6272264935937331
sac,-1.7664746622656128e-10,1.057120090118927e-10,-1.6710255332172173,0.09538658316707176,sac,PWY_6385,0.09538658316707176
totalad,5.971901657341902e-13,3.8833125104046834e-13,1.5378369990417187,0.12476571878897902,totalad,PWY_6385,0.12476571878897902
totalas,-2.101845416319389e-11,2.5565596371255758e-11,-0.822138230533344,0.411417781951668,totalas,PWY_6385,0.411417781951668
totalem,6.076765235065399e-13,3.893371505694501e-13,1.560797685547715,0.11924887479327008,totalem,PWY_6385,0.11924887479327008
p80mgkgday,7.61056361082315e-8,6.167418128843506e-8,1.2339950773291024,0.21782671055211514,p80mgkgday,PWY_6385,0.21782671055211514
cmcmgkgday,2.660022483008448e-8,2.061655975000298e-8,1.2902358663443174,0.19760862930046225,cmcmgkgday,PWY_6385,0.19760862930046225
crnmgkgday,7.37882708445541e-8,4.43009593044811e-8,1.6656133863243527,0.09646250109931141,crnmgkgday,PWY_6385,0.09646250109931141
alsiomgkgday,-9.918338919949828e-6,1.2079338533484048e-5,-0.8210995074321407,0.4120094427078056,alsiomgkgday,PWY_6385,0.4120094427078056
so32mgkgday,-8.985290870648658e-7,3.574057347586814e-6,-0.25140309728705057,0.8016132974234469,so32mgkgday,PWY_6385,0.8016132974234469
tio2mgkgday,-1.3682751997629425e-6,1.1322312004066735e-6,-1.2084768546136928,0.22747675842973553,tio2mgkgday,PWY_6385,0.22747675842973553
aspmgkgday,-1.193326217536761e-6,1.2903444809672258e-6,-0.9248121219864163,0.355542290697492,aspmgkgday,PWY_6385,0.355542290697492
sucmgkgday,-1.8462935068909215e-6,2.036067337522344e-6,-0.9067939320404035,0.36498442531761943,sucmgkgday,PWY_6385,0.36498442531761943
sacmgkgday,-5.4141038122587815e-6,2.720897005959041e-6,-1.9898231356796467,0.04719438077789262,sacmgkgday,PWY_6385,0.04719438077789262
totaladmgkgday,1.5437501518387058e-8,1.1484610057913872e-8,1.3441903069011305,0.17954086436470604,totaladmgkgday,PWY_6385,0.17954086436470604
totalasmgkgday,-8.159777814553183e-7,6.568253893071511e-7,-1.2423054813944514,0.21474868060240374,totalasmgkgday,PWY_6385,0.21474868060240374
totalemmgkgday,1.5944446148969217e-8,1.1518780214136072e-8,1.3842130722662702,0.16695574093892465,totalemmgkgday,PWY_6385,0.16695574093892465
p80,4.130954300572463e-12,2.616827970680076e-12,1.5786113366477381,0.11510231448520843,p80,PWY_6386,0.11510231448520843
cmc,1.4251818257573366e-12,8.74564378537002e-13,1.6295905261330494,0.10386235769190957,cmc,PWY_6386,0.10386235769190957
crn,3.911959352268108e-12,1.879080224522575e-12,2.0818479707336786,0.037900324412608245,crn,PWY_6386,0.037900324412608245
alsio,-5.2445620778072e-10,6.439657034231533e-10,-0.8144163656431512,0.4158215605054556,alsio,PWY_6386,0.4158215605054556
so32,-5.1255997464719945e-12,1.7138457092540784e-10,-0.02990700807427305,0.9761539932648797,so32,PWY_6386,0.9761539932648797
tio2,-1.646134792020671e-10,8.461026114749852e-11,-1.9455498301216843,0.052308476615990716,tio2,PWY_6386,0.052308476615990716
asp,-7.510309411103293e-11,6.339155374641702e-11,-1.1847492240285695,0.236719190947423,asp,PWY_6386,0.236719190947423
suc,-1.0963365960563441e-10,9.966198896317397e-11,-1.1000549030397644,0.27187492805492985,suc,PWY_6386,0.27187492805492985
sac,-2.8921305315351536e-10,1.3228403508027283e-10,-2.186303532229075,0.029289068008765348,sac,PWY_6386,0.029289068008765348
totalad,8.294980702559842e-13,4.86690167262373e-13,1.7043657876260414,0.08897791805293204,totalad,PWY_6386,0.08897791805293204
totalas,-4.7350235291798504e-11,3.2007713554637324e-11,-1.4793382604781007,0.1397241494408053,totalas,PWY_6386,0.1397241494408053
totalem,8.507600086464206e-13,4.879175005950595e-13,1.743655449146304,0.08187722945435531,totalem,PWY_6386,0.08187722945435531
p80mgkgday,1.0784515445152253e-7,7.730971583209642e-8,1.3949754347272976,0.16368775807966146,p80mgkgday,PWY_6386,0.16368775807966146
cmcmgkgday,3.725135132905356e-8,2.5843521240658904e-8,1.441419339963899,0.15013788539207926,cmcmgkgday,PWY_6386,0.15013788539207926
crnmgkgday,1.0663180442166247e-7,5.5502949890985954e-8,1.9211916597423981,0.05531725685343117,crnmgkgday,PWY_6386,0.05531725685343117
alsiomgkgday,-1.544716886840038e-5,1.5142580075948111e-5,-1.0201147222550313,0.3082033546134243,alsiomgkgday,PWY_6386,0.3082033546134243
so32mgkgday,-1.8566030381481545e-6,4.481652430670624e-6,-0.4142675200429,0.6788688142797323,so32mgkgday,PWY_6386,0.6788688142797323
tio2mgkgday,-2.7485706851990605e-6,1.4164267822564014e-6,-1.9404961270363177,0.0529222059054825,tio2mgkgday,PWY_6386,0.0529222059054825
aspmgkgday,-2.429526362697075e-6,1.6157717639635362e-6,-1.503632144639893,0.13335350195537557,aspmgkgday,PWY_6386,0.13335350195537557
sucmgkgday,-3.593613996434347e-6,2.550226831660582e-6,-1.4091350431343248,0.1594621771263467,sucmgkgday,PWY_6386,0.1594621771263467
sacmgkgday,-8.078920177289181e-6,3.406204905878397e-6,-2.3718244793044176,0.018105878206011287,sacmgkgday,PWY_6386,0.018105878206011287
totaladmgkgday,2.1689511583005966e-8,1.4395557710634929e-8,1.506680881629374,0.13257003651204313,totaladmgkgday,PWY_6386,0.13257003651204313
totalasmgkgday,-1.4733766789211295e-6,8.22250226285506e-7,-1.791883579743201,0.0738002808093429,totalasmgkgday,PWY_6386,0.0738002808093429
totalemmgkgday,2.2595558240455346e-8,1.4437308699627092e-8,1.5650810487302926,0.11824270096014482,totalemmgkgday,PWY_6386,0.11824270096014482
p80,3.798025059152371e-12,2.4950388311250806e-12,1.5222308413692058,0.12862806344643932,p80,PWY_6387,0.12862806344643932
cmc,1.2983468107462493e-12,8.339117907119304e-13,1.5569354279519416,0.12016321633851203,cmc,PWY_6387,0.12016321633851203
crn,3.5838275783769656e-12,1.791928121300531e-12,1.9999840036976062,0.04608064282411545,crn,PWY_6387,0.04608064282411545
alsio,7.180512984551698e-11,6.143075295667912e-10,0.11688792077178975,0.9069991210279498,alsio,PWY_6387,0.9069991210279498
so32,2.8358112995769837e-12,1.63377880617769e-10,0.017357375973137457,0.9861589261089772,so32,PWY_6387,0.9861589261089772
tio2,-6.277970519857285e-11,8.093150650576299e-11,-0.7757140316435654,0.4383104972914059,tio2,PWY_6387,0.4383104972914059
asp,-3.176683325700233e-11,6.050290081347896e-11,-0.5250464495071822,0.5998000685937313,asp,PWY_6387,0.5998000685937313
suc,-4.712867823650475e-11,9.51039628291257e-11,-0.4955490479527267,0.6204457126663177,suc,PWY_6387,0.6204457126663177
sac,-1.906131771202014e-10,1.2644038111506244e-10,-1.5075340286007275,0.1323499857766552,sac,PWY_6387,0.1323499857766552
totalad,7.658843607580948e-13,4.640421328076194e-13,1.6504629787045908,0.09952061076622606,totalad,PWY_6387,0.09952061076622606
totalas,-2.4081900595584026e-11,3.0563468472194244e-11,-0.7879308795561943,0.43113688351410406,totalas,PWY_6387,0.43113688351410406
totalem,7.775998712855305e-13,4.652450026816967e-13,1.6713771599982887,0.0953171083368164,totalem,PWY_6387,0.0953171083368164
p80mgkgday,9.797866175751094e-8,7.371192332662255e-8,1.3292104904570299,0.18442891804596284,p80mgkgday,PWY_6387,0.18442891804596284
cmcmgkgday,3.3547132400621615e-8,2.4642019600681163e-8,1.3613791785026539,0.17405176826227714,cmcmgkgday,PWY_6387,0.17405176826227714
crnmgkgday,9.710228947778151e-8,5.2928182346697045e-8,1.8346046505381481,0.06720161729190022,crnmgkgday,PWY_6387,0.06720161729190022
alsiomgkgday,-4.628182514117981e-6,1.4449638045879398e-5,-0.320297470388042,0.7488864087391851,alsiomgkgday,PWY_6387,0.7488864087391851
so32mgkgday,-1.5697353606559812e-6,4.2724377987460735e-6,-0.3674097633713207,0.713480189195175,so32mgkgday,PWY_6387,0.713480189195175
tio2mgkgday,-1.7401118412318047e-6,1.353297204375058e-6,-1.2858312539228032,0.1991405249214314,tio2mgkgday,PWY_6387,0.1991405249214314
aspmgkgday,-1.408241205802729e-6,1.5426362917234124e-6,-0.9128796031561406,0.36177790214602423,aspmgkgday,PWY_6387,0.36177790214602423
sucmgkgday,-2.179362536964564e-6,2.4341617205865504e-6,-0.8953236420295902,0.37107632976461513,sucmgkgday,PWY_6387,0.37107632976461513
sacmgkgday,-5.8452851291293634e-6,3.2553656816905014e-6,-1.7955847977404262,0.07320832177291499,sacmgkgday,PWY_6387,0.07320832177291499
totaladmgkgday,1.984062532873166e-8,1.372564497438141e-8,1.4455149733046218,0.1489854388776336,totaladmgkgday,PWY_6387,0.1489854388776336
totalasmgkgday,-9.314598006416324e-7,7.853460500328513e-7,-1.1860501502524512,0.23620687057848896,totalasmgkgday,PWY_6387,0.23620687057848896
totalemmgkgday,2.04510874871347e-8,1.3766362595475718e-8,1.4855839620159286,0.1380653714603777,totalemmgkgday,PWY_6387,0.1380653714603777
p80,8.381557724160808e-13,1.3756574082891593e-12,0.6092765301634627,0.5426374494320739,p80,PWY_6470,0.5426374494320739
cmc,3.345129221112732e-13,4.597577538006162e-13,0.7275851670711395,0.467232172178221,cmc,PWY_6470,0.467232172178221
crn,7.64150334792822e-13,9.89523665010525e-13,0.772240585862789,0.440362570861239,crn,PWY_6470,0.440362570861239
alsio,-3.3073756288250216e-10,3.376581724478678e-10,-0.9795040957688234,0.3278381109878259,alsio,PWY_6470,0.3278381109878259
so32,1.5684299971919062e-11,8.98897095272414e-11,0.17448382083341674,0.86156086070611,so32,PWY_6470,0.86156086070611
tio2,-1.0386829913378653e-10,4.429824245573519e-11,-2.3447498901920643,0.019457778078208757,tio2,PWY_6470,0.019457778078208757
asp,-3.575968298861353e-11,3.3258157109372715e-11,-1.0752154086894923,0.2828334875952607,asp,PWY_6470,0.2828334875952607
suc,-3.7152414504998417e-11,5.231293698579205e-11,-0.7101955394912896,0.4779373695120249,suc,PWY_6470,0.4779373695120249
sac,-1.4074871161227076e-10,6.943339273755587e-11,-2.0271040498376958,0.043219313277865844,sac,PWY_6470,0.043219313277865844
totalad,1.7537861894845248e-13,2.5593687964324264e-13,0.6852416861255693,0.49353140521731487,totalad,PWY_6470,0.49353140521731487
totalas,-2.116709645331066e-11,1.6799056230548162e-11,-1.2600170011229237,0.2082925083638757,totalas,PWY_6470,0.2082925083638757
totalem,1.8475413274931106e-13,2.5660588116100493e-13,0.7199918096709126,0.47189022429830096,totalem,PWY_6470,0.47189022429830096
p80mgkgday,2.4194965970691054e-8,4.0506657672856795e-8,0.5973083774547985,0.5505916267522805,p80mgkgday,PWY_6470,0.5505916267522805
cmcmgkgday,1.0428029259291774e-8,1.3539264617745246e-8,0.7702064738157397,0.441567699085461,cmcmgkgday,PWY_6470,0.441567699085461
crnmgkgday,2.4115661359173002e-8,2.9124843718122888e-8,0.8280099832490112,0.40808869040172735,crnmgkgday,PWY_6470,0.40808869040172735
alsiomgkgday,-9.584176640730106e-6,7.916916082595845e-6,-1.2105946988372762,0.2266644205144802,alsiomgkgday,PWY_6470,0.2266644205144802
so32mgkgday,7.335812039183632e-7,2.3443698988713447e-6,0.31291188488281346,0.7544875977786405,so32mgkgday,PWY_6470,0.7544875977786405
tio2mgkgday,-1.5105252238169892e-6,7.405686959977609e-7,-2.0396827896997096,0.04194539112970135,tio2mgkgday,PWY_6470,0.04194539112970135
aspmgkgday,-8.400918765571756e-7,8.463031480169932e-7,-0.9926607014586067,0.3213904827927889,aspmgkgday,PWY_6470,0.3213904827927889
sucmgkgday,-8.170716001605359e-7,1.3362311582428776e-6,-0.6114747400704021,0.5411835139876422,sucmgkgday,PWY_6470,0.5411835139876422
sacmgkgday,-3.053510641911403e-6,1.7867898196594226e-6,-1.7089366686079666,0.08812850638962572,sacmgkgday,PWY_6470,0.08812850638962572
totaladmgkgday,5.390292179523471e-9,7.543963958303886e-9,0.7145172232152834,0.47526517403255164,totaladmgkgday,PWY_6470,0.47526517403255164
totalasmgkgday,-4.801870558406205e-7,4.309938154559443e-7,-1.114139086503214,0.26579382611898655,totalasmgkgday,PWY_6470,0.26579382611898655
totalemmgkgday,5.729060459307684e-9,7.566783955764932e-9,0.7571328179579999,0.44935293973455204,totalemmgkgday,PWY_6470,0.44935293973455204
p80,1.7217119904261505e-12,2.642904670428123e-12,0.651446875738901,0.5150785002932659,p80,PWY_6700,0.5150785002932659
cmc,5.269019646274344e-13,8.834981913624264e-13,0.5963814864350866,0.5512093739033883,cmc,PWY_6700,0.5512093739033883
crn,1.6300891837819184e-12,1.900892439218833e-12,0.8575388854993813,0.39158699804917807,crn,PWY_6700,0.39158699804917807
alsio,1.0018886334397828e-10,6.493932432333904e-10,0.1542807295701576,0.8774550415434763,alsio,PWY_6700,0.8774550415434763
so32,1.5906089708011507e-11,1.7270944789925605e-10,0.09209739190000632,0.9266601535593079,so32,PWY_6700,0.9266601535593079
tio2,-1.1518001382900103e-10,8.544380345743508e-11,-1.3480206775483659,0.17830522857148617,tio2,PWY_6700,0.17830522857148617
asp,-3.0539131642976416e-11,6.3962438462048e-11,-0.4774541492988382,0.6332621394669745,asp,PWY_6700,0.6332621394669745
suc,-2.3307831800496257e-11,1.0055749154105581e-10,-0.23178612993722195,0.8168056594958253,suc,PWY_6700,0.8168056594958253
sac,-1.9262475847738126e-10,1.3369140258577343e-10,-1.4408163483347218,0.15030669481617315,sac,PWY_6700,0.15030669481617315
totalad,3.2330993478245453e-13,4.917519635600374e-13,0.6574654678384055,0.5112055787022756,totalad,PWY_6700,0.5112055787022756
totalas,-2.1423355336783087e-11,3.231569550379786e-11,-0.662939633598953,0.5076962878147028,totalas,PWY_6700,0.5076962878147028
totalem,3.3366012607723264e-13,4.930495667990707e-13,0.6767273486180894,0.498914007967423,totalem,PWY_6700,0.498914007967423
p80mgkgday,4.2813616379234576e-8,7.80347515282401e-8,0.5486480771805969,0.5835097424814206,p80mgkgday,PWY_6700,0.5835097424814206
cmcmgkgday,1.3196948671124535e-8,2.6090825517809593e-8,0.5058080152395447,0.61323060535151,cmcmgkgday,PWY_6700,0.61323060535151
crnmgkgday,4.516941071319411e-8,5.610695764794582e-8,0.8050589910188767,0.4211961984072582,crnmgkgday,PWY_6700,0.4211961984072582
alsiomgkgday,-8.426136943379127e-6,1.5269742484163103e-5,-0.5518191909338505,0.5813367600213463,alsiomgkgday,PWY_6700,0.5813367600213463
so32mgkgday,-4.1931248330350214e-7,4.516514590380649e-6,-0.09283983809031884,0.9260707008719177,so32mgkgday,PWY_6700,0.9260707008719177
tio2mgkgday,-2.4735852080075437e-6,1.4283611999676186e-6,-1.731764492107193,0.08397727306167993,tio2mgkgday,PWY_6700,0.08397727306167993
aspmgkgday,-1.3116215887258037e-6,1.6308691601678636e-6,-0.8042469750245322,0.42166444237118295,aspmgkgday,PWY_6700,0.42166444237118295
sucmgkgday,-1.4311762070250247e-6,2.57423059261277e-6,-0.555962706344975,0.5785031825343983,sucmgkgday,PWY_6700,0.5785031825343983
sacmgkgday,-5.473922148194969e-6,3.4434311387963215e-6,-1.589670862449255,0.11258718520066473,sacmgkgday,PWY_6700,0.11258718520066473
totaladmgkgday,8.097812503372773e-9,1.4535449695067327e-8,0.5571078069996558,0.5777212461183896,totaladmgkgday,PWY_6700,0.5777212461183896
totalasmgkgday,-8.068757181051231e-7,8.305102150818305e-7,-0.971542195932679,0.33178235757281593,totalasmgkgday,PWY_6700,0.33178235757281593
totalemmgkgday,8.664645626544894e-9,1.4579729102677106e-8,0.5942940068038648,0.5526038904295257,totalemmgkgday,PWY_6700,0.5526038904295257
p80,7.975367327770754e-12,4.872812923833248e-12,1.636707062724019,0.10236536713077882,p80,PWY_7238,0.10236536713077882
cmc,2.511276660678895e-12,1.6293419229448553e-12,1.5412827874336164,0.12392527864019026,cmc,PWY_7238,0.12392527864019026
crn,6.523427735231726e-12,3.502963749383599e-12,1.86225956131565,0.06319431811821258,crn,PWY_7238,0.06319431811821258
alsio,-8.300489763116162e-10,1.1996080400714886e-9,-0.6919334887603378,0.4893229650720382,alsio,PWY_7238,0.4893229650720382
so32,-3.613923520047389e-10,3.1876177062520344e-10,-1.133738061800579,0.2574861000574187,so32,PWY_7238,0.2574861000574187
tio2,-5.389550046922485e-10,1.562440740741214e-10,-3.4494428533434878,6.126795069001924e-4,tio2,PWY_7238,6.126795069001924e-4
asp,-2.085033095072271e-10,1.1784831257863499e-10,-1.769251548409758,0.07750450533374327,asp,PWY_7238,0.07750450533374327
suc,-3.9374262428745585e-10,1.849632638363331e-10,-2.128761225990603,0.03379674916830479,suc,PWY_7238,0.03379674916830479
sac,-5.679210335261741e-10,2.462352021287701e-10,-2.30641690796581,0.021524289808100967,sac,PWY_7238,0.021524289808100967
totalad,1.4399013632819756e-12,9.068194745203384e-13,1.5878588889410548,0.11299503895448496,totalad,PWY_7238,0.11299503895448496
totalas,-1.2701022711968157e-10,5.946340009004289e-11,-2.1359395346945416,0.03320375026197437,totalas,PWY_7238,0.03320375026197437
totalem,1.4984783823415458e-12,9.090476611480017e-13,1.648404639696421,0.09994220992019849,totalem,PWY_7238,0.09994220992019849
p80mgkgday,2.1013213209765035e-7,1.4396373227764624e-7,1.459618535676699,0.14506871292733978,p80mgkgday,PWY_7238,0.14506871292733978
cmcmgkgday,6.516480073545919e-8,4.8147130335346825e-8,1.353451395370473,0.1765675993208153,cmcmgkgday,PWY_7238,0.1765675993208153
crnmgkgday,1.7662883426623825e-7,1.0346178792727569e-7,1.707189077289022,0.08845302846100399,crnmgkgday,PWY_7238,0.08845302846100399
alsiomgkgday,-3.156903107655396e-5,2.8197173832098243e-5,-1.1195813901256075,0.2634689118515963,alsiomgkgday,PWY_7238,0.2634689118515963
so32mgkgday,-1.0955872336807625e-5,8.33333474016938e-6,-1.3147044584680803,0.18925589456916128,so32mgkgday,PWY_7238,0.18925589456916128
tio2mgkgday,-9.354241131915397e-6,2.61309760100017e-6,-3.57975191142307,3.7999794458925027e-4,tio2mgkgday,PWY_7238,3.7999794458925027e-4
aspmgkgday,-6.075449150396312e-6,3.0035675471479856e-6,-2.022744304906746,0.04367009345860827,aspmgkgday,PWY_7238,0.04367009345860827
sucmgkgday,-1.0344599351567152e-5,4.73581492911525e-6,-2.1843335321170883,0.029435420412518145,sucmgkgday,PWY_7238,0.029435420412518145
sacmgkgday,-1.3905371301464123e-5,6.349767670223644e-6,-2.189902374959549,0.0290263190338142,sacmgkgday,PWY_7238,0.0290263190338142
totaladmgkgday,3.7200538487336484e-8,2.6822167474276184e-8,1.3869326005444444,0.16612535020431585,totaladmgkgday,PWY_7238,0.16612535020431585
totalasmgkgday,-3.4609032888703296e-6,1.528351627603567e-6,-2.264467957741489,0.024003998884598837,totalasmgkgday,PWY_7238,0.024003998884598837
totalemmgkgday,3.960835779020467e-8,2.6898076632095258e-8,1.4725349448571086,0.14155153778345025,totalemmgkgday,PWY_7238,0.14155153778345025
p80,5.5741477423415806e-12,2.954594239162724e-12,1.8866034694229918,0.059833791595712414,p80,PWY_7790,0.059833791595712414
cmc,1.8290203940756016e-12,9.877574810918639e-13,1.8516897407385955,0.06470138623726009,cmc,PWY_7790,0.06470138623726009
crn,4.7513481665421e-12,2.122508163717575e-12,2.2385535414008064,0.025655357445774532,crn,PWY_7790,0.025655357445774532
alsio,9.822299237072562e-11,7.284138802600818e-10,0.13484503114583002,0.8927924987704329,alsio,PWY_7790,0.8927924987704329
so32,-3.247083512711303e-11,1.9372015627416994e-10,-0.16761722554651165,0.8669569786179714,so32,PWY_7790,0.8669569786179714
tio2,-5.12546999737671e-11,9.599734119313821e-11,-0.5339179120664097,0.5936523753731306,tio2,PWY_7790,0.5936523753731306
asp,-3.7735270887816596e-11,7.17414603670415e-11,-0.5259897233030459,0.5991450324195466,asp,PWY_7790,0.5991450324195466
suc,-6.970083939907949e-11,1.1275339610035439e-10,-0.6181706432775058,0.5367642158270158,suc,PWY_7790,0.5367642158270158
sac,-2.3420165733302136e-10,1.4990025456815689e-10,-1.5623833195462264,0.1188750830156161,sac,PWY_7790,0.1188750830156161
totalad,1.0685165865282326e-12,5.496225090271951e-13,1.9440917520271408,0.052484561847497266,totalad,PWY_7790,0.052484561847497266
totalas,-3.0477051727534285e-11,3.6237392949437425e-11,-0.8410387516027814,0.40075665156019813,totalas,PWY_7790,0.40075665156019813
