term,estimate,std.error,statistic,p.value,metadata_var,pathway,fdr
mufa_g,-1.5802911924119546e-7,1.494005893085017e-7,-1.0577543232769748,0.29073747003269546,mufa_g,PWY_6700,0.29073747003269546
pufa_g,1.2039979262009266e-7,5.917046794024006e-7,0.20347953432055313,0.8388526305578012,pufa_g,PWY_6700,0.8388526305578012
omega3fa_g,-7.517417196373733e-8,3.399158164607437e-8,-2.211552635192516,0.02750621078007409,omega3fa_g,PWY_6700,0.02750621078007409
omega6fa_g,9.225136424109839e-7,5.446988332200722e-7,1.6936214769497493,0.09104176556786467,omega6fa_g,PWY_6700,0.09104176556786467
cholesterol_mg,4.393471584668489e-9,6.361505814679195e-9,0.6906339022013529,0.4901532940390193,cholesterol_mg,PWY_6700,0.4901532940390193
alcohol_g,1.483860368465084e-6,6.800142874265929e-7,2.1821017527154027,0.02962317841526008,alcohol_g,PWY_6700,0.02962317841526008
fiber_g,3.7782619493058904e-7,1.9487264498990375e-7,1.9388364895963928,0.053150304853384935,fiber_g,PWY_6700,0.053150304853384935
b1_mg,-1.8071529159739445e-6,1.4767173306244716e-6,-1.2237635995033247,0.22168464357016054,b1_mg,PWY_6700,0.22168464357016054
b2_mg,-1.2936522212100676e-6,1.1945472870501114e-6,-1.0829644294824796,0.2794067328104652,b2_mg,PWY_6700,0.2794067328104652
b3_mg,-2.8803458017114296e-7,2.535286888230175e-7,-1.1361025117445909,0.2565210381627195,b3_mg,PWY_6700,0.2565210381627195
b6_mg,-4.0724392356589533e-7,2.212044273273174e-7,-1.8410297139455274,0.06627823189661339,b6_mg,PWY_6700,0.06627823189661339
b12_mcg,-1.8471568154006554e-7,1.4665996079831855e-7,-1.2594826872624072,0.2085118129314775,b12_mcg,PWY_6700,0.2085118129314775
vitaminc_mg,4.554422132136169e-9,7.516544565216034e-8,0.060591966063933925,0.9517111921851851,vitaminc_mg,PWY_6700,0.9517111921851851
vitaminetocoa_mg,5.576235504337148e-7,6.888876285069065e-7,0.8094550219203483,0.4186850900630227,vitaminetocoa_mg,PWY_6700,0.4186850900630227
bcarotene_mcg,3.469077696050406e-9,2.4271513955476535e-9,1.4292794847548667,0.15362238928485333,bcarotene_mcg,PWY_6700,0.15362238928485333
folicacid_mcg_dfe,-5.6641869058361126e-8,3.770105196721378e-8,-1.5023949227628708,0.1340297705849582,folicacid_mcg_dfe,PWY_6700,0.1340297705849582
folate_mcg,6.985498896451149e-9,2.5465910605455758e-8,0.2743078386112999,0.7839744997679732,folate_mcg,PWY_6700,0.7839744997679732
iron_mg,-9.648362394284339e-9,1.0608104188919651e-7,-0.09095274916664393,0.9275739137251878,iron_mg,PWY_6700,0.9275739137251878
zinc_mg,-1.6234259065447898e-8,2.552804410960411e-7,-0.06359382252610679,0.9493241960431733,zinc_mg,PWY_6700,0.9493241960431733
selenium_mcg,2.180149569192255e-8,3.548776679069425e-8,0.6143383386310866,0.5393284147108743,selenium_mcg,PWY_6700,0.5393284147108743
magnesium_mg,8.059230216510083e-9,1.321373780280567e-8,0.6099129812307059,0.5422300659618876,magnesium_mg,PWY_6700,0.5422300659618876
caffeine_mg,5.3677796123254284e-9,3.233748148578504e-8,0.16599250670417873,0.8682724663879607,caffeine_mg,PWY_6700,0.8682724663879607
vitd_iu,4.2129993834470846e-7,2.1241467757281263e-7,1.9833843082726383,0.04882011534034937,vitd_iu,PWY_6700,0.04882011534034937
protein_g,3.91263583208403e-8,5.811464788019442e-8,0.6732615570776717,0.5011280638055129,protein_g,PWY_7238,0.5011280638055129
total_fat_g,-7.552174555033125e-8,1.2268992232554862e-7,-0.6155497054594256,0.53850432813422,total_fat_g,PWY_7238,0.53850432813422
sfa_g,-3.722188955233245e-8,4.5412624628087437e-7,-0.08196374875305255,0.9347121466089764,sfa_g,PWY_7238,0.9347121466089764
mufa_g,-2.0641226250899934e-7,2.7244908869573297e-7,-0.7576177387751054,0.4490781647291452,mufa_g,PWY_7238,0.4490781647291452
pufa_g,8.910497481092366e-8,1.0784281463064948e-6,0.08262486018757857,0.9341867364066203,pufa_g,PWY_7238,0.9341867364066203
omega3fa_g,-8.19283842963787e-8,6.219585655722768e-8,-1.3172643457525939,0.18842940990139612,omega3fa_g,PWY_7238,0.18842940990139612
omega6fa_g,-6.745358866036988e-8,9.959372331371464e-7,-0.06772875480103788,0.9460321854462354,omega6fa_g,PWY_7238,0.9460321854462354
cholesterol_mg,5.789325995833435e-9,1.1596840557670688e-8,0.4992157964958919,0.6178724210841652,cholesterol_mg,PWY_7238,0.6178724210841652
alcohol_g,2.3548471718865017e-6,1.239791922228141e-6,1.8993890262282038,0.05815824768383695,alcohol_g,PWY_7238,0.05815824768383695
fiber_g,4.75505733128395e-7,3.5563348889047183e-7,1.337066806087099,0.18188085645572982,fiber_g,PWY_7238,0.18188085645572982
b1_mg,-8.019426194904755e-6,2.669066166442607e-6,-3.004581263563515,0.002808618344314228,b1_mg,PWY_7238,0.002808618344314228
b2_mg,-5.460778072611299e-6,2.1645987465234497e-6,-2.5227669014323437,0.011988769904298698,b2_mg,PWY_7238,0.011988769904298698
b3_mg,-1.576077212020921e-6,4.566925469071627e-7,-3.4510683887760245,6.113054155668643e-4,b3_mg,PWY_7238,6.113054155668643e-4
b6_mg,-4.949902489840698e-7,4.0399268307883907e-7,-1.225245579231128,0.22112647546138756,b6_mg,PWY_7238,0.22112647546138756
b12_mcg,-4.5024887749392074e-7,2.669154305985669e-7,-1.6868596786788324,0.09232646700524637,b12_mcg,PWY_7238,0.09232646700524637
vitaminc_mg,-2.0317924096274638e-8,1.3698682663469567e-7,-0.1483202771785982,0.882156748310205,vitaminc_mg,PWY_7238,0.882156748310205
vitaminetocoa_mg,-2.950978879674008e-6,1.2474806374779494e-6,-2.365550847859288,0.018430154979437462,vitaminetocoa_mg,PWY_7238,0.018430154979437462
bcarotene_mcg,4.2752738891919504e-9,4.4309895807482754e-09,0.964857581197465,0.3351378450939475,bcarotene_mcg,PWY_7238,0.3351378450939475
folicacid_mcg_dfe,-3.236681109149852e-8,6.789396112268441e-8,-0.47672592018915616,0.6338986697780555,folicacid_mcg_dfe,PWY_7238,0.6338986697780555
folate_mcg,-2.604322221501307e-8,4.63994126695734e-8,-0.5612834455572973,0.5748849677956295,folate_mcg,PWY_7238,0.5748849677956295
iron_mg,9.542004530446363e-9,1.9935564900240533e-7,0.04786422947227963,0.9618474175536802,iron_mg,PWY_7238,0.9618474175536802
zinc_mg,-1.5022465955284013e-7,4.796849700197615e-7,-0.31317358045771443,0.7543057411418383,zinc_mg,PWY_7238,0.7543057411418383
selenium_mcg,1.3115040232168884e-8,6.673203432129689e-8,0.1965329000615128,0.8442892906054065,selenium_mcg,PWY_7238,0.8442892906054065
magnesium_mg,3.545328942736638e-8,2.402415366405539e-8,1.4757352089539415,0.14072061097089003,magnesium_mg,PWY_7238,0.14072061097089003
caffeine_mg,9.174592098303072e-9,5.8280087328692255e-8,0.15742241507909113,0.8750157721356235,caffeine_mg,PWY_7238,0.8750157721356235
vitd_iu,6.69027454802993e-7,4.189456919847111e-7,1.5969312194942162,0.11200638117931773,vitd_iu,PWY_7238,0.11200638117931773
protein_g,1.7711909745843667e-10,3.5597104963166377e-8,0.004975660173536816,0.9960322287593801,protein_g,PWY_7790,0.9960322287593801
total_fat_g,-3.475896584100992e-8,7.512737628348155e-8,-0.46266710699242747,0.6438276369171994,total_fat_g,PWY_7790,0.6438276369171994
sfa_g,-4.8329933843884624e-8,2.7801914063455066e-7,-0.17383671402471218,0.862072311255921,sfa_g,PWY_7790,0.862072311255921
mufa_g,-2.8328047489959113e-7,1.6636888964504076e-7,-1.7027250437506023,0.08931316378383485,mufa_g,PWY_7790,0.08931316378383485
pufa_g,-3.150493605277751e-7,6.600755041043351e-7,-0.4772929135664103,0.6333863132425872,pufa_g,PWY_7790,0.6333863132425872
omega3fa_g,-7.639321204981806e-8,3.8055990764122216e-8,-2.0073899145949645,0.04531367248395885,omega3fa_g,PWY_7790,0.04531367248395885
omega6fa_g,5.511944728142298e-7,6.109337138229087e-7,0.9022164931202413,0.3674332579406381,omega6fa_g,PWY_7790,0.3674332579406381
cholesterol_mg,5.526202963511541e-9,7.097023558151825e-9,0.7786648752439325,0.4365882300610957,cholesterol_mg,PWY_7790,0.4365882300610957
alcohol_g,1.7043988777287905e-6,7.591576693020123e-7,2.2451184340874217,0.025249752681659236,alcohol_g,PWY_7790,0.025249752681659236
fiber_g,1.9393825201586883e-7,2.181275845288708e-7,0.8891046606267244,0.3744250483623289,fiber_g,PWY_7790,0.3744250483623289
b1_mg,-3.931448606035116e-6,1.6399595116550527e-6,-2.397283943959985,0.01692573241237875,b1_mg,PWY_7790,0.01692573241237875
b2_mg,-2.1594710144922544e-6,1.3306911104354892e-6,-1.6228191483037218,0.10533150764678377,b2_mg,PWY_7790,0.10533150764678377
b3_mg,-6.282383498504391e-7,2.8173047090965963e-7,-2.2299268794815297,0.026247064558010246,b3_mg,PWY_7790,0.026247064558010246
b6_mg,-5.18810089656982e-7,2.465320468742076e-7,-2.1044326538273688,0.03589725042447651,b6_mg,PWY_7790,0.03589725042447651
b12_mcg,-2.79715061466481e-7,1.633962969144191e-7,-1.711881277291035,0.08761061166348139,b12_mcg,PWY_7790,0.08761061166348139
vitaminc_mg,2.4041683112013393e-8,8.386082274167044e-8,0.2866855144752483,0.7744856661685395,vitaminc_mg,PWY_7790,0.7744856661685395
vitaminetocoa_mg,-3.7301706267772697e-7,7.696639315880447e-7,-0.4846492701146619,0.6281630856260035,vitaminetocoa_mg,PWY_7790,0.6281630856260035
bcarotene_mcg,3.868672185874185e-9,2.7098201691997828e-9,1.427649048392984,0.15409112622962434,bcarotene_mcg,PWY_7790,0.15409112622962434
folicacid_mcg_dfe,-3.6696130706613197e-8,4.19254356333288e-8,-0.8752713037390947,0.38211505019998326,folicacid_mcg_dfe,PWY_7790,0.38211505019998326
folate_mcg,2.377320968170098e-9,2.8416541647374326e-8,0.0836597569708051,0.933364322723951,folate_mcg,PWY_7790,0.933364322723951
iron_mg,2.028733772689959e-9,1.2089772011111203e-7,0.01678057924355757,0.9866197081952135,iron_mg,PWY_7790,0.9866197081952135
zinc_mg,-2.790175780069105e-7,2.9061309762774146e-07,-0.9600998037752443,0.3375626749006617,zinc_mg,PWY_7790,0.3375626749006617
selenium_mcg,-6.665399996171514e-9,4.050349372695905e-8,-0.16456358162839263,0.8693676207848791,selenium_mcg,PWY_7790,0.8693676207848791
magnesium_mg,1.583614184746127e-8,1.473782128943447e-8,1.0745239432923634,0.2831688919919981,magnesium_mg,PWY_7790,0.2831688919919981
caffeine_mg,9.205157182818383e-9,3.5823519984099395e-08,0.2569584783098975,0.7973835157660307,caffeine_mg,PWY_7790,0.7973835157660307
vitd_iu,6.219735619986349e-7,2.3923178905558054e-7,2.5998784043458882,0.010086985782230141,vitd_iu,PWY_7790,0.010086985782230141
protein_g,1.9753886122801208e-10,3.5623108693690015e-8,0.005545244883779683,0.9955780257532084,protein_g,PWY_7791,0.9955780257532084
total_fat_g,-3.468526408487066e-8,7.518235962223763e-8,-0.4613484367762696,0.6447725484500288,total_fat_g,PWY_7791,0.6447725484500288
sfa_g,-4.835300742057359e-8,2.782222405774357e-7,-0.17379274683511806,0.8621068456338176,sfa_g,PWY_7791,0.8621068456338176
mufa_g,-2.829813917500031e-7,1.664923449667521e-7,-1.6996660825848389,0.08988788385602746,mufa_g,PWY_7791,0.08988788385602746
pufa_g,-3.1424699680409786e-7,6.605587927381513e-7,-0.4757290346578838,0.6344993185058978,pufa_g,PWY_7791,0.6344993185058978
omega3fa_g,-7.637897109465535e-8,3.808413156287852e-8,-2.00553269722195,0.0455124318973246,omega3fa_g,PWY_7791,0.0455124318973246
omega6fa_g,5.516745383272363e-7,6.113805108826381e-7,0.9023423686351967,0.3673664824093823,omega6fa_g,PWY_7791,0.3673664824093823
cholesterol_mg,5.53222645752345e-9,7.102204536961175e-9,0.7789449640224706,0.4364233831376245,cholesterol_mg,PWY_7791,0.4364233831376245
alcohol_g,1.7040093841091907e-6,7.597209483796348e-7,2.2429411585182355,0.025390947121226404,alcohol_g,PWY_7791,0.025390947121226404
fiber_g,1.9410288871491653e-7,2.1828699614144827e-7,0.889209582549477,0.37436872940153476,fiber_g,PWY_7791,0.37436872940153476
b1_mg,-3.929076746519813e-6,1.6411855562740844e-6,-2.3940478463872377,0.017073853375884334,b1_mg,PWY_7791,0.017073853375884334
b2_mg,-2.160049564671923e-6,1.3316668086509846e-6,-1.6220645815000174,0.10549301618490296,b2_mg,PWY_7791,0.10549301618490296
b3_mg,-6.282174964102511e-7,2.81938664486797e-7,-2.2282062573920935,0.02636240457246897,b3_mg,PWY_7791,0.02636240457246897
b6_mg,-5.186767985069686e-7,2.467145457092167e-7,-2.1023357054848835,0.03608139387440881,b6_mg,PWY_7791,0.03608139387440881
b12_mcg,-2.7952510409557617e-7,1.635171647951517e-7,-1.709454199782359,0.08805933426828004,b12_mcg,PWY_7791,0.08805933426828004
vitaminc_mg,2.3967638515751946e-8,8.392214225075276e-8,0.28559374049507136,0.7753212946797043,vitaminc_mg,PWY_7791,0.7753212946797043
vitaminetocoa_mg,-3.7323868097590996e-7,7.702267180538449e-7,-0.48458287959548246,0.6282101512879759,vitaminetocoa_mg,PWY_7791,0.6282101512879759
bcarotene_mcg,3.870197087958139e-9,2.7118036414109155e-9,1.4271671550468625,0.15422987517033465,bcarotene_mcg,PWY_7791,0.15422987517033465
folicacid_mcg_dfe,-3.6731669776685165e-8,4.19681190721522e-8,-0.8752279251194351,0.3821386102074261,folicacid_mcg_dfe,PWY_7791,0.3821386102074261
folate_mcg,2.3637330659778635e-9,2.843730300993848e-8,0.08312085942720265,0.9337925659678525,folate_mcg,PWY_7791,0.9337925659678525
iron_mg,2.0179523039790237e-9,1.209932756662317e-7,0.01667821862717135,0.9867013196350523,iron_mg,PWY_7791,0.9867013196350523
zinc_mg,-2.786540604924798e-7,2.90844138737082e-7,-0.9580872480444869,0.3385752394500019,zinc_mg,PWY_7791,0.3385752394500019
selenium_mcg,-6.567257006677353e-9,4.0535619113974445e-8,-0.16201200697618862,0.8713752479429925,selenium_mcg,PWY_7791,0.8713752479429925
magnesium_mg,1.583912544527133e-8,1.474861449209743e-8,1.0739398913544194,0.283430305651873,magnesium_mg,PWY_7791,0.283430305651873
caffeine_mg,9.212360350290024e-9,3.5860599225101355e-8,0.25689365346247883,0.7974335131578878,caffeine_mg,PWY_7791,0.7974335131578878
vitd_iu,6.22620636155281e-7,2.3965382721269126e-7,2.597999971027832,0.010140316153927178,vitd_iu,PWY_7791,0.010140316153927178
protein_g,3.327983088152113e-9,2.855267636286876e-8,0.11655590690895717,0.9072642111433458,protein_g,PWY_7851,0.9072642111433458
total_fat_g,-4.130200925489679e-8,6.02438846875627e-8,-0.685580112721774,0.4933325259499095,total_fat_g,PWY_7851,0.4933325259499095
sfa_g,-9.505401497533766e-8,2.2296668937852457e-7,-0.42631486900703364,0.6700831867664154,sfa_g,PWY_7851,0.6700831867664154
mufa_g,-2.2850467483296225e-7,1.3344274155499756e-7,-1.7123799479103592,0.08751864609586534,mufa_g,PWY_7851,0.08751864609586534
pufa_g,-4.036412853764745e-7,5.292501308442219e-7,-0.7626663875030412,0.4460637535888238,pufa_g,PWY_7851,0.4460637535888238
omega3fa_g,-5.761107572280496e-8,3.0540253279280744e-8,-1.8863980987967026,0.05989365026782361,omega3fa_g,PWY_7851,0.05989365026782361
omega6fa_g,1.8109434065548956e-7,4.902374425075172e-7,0.3694012838538188,0.7120055463729291,omega6fa_g,PWY_7851,0.7120055463729291
cholesterol_mg,3.460862382613392e-9,5.694160031749432e-9,0.6077915554386171,0.5436336996984478,cholesterol_mg,PWY_7851,0.5436336996984478
alcohol_g,6.951850000294327e-7,6.111174346251419e-7,1.1375636835755762,0.25591346967884865,alcohol_g,PWY_7851,0.25591346967884865
fiber_g,1.7296016715725194e-7,1.7489720035010706e-7,0.9889247329918512,0.3232349648114943,fiber_g,PWY_7851,0.3232349648114943
b1_mg,-2.6099300941051556e-6,1.3180976898590512e-6,-1.9800733391652061,0.048306728548246795,b1_mg,PWY_7851,0.048306728548246795
b2_mg,-2.041828278501476e-6,1.0661496742307987e-6,-1.915142243020058,0.05611078743728382,b2_mg,PWY_7851,0.05611078743728382
b3_mg,-5.62338174427002e-7,2.256734867009863e-7,-2.491822068456322,0.013069549562281934,b3_mg,PWY_7851,0.013069549562281934
b6_mg,-3.404053006251314e-7,1.9807114704312198e-7,-1.7186011476523733,0.08637787918741648,b6_mg,PWY_7851,0.08637787918741648
b12_mcg,-2.2032568132033006e-7,1.3107854192689855e-7,-1.6808676544724148,0.09348562879804333,b12_mcg,PWY_7851,0.09348562879804333
vitaminc_mg,3.217618487032042e-8,6.725533743963401e-8,0.4784183099103564,0.6325858885612197,vitaminc_mg,PWY_7851,0.6325858885612197
vitaminetocoa_mg,-3.735664487292787e-7,6.169052401649237e-7,-0.6055491579702084,0.545122187094017,vitaminetocoa_mg,PWY_7851,0.545122187094017
bcarotene_mcg,3.0946278390854025e-9,2.173316339306124e-9,1.4239196490251511,0.15516739711774674,bcarotene_mcg,PWY_7851,0.15516739711774674
folicacid_mcg_dfe,1.0311308370314494e-8,3.444731678169878e-8,0.29933560386313457,0.7648878635780441,folicacid_mcg_dfe,PWY_7851,0.7648878635780441
folate_mcg,2.394922936573135e-8,2.2765519926974837e-8,1.0519957129269837,0.29336860622943006,folate_mcg,PWY_7851,0.29336860622943006
iron_mg,1.4458423534058019e-8,9.76023109833077e-8,0.14813607780793991,0.8823071531471458,iron_mg,PWY_7851,0.8823071531471458
zinc_mg,-1.9565196221611646e-7,2.3468569862470422e-7,-0.8336765442575679,0.40494169987259054,zinc_mg,PWY_7851,0.40494169987259054
selenium_mcg,-1.503037230228681e-8,3.270351493637765e-8,-0.4595950108582312,0.6460476036991354,selenium_mcg,PWY_7851,0.6460476036991354
magnesium_mg,7.134467982832041e-9,1.1828164142711563e-8,0.6031762745893455,0.5466980327890377,magnesium_mg,PWY_7851,0.5466980327890377
caffeine_mg,1.2501385570891188e-8,2.9444313879532784e-8,0.4245772417057781,0.6714432488836841,caffeine_mg,PWY_7851,0.6714432488836841
vitd_iu,4.0768147354142145e-7,2.0466237974118192e-7,1.99197074741816,0.047861296508045235,vitd_iu,PWY_7851,0.047861296508045235
protein_g,-2.885460784499168e-9,2.1359958889952928e-8,-0.1350873753720753,0.8926034632041427,protein_g,THISYNARA_PWY,0.8926034632041427
total_fat_g,-3.9034273036325685e-8,4.505396223900573e-8,-0.8663893494928075,0.38674044395510887,total_fat_g,THISYNARA_PWY,0.38674044395510887
sfa_g,-9.428237644797334e-8,1.6677427258566687e-7,-0.5653292620391634,0.5721328281996139,sfa_g,THISYNARA_PWY,0.5721328281996139
mufa_g,-1.8606808906823555e-7,9.976725159748605e-8,-1.8650216988930677,0.06283192010313925,mufa_g,THISYNARA_PWY,0.06283192010313925
pufa_g,-4.788328416694982e-7,3.955390760512076e-7,-1.2105828997980144,0.22669358082075883,pufa_g,THISYNARA_PWY,0.22669358082075883
omega3fa_g,-4.649146764971477e-8,2.2785706921428104e-8,-2.0403785500283655,0.04190374234257318,omega3fa_g,THISYNARA_PWY,0.04190374234257318
omega6fa_g,-3.87644531398419e-7,3.6427178206177334e-7,-1.0641629423074064,0.28783589828928746,omega6fa_g,THISYNARA_PWY,0.28783589828928746
cholesterol_mg,1.8441290295347907e-9,4.260628941727047e-9,0.43283023580722163,0.6653463977749633,cholesterol_mg,THISYNARA_PWY,0.6653463977749633
alcohol_g,6.287506629279534e-7,4.5602365881485534e-7,1.3787676379817497,0.1686575164038583,alcohol_g,THISYNARA_PWY,0.1686575164038583
fiber_g,-3.005549907811396e-8,1.306965570152829e-7,-0.22996396970579291,0.8182249642356114,fiber_g,THISYNARA_PWY,0.8182249642356114
b1_mg,-1.8639693040323197e-6,9.864424666867278e-7,-1.8895874488180109,0.05945856583612525,b1_mg,THISYNARA_PWY,0.05945856583612525
b2_mg,-1.665260007737591e-6,7.969637828952109e-7,-2.0895052491444877,0.037225786362029965,b2_mg,THISYNARA_PWY,0.037225786362029965
b3_mg,-5.156924118651718e-7,1.682356914937382e-7,-3.0652973057406556,0.0023059484689575706,b3_mg,THISYNARA_PWY,0.0023059484689575706
b6_mg,-2.4122031614618854e-7,1.4822589655270868e-7,-1.627383080529463,0.10435882963306996,b6_mg,THISYNARA_PWY,0.10435882963306996
b12_mcg,-2.1509676248430834e-7,9.78413720211512e-8,-2.198423407613387,0.02842961751367631,b12_mcg,THISYNARA_PWY,0.02842961751367631
vitaminc_mg,-5.940221419084738e-8,5.024781366192715e-8,-1.1821850516822892,0.2377593581800122,vitaminc_mg,THISYNARA_PWY,0.2377593581800122
vitaminetocoa_mg,-4.881370768162113e-7,4.602641320852451e-7,-1.06055858535986,0.28946453445330195,vitaminetocoa_mg,THISYNARA_PWY,0.28946453445330195
bcarotene_mcg,8.678938550484022e-10,1.6265688069083183e-9,0.5335734039422785,0.5939019239747603,bcarotene_mcg,THISYNARA_PWY,0.5939019239747603
folicacid_mcg_dfe,-2.401917005807571e-8,2.6382676876514423e-8,-0.9104144424198788,0.36332290685017443,folicacid_mcg_dfe,THISYNARA_PWY,0.36332290685017443
folate_mcg,-6.5192676654645515e-9,1.7048976812910693e-8,-0.3823846871870751,0.7023573820680493,folate_mcg,THISYNARA_PWY,0.7023573820680493
iron_mg,-4.617216894232929e-9,7.321720092117219e-8,-0.06306191490718091,0.9497474902578543,iron_mg,THISYNARA_PWY,0.9497474902578543
zinc_mg,-3.068460404300341e-7,1.7555120980226538e-7,-1.7479004603594275,0.08121901884135822,zinc_mg,THISYNARA_PWY,0.08121901884135822
selenium_mcg,-3.068474386206942e-8,2.4482266960494267e-8,-1.2533456935006777,0.21078558127797725,selenium_mcg,THISYNARA_PWY,0.21078558127797725
magnesium_mg,-3.080833011147028e-9,8.81859527043687e-9,-0.34935643565309066,0.7269866225700599,magnesium_mg,THISYNARA_PWY,0.7269866225700599
