term,estimate,std.error,statistic,p.value,metadata_var,arg_gene,fdr
totalem,1.176330944039296e-8,8.424971842764419e-9,1.396243175636912,0.1633045932312005,totalem,mecC,0.1633045932312005
p80mgkgday,0.002011464667813024,0.0013326133888260806,1.5094135213401645,0.13187084532398066,p80mgkgday,mecC,0.13187084532398066
cmcmgkgday,5.336282544992169e-4,4.459392913576332e-4,1.196638791066426,0.23205581319510563,cmcmgkgday,mecC,0.23205581319510563
crnmgkgday,0.0014544958747197496,9.584800259138058e-4,1.5175025408933764,0.1298179328850291,crnmgkgday,mecC,0.1298179328850291
alsiomgkgday,0.003624506335253288,0.26140171986567945,0.013865656037442027,0.9889430957701569,alsiomgkgday,mecC,0.9889430957701569
so32mgkgday,0.03104239056796075,0.07728002073230496,0.4016871407875317,0.6880984410937927,so32mgkgday,mecC,0.6880984410937927
tio2mgkgday,-0.005738084667153956,0.024521131344250515,-0.23400570661269138,0.8150833172454381,tio2mgkgday,mecC,0.8150833172454381
aspmgkgday,6.192487750773061e-4,0.027928978728477438,0.022172267059872717,0.9823200304402657,aspmgkgday,mecC,0.9823200304402657
sucmgkgday,0.042762984367811514,0.044023764159118045,0.9713613813950663,0.33187226228253597,sucmgkgday,mecC,0.33187226228253597
sacmgkgday,0.08559293237932725,0.05895501567853475,1.4518346131233621,0.14722050019486882,sacmgkgday,mecC,0.14722050019486882
totaladmgkgday,3.3564701387193735e-4,2.483467685148752e-4,1.351525594148543,0.17718282470569488,totaladmgkgday,mecC,0.17718282470569488
totalasmgkgday,0.009580017115201287,0.014220273724952218,0.67368725106826155,0.500844170163995,totalasmgkgday,mecC,0.500844170163995
totalemmgkgday,3.3504487396504123e-4,2.491194894385573e-4,1.3449163480550426,0.1793064290033354,totalemmgkgday,mecC,0.1793064290033354
p80,-6.719409715944168e-8,2.037761168866475e-7,-0.3297447129038143,0.7417407183937395,p80,vanR_gene_in_vanF_cluster,0.7417407183937395
cmc,-2.138491427070161e-8,6.811617495558728e-8,-0.31394766785781614,0.7537009755515232,cmc,vanR_gene_in_vanF_cluster,0.7537009755515232
crn,-3.972311394183056e-8,1.4661897445104627e-7,-0.2709275118759849,0.7865664908136394,crn,vanR_gene_in_vanF_cluster,0.7865664908136394
alsio,-5.029718688275092e-5,5.000045059161675e-5,-1.0059346723404115,0.31496792034517507,alsio,vanR_gene_in_vanF_cluster,0.31496792034517507
so32,-1.0242147992333445e-5,1.3303616244509734e-5,-0.7698769871357553,0.44176211373060115,so32,vanR_gene_in_vanF_cluster,0.44176211373060115
tio2,-3.0559191312162423e-6,6.597041624208651e-6,-0.4632256858895923,0.6434184043564282,tio2,vanR_gene_in_vanF_cluster,0.6434184043564282
asp,-2.03043909459688e-6,4.930344126063737e-6,-0.41182502532899906,0.6806566292299332,asp,vanR_gene_in_vanF_cluster,0.6806566292299332
suc,-1.67659127741754e-6,7.750732516619348e-6,-0.2163139127588965,0.8288375203383272,suc,vanR_gene_in_vanF_cluster,0.8288375203383272
sac,-7.534090568101509e-7,1.0327358272102221e-5,-0.07295273747259938,0.9418749619736786,sac,vanR_gene_in_vanF_cluster,0.9418749619736786
totalad,-1.1992360802583685e-8,3.791626835587742e-8,-0.3162853656911821,0.7519272370126794,totalad,vanR_gene_in_vanF_cluster,0.7519272370126794
totalas,-7.356782444634729e-7,2.4917377501760136e-6,-0.2952470597724441,0.7679363727771209,totalas,vanR_gene_in_vanF_cluster,0.7679363727771209
totalem,-1.1671101138341598e-8,3.8017600110007876e-8,-0.30699205380060957,0.7589862609383076,totalem,vanR_gene_in_vanF_cluster,0.7589862609383076
p80mgkgday,-0.0024902684663585008,0.006015527236928424,-0.4139734337949822,0.67908402747957,p80mgkgday,vanR_gene_in_vanF_cluster,0.67908402747957
cmcmgkgday,-7.996593270569257e-4,0.0020112155529961578,-0.3976000115281792,0.6911071145281646,cmcmgkgday,vanR_gene_in_vanF_cluster,0.6911071145281646
crnmgkgday,-0.0015581731284454942,0.004326964869980945,-0.36010764479637575,0.7189297880358431,crnmgkgday,vanR_gene_in_vanF_cluster,0.7189297880358431
alsiomgkgday,-1.3124259405030918,1.1757608548592913,-1.1162354445455287,0.2648966040353147,alsiomgkgday,vanR_gene_in_vanF_cluster,0.2648966040353147
so32mgkgday,-0.35496255003727856,0.3477344253003991,-1.0207863363848295,0.307885319655571,so32mgkgday,vanR_gene_in_vanF_cluster,0.307885319655571
tio2mgkgday,-0.08516300149610725,0.1103771275619406,-0.7715638500224254,0.44076385839268317,tio2mgkgday,vanR_gene_in_vanF_cluster,0.44076385839268317
aspmgkgday,-0.07109914064166127,0.1257467182381485,-0.5654154767443585,0.5720633202713663,aspmgkgday,vanR_gene_in_vanF_cluster,0.5720633202713663
sucmgkgday,-0.1050388697719742,0.19842032252822422,-0.5293755621077221,0.5967970326032828,sucmgkgday,vanR_gene_in_vanF_cluster,0.5967970326032828
sacmgkgday,-0.10140364466503901,0.2660868315015853,-0.38109230769819163,0.7033084350204436,sacmgkgday,vanR_gene_in_vanF_cluster,0.7033084350204436
totaladmgkgday,-4.6355447282046575e-4,0.00112051733797833,-0.4136968319087541,0.6792864695258403,totaladmgkgday,vanR_gene_in_vanF_cluster,0.6792864695258403
totalasmgkgday,-0.03527668873698809,0.06405726050812305,-0.5507055477733813,0.5820994431463105,totalasmgkgday,vanR_gene_in_vanF_cluster,0.5820994431463105
totalemmgkgday,-4.418466631508349e-4,0.001124002405719811,-0.39310117211704393,0.6944245276207897,totalemmgkgday,vanR_gene_in_vanF_cluster,0.6944245276207897
p80,-7.84505646714012e-8,1.6848954885864317e-7,-0.46561086549776726,0.6417111278489107,p80,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.6417111278489107
cmc,-2.0474130603723236e-8,5.6325436085007005e-8,-0.3634970632597223,0.716398096188986,cmc,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.716398096188986
crn,-4.560389359675121e-8,1.2123511711929047e-7,-0.37616075837068574,0.7069682133369508,crn,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.7069682133369508
alsio,-4.182043984440391e-5,4.1346491067718126e-5,-1.01146285366537,0.31231871203006284,alsio,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.31231871203006284
so32,-2.6780890460649303e-6,1.1007470418971543e-5,-0.24329741022507798,0.8078818422702412,so32,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.8078818422702412
tio2,-7.123276616524359e-6,5.446594145743956e-6,-1.3078405377589197,0.1915708244054403,tio2,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.1915708244054403
asp,1.7218313733545156e-6,4.077022201769139e-6,0.4223257289615354,0.6729816480857391,asp,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.6729816480857391
suc,-3.0169087846848515e-6,6.408131020015923e-6,-0.47079386723858757,0.6380077654727727,suc,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.6380077654727727
sac,-5.39784455937094e-6,8.536420349113957e-6,-0.6323311573956422,0.527479963451644,sac,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.527479963451644
totalad,-1.2434063704429213e-8,3.135226278748213e-8,-0.39659222649134285,0.6918493454006891,totalad,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.6918493454006891
totalas,-1.8640725882585307e-7,2.060672478858567e-6,-0.0904594304715063,0.9279609163891607,totalas,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.9279609163891607
totalem,-1.217458218977493e-8,3.143610282975647e-8,-0.3872802635780551,0.698725168373893,totalem,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.698725168373893
p80mgkgday,-0.002621582321880135,0.004974107448186258,-0.527045776390709,0.5984126020883258,p80mgkgday,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.5984126020883258
cmcmgkgday,-6.241000669827754e-4,0.0016632506256332683,-0.3752291190301851,0.7076607998053677,cmcmgkgday,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.7076607998053677
crnmgkgday,-0.0014579693294842653,0.003578141069886472,-0.4074655808722835,0.6838531833796728,crnmgkgday,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.6838531833796728
alsiomgkgday,-1.0355697890286675,0.9724382700601307,-1.0649208499009741,0.2874632141025194,alsiomgkgday,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.2874632141025194
so32mgkgday,-0.05055276604540445,0.2878785814734193,-0.17560447111648747,0.8606809683508572,so32mgkgday,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.8606809683508572
tio2mgkgday,-0.0961180132548411,0.09122853134066664,-1.0535959731272677,0.2926139124923671,tio2mgkgday,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.2926139124923671
aspmgkgday,0.02785784470493321,0.1040167264570376,0.26782081741862385,0.7889557475350966,aspmgkgday,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.7889557475350966
sucmgkgday,-0.0776741724146944,0.16409802057165254,-0.4733400935861891,0.6361922151670398,sucmgkgday,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.6361922151670398
sacmgkgday,-0.12461048545171716,0.22000504047722871,-0.5663983206085443,0.5713957073141445,sacmgkgday,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.5713957073141445
totaladmgkgday,-3.963015469368378e-4,9.266252333585109e-4,-0.42768266249394143,0.6690797407833977,totaladmgkgday,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.6690797407833977
totalasmgkgday,-0.008091129222735388,0.05298949682504418,-0.15269307518525663,0.8787064127806614,totalasmgkgday,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.8787064127806614
totalemmgkgday,-3.848366128612588e-4,9.295021466887003e-4,-0.4140244476381446,0.6790466935137014,totalemmgkgday,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.6790466935137014
p80,-5.572423632645622e-8,1.7912505421145595e-7,-0.3110912461228016,0.7558700684258594,p80,IreK,0.7558700684258594
cmc,-1.3657217932031966e-8,5.987828945078197e-8,-0.2280829672540623,0.8196815718163721,cmc,IreK,0.8196815718163721
crn,-2.9175364230190695e-8,1.2888369395426237e-7,-0.2263697084950429,0.8210129314608107,crn,IreK,0.8210129314608107
alsio,-3.8324071008426564e-5,4.396310536685762e-5,-0.8717325741351715,0.3838022203384791,alsio,IreK,0.3838022203384791
so32,-3.0500762799306117e-6,1.1700678223358878e-5,-0.26067516956765224,0.7944579202989795,so32,IreK,0.7944579202989795
tio2,-6.175939842508927e-6,5.793201858368378e-6,-1.0660667440040394,0.286944305834834,tio2,IreK,0.286944305834834
asp,2.422827950460723e-6,4.333195235638576e-6,0.5591319612220692,0.576339691679438,asp,IreK,0.576339691679438
suc,-1.9089893992383466e-6,6.812797741709682e-6,-0.28020638093378697,0.7794432493344643,suc,IreK,0.7794432493344643
sac,-2.767549043806307e-6,9.077076446926278e-6,-0.3048943192214127,0.7605824756282638,sac,IreK,0.7605824756282638
totalad,-8.30259406510266e-9,3.333041672816532e-8,-0.2490996177100507,0.803393243110822,totalad,IreK,0.803393243110822
totalas,2.60269836038665e-7,2.1904522582980614e-6,0.11882013636804374,0.9054689478298268,totalas,IreK,0.9054689478298268
totalem,-8.15547128132053e-9,3.34193748848662e-8,-0.24403422593681415,0.8073114850249941,totalem,IreK,0.8073114850249941
p80mgkgday,-0.0019153134839512988,0.005288144111691421,-0.3621901074361385,0.7173741619241434,p80mgkgday,IreK,0.7173741619241434
cmcmgkgday,-4.0778889851842255e-4,0.0017681469190080248,-0.23063066430430026,0.8177029584514527,cmcmgkgday,IreK,0.8177029584514527
crnmgkgday,-9.274728640462917e-4,0.003803881237243394,-0.24382277105959674,0.8074753880689959,crnmgkgday,IreK,0.8074753880689959
alsiomgkgday,-0.9550338536788016,1.033980887422561,-0.9236474922272951,0.35614788214994586,alsiomgkgday,IreK,0.35614788214994586
so32mgkgday,-0.05537987880641326,0.3060048431003592,-0.1809771317516388,0.856464209110818,so32mgkgday,IreK,0.856464209110818
tio2mgkgday,-0.08473074938497055,0.09700898876580222,-0.8734319413382029,0.38287754807885066,tio2mgkgday,IreK,0.38287754807885066
aspmgkgday,0.0433658806149038,0.11055662124849461,0.3922504154448758,0.6950525328501431,aspmgkgday,IreK,0.6950525328501431
sucmgkgday,-0.04722358825260378,0.1744590163051328,-0.27068585649943505,0.7867525049026188,sucmgkgday,IreK,0.7867525049026188
sacmgkgday,-0.047137233490339034,0.2339284206229605,-0.2015028074178022,0.8403933616655099,sacmgkgday,IreK,0.8403933616655099
totaladmgkgday,-2.6430162194703087e-4,9.850893791074646e-4,-0.2683021739474037,0.7885854608349043,totaladmgkgday,IreK,0.7885854608349043
totalasmgkgday,0.0035984096607195736,0.056327256226171664,0.06388398622277687,0.9490899971320754,totalasmgkgday,IreK,0.9490899971320754
totalemmgkgday,-2.5681983482533477e-4,9.881403266948257e-4,-0.2599021898887143,0.7950540112167912,totalemmgkgday,IreK,0.7950540112167912
p80,-5.316911487497718e-7,1.0814237101309049e-6,-0.491658490348257,0.6231917913561984,p80,rosB,0.6231917913561984
cmc,-1.937887116612036e-7,3.6146553489216606e-7,-0.5361194718578508,0.5921312442111843,cmc,rosB,0.5921312442111843
crn,-4.022087285587786e-7,7.780446197621206e-7,-0.5169481522560363,0.605437085164807,crn,rosB,0.605437085164807
alsio,1.1282332086351355e-4,2.656222663466564e-4,0.42475099100416114,0.6712138309675384,alsio,rosB,0.6712138309675384
so32,-8.5657279081522e-5,7.054481400119596e-5,-1.2142250326164277,0.2252754564248445,so32,rosB,0.2252754564248445
tio2,3.4014073797968235e-5,3.498761806555214e-5,0.9721746057202326,0.3314669552385031,tio2,rosB,0.3314669552385031
asp,-1.7243402334397752e-5,2.6161255955956285e-5,-0.6591198206778696,0.5101436940959568,asp,rosB,0.5101436940959568
suc,-2.3261920944780302e-5,4.1126354894271806e-5,-0.5656207802656561,0.5719232509963719,suc,rosB,0.5719232509963719
sac,1.8706051377519142e-5,5.480775122223257e-5,0.34130302667720286,0.7330289788509794,sac,rosB,0.7330289788509794
totalad,-1.0618392412864557e-7,2.012088426163552e-7,-0.527729908625867,0.5979374524513016,totalad,rosB,0.5979374524513016
totalas,-5.718718750098477e-6,1.3223923937623473e-5,-0.4324524836253869,0.665612203645856,totalas,rosB,0.665612203645856
totalem,-1.0591528642733962e-7,2.0174594704415197e-7,-0.5249933789458489,0.5998369319630446,totalem,rosB,0.5998369319630446
p80mgkgday,-0.013852679267278577,0.031930940573002727,-0.4338324840637758,0.6646108629936333,p80mgkgday,rosB,0.6646108629936333
cmcmgkgday,-0.005226693819438363,0.01067496469034484,-0.4896216494435563,0.624632053602022,cmcmgkgday,rosB,0.624632053602022
crnmgkgday,-0.010058319654270412,0.022966789370158325,-0.4379506204441267,0.6616250050096929,crnmgkgday,rosB,0.6616250050096929
alsiomgkgday,3.9148706150854244,6.24685963542736,0.6266941861288676,0.5311665996361377,alsiomgkgday,rosB,0.5311665996361377
so32mgkgday,-1.8882061954749536,1.8458290644727933,-1.0229583181984754,0.30685829531793984,so32mgkgday,rosB,0.30685829531793984
tio2mgkgday,0.5036665506679191,0.5858116227327473,0.8597756191971228,0.39035482653660003,tio2mgkgday,rosB,0.39035482653660003
aspmgkgday,-0.23426114451644248,0.6676272770201301,-0.35088611951572357,0.7258323558827324,aspmgkgday,rosB,0.7258323558827324
sucmgkgday,-0.28899056545625235,1.053482902553993,-0.2743191795098365,0.7839609080126603,sucmgkgday,rosB,0.7839609080126603
sacmgkgday,0.8014347785877665,1.4121696455223174,0.5675201850775803,0.5706341170889051,sacmgkgday,rosB,0.5706341170889051
totaladmgkgday,-0.002755389199653173,0.0059476333164994125,-0.46327489490809887,0.64338362512986,totaladmgkgday,rosB,0.64338362512986
totalasmgkgday,-0.044447685283804654,0.340132033890892,-0.13067773939241087,0.8960866354356183,totalasmgkgday,rosB,0.8960866354356183
totalemmgkgday,-0.0027948353195451883,0.0059659945817188715,-0.46846092152164914,0.6396740583344975,totalemmgkgday,rosB,0.6396740583344975
p80,-6.650213367989841e-7,1.0144653620366292e-6,-0.655538731715684,0.5124437571554454,p80,emrY,0.5124437571554454
cmc,-2.1900504463645563e-7,3.3910589151958546e-7,-0.6458308455068724,0.5187061169564664,cmc,emrY,0.5187061169564664
crn,-5.995705780101054e-7,7.296989442961119e-7,-0.8216684191430043,0.41168491942558283,crn,emrY,0.41168491942558283
alsio,1.1214335718196052e-4,2.492200122004744e-4,0.4499773360565908,0.6529355802485253,alsio,emrY,0.6529355802485253
so32,-2.9601224986116875e-5,6.628046165494026e-5,-0.44660559457510246,0.655366880467187,so32,emrY,0.655366880467187
tio2,2.5588064258705778e-5,3.2839759904123745e-5,0.779179395142065,0.43626870572093945,tio2,emrY,0.43626870572093945
asp,-7.789666583900203e-6,2.4555139466920446e-5,-0.31723161639517805,0.7512096380722342,asp,emrY,0.7512096380722342
suc,8.33307344722129e-6,3.8598990736308624e-5,0.21588837656790544,0.8291690192829962,suc,emrY,0.8291690192829962
sac,6.359114833876516e-5,5.134673242240507e-5,1.238465338273741,0.2161657373505776,sac,emrY,0.2161657373505776
totalad,-1.2971617334951379e-7,1.887494578436159e-7,-0.6872399784956585,0.4922726570854401,totalad,emrY,0.4922726570854401
totalas,2.5745839942107054e-6,1.2409547965719997e-5,0.20746799168855373,0.8357348254809497,totalas,emrY,0.8357348254809497
totalem,-1.3168095833981636e-7,1.8925032270074991e-7,-0.6958030848276835,0.48689827111209827,totalem,emrY,0.48689827111209827
p80mgkgday,-0.016422861911438467,0.029957866203023462,-0.5481986534067973,0.5838180137780198,p80mgkgday,emrY,0.5838180137780198
cmcmgkgday,-0.0057545405298005175,0.010015573585239477,-0.574559258221747,0.5658666680720476,cmcmgkgday,emrY,0.5658666680720476
crnmgkgday,-0.015744664944584624,0.021542313671008652,-0.7308715853382813,0.46522490329390265,crnmgkgday,emrY,0.46522490329390265
alsiomgkgday,4.072320208248582,5.86099444247314,0.6948172785726447,0.48751610096805087,alsiomgkgday,emrY,0.48751610096805087
so32mgkgday,-0.45109718012185795,1.7337979613079813,-0.2601786310681489,0.7948409052314548,so32mgkgday,emrY,0.7948409052314548
tio2mgkgday,0.5448278035992012,0.5495359329454265,0.9914325359563106,0.32198892791586126,tio2mgkgday,emrY,0.32198892791586126
aspmgkgday,0.06037480922431799,0.6265252556017677,0.09636452590618862,0.9232724929718708,aspmgkgday,emrY,0.9232724929718708
sucmgkgday,0.7524583985077035,0.987970314340588,0.7616204531508876,0.44667182900233293,sucmgkgday,emrY,0.44667182900233293
sacmgkgday,2.3308392000973304,1.321121415832361,1.7642884084418582,0.07833854151491812,sacmgkgday,emrY,0.07833854151491812
totaladmgkgday,-0.003286789323434402,0.0055799978366162795,-0.5890305730705295,0.5561261867683791,totaladmgkgday,emrY,0.5561261867683791
totalasmgkgday,0.22922372203528554,0.31898221292004425,0.7186097304201176,0.47274156829980984,totalasmgkgday,emrY,0.47274156829980984
totalemmgkgday,-0.003433155836408189,0.005597077438946187,-0.6133836584999225,0.5399219562191051,totalemmgkgday,emrY,0.5399219562191051
p80,-2.1449077851309757e-7,4.3640377548634324e-7,-0.49149615691124976,0.6233064861057647,p80,cmlv,0.6233064861057647
cmc,-7.808931152935179e-8,1.4586792967466116e-7,-0.5353425643561235,0.5926678306249807,cmc,cmlv,0.5926678306249807
crn,-1.9255824656115476e-7,3.1393981984817856e-7,-0.6133603779675864,0.5399366922950328,crn,cmlv,0.5399366922950328
alsio,6.887108372027187e-5,1.0716400203802182e-4,0.6426699489613722,0.5207536741470119,alsio,cmlv,0.5207536741470119
so32,-3.0350134706588223e-5,2.8478336701059805e-5,-1.0657270831922834,0.2870977025778173,so32,cmlv,0.2870977025778173
tio2,1.664816662556346e-5,1.4112365009690294e-5,1.179686509960021,0.23872551934845804,tio2,cmlv,0.23872551934845804
asp,-8.901182574759981e-6,1.0554132726634475e-5,-0.8433836114545823,0.399445705246843,asp,cmlv,0.399445705246843
suc,-6.127119302816224e-6,1.659961917240011e-5,-0.369112040413775,0.7122115077768929,suc,cmlv,0.7122115077768929
sac,1.3711790427760799e-5,2.2111079032117523e-5,0.620132125069233,0.5354732797955448,sac,cmlv,0.5354732797955448
totalad,-4.4645184147593664e-8,8.11948573198988e-8,-0.5498523628374214,0.5826835035404863,totalad,cmlv,0.5826835035404863
totalas,-2.108063772986394e-6,5.336632275852879e-6,-0.3950176186065756,0.6930102437813535,totalas,cmlv,0.6930102437813535
totalem,-4.473772872459434e-8,8.141137810953986e-8,-0.5495267340198966,0.5829067056313308,totalem,cmlv,0.5829067056313308
p80mgkgday,-0.0051184389136602745,0.012886769235674656,-0.39718558003590343,0.6914124659416563,p80mgkgday,cmlv,0.6914124659416563
cmcmgkgday,-0.002083569722383532,0.004308115256887269,-0.4836383425565471,0.6288697342869926,cmcmgkgday,cmlv,0.6288697342869926
crnmgkgday,-0.004942808143893939,0.00926777099182736,-0.5333330040473246,0.5940573536140067,crnmgkgday,cmlv,0.5940573536140067
alsiomgkgday,2.072454036549606,2.52027522228186,0.8223125864298281,0.4113195685715705,alsiomgkgday,cmlv,0.4113195685715705
so32mgkgday,-0.732227040316762,0.7449841240658279,-0.982876032740882,0.32617846885492585,so32mgkgday,cmlv,0.32617846885492585
tio2mgkgday,0.276835707006596,0.23625524449678142,1.1717653404742403,0.241890020884817,tio2mgkgday,cmlv,0.241890020884817
aspmgkgday,-0.13599419697994644,0.26939583385173166,-0.5048118043829662,0.613929655927193,aspmgkgday,cmlv,0.613929655927193
sucmgkgday,0.02290271159212404,0.4251863920726031,0.05386510955932302,0.9570657189243352,sucmgkgday,cmlv,0.9570657189243352
sacmgkgday,0.5810786020218076,0.5694694423455479,1.020385922075895,0.30807490489886125,sacmgkgday,cmlv,0.30807490489886125
totaladmgkgday,-0.0011328151976818298,0.002400261498546401,-0.47195490923295774,0.6371798864361993,totaladmgkgday,cmlv,0.6371798864361993
totalasmgkgday,7.851226010475245e-4,0.13726936742958032,0.0057195761570788565,0.9954389110156748,totalasmgkgday,cmlv,0.9954389110156748
totalemmgkgday,-0.0011630080855927318,0.002407656605983477,-0.48304566469422555,0.6292901702144733,totalemmgkgday,cmlv,0.6292901702144733
p80,-3.6229411840260604e-7,8.558054622271136e-7,-0.4233370016823525,0.672244292126893,p80,Enterobacter_cloacae_acrA,0.672244292126893
cmc,-1.1117501789509564e-7,2.860753244764175e-7,-0.38862148666114793,0.6977332820130602,cmc,Enterobacter_cloacae_acrA,0.6977332820130602
crn,-4.529368235661021e-7,6.154987634637205e-7,-0.735885838368219,0.4621696218655096,crn,Enterobacter_cloacae_acrA,0.4621696218655096
alsio,2.8471280505174748e-5,2.1022769792396797e-4,0.13543068200019875,0.8923297211634451,alsio,Enterobacter_cloacae_acrA,0.8923297211634451
so32,-1.2200819524522326e-5,5.5908459584952506e-5,-0.2182285045071447,0.8273464043165359,so32,Enterobacter_cloacae_acrA,0.8273464043165359
tio2,1.5912250349232728e-5,2.770449094565666e-5,0.5743563518436476,0.5660032310314899,tio2,Enterobacter_cloacae_acrA,0.5660032310314899
asp,-7.961667303463923e-6,2.070817818953643e-5,-0.3844697119463096,0.7008053527397018,asp,Enterobacter_cloacae_acrA,0.7008053527397018
suc,2.350899968020014e-6,3.255491875911629e-5,0.07221335692510969,0.9424630321308769,suc,Enterobacter_cloacae_acrA,0.9424630321308769
sac,5.378495314625383e-5,4.330421187052749e-5,1.2420259097905313,0.21485037821156366,sac,Enterobacter_cloacae_acrA,0.21485037821156366
totalad,-7.652943606783675e-8,1.5922792937183323e-7,-0.4806282187412185,0.6310058315535141,totalad,Enterobacter_cloacae_acrA,0.6310058315535141
totalas,1.3413800087148745e-6,1.0466217571113999e-5,0.1281628247837104,0.8980752906035512,totalas,Enterobacter_cloacae_acrA,0.8980752906035512
totalem,-7.769555343641532e-8,1.5965148197222752e-7,-0.4866572641645193,0.6267295467225154,totalem,Enterobacter_cloacae_acrA,0.6267295467225154
p80mgkgday,-0.0075673159648934245,0.025271692486744293,-0.2994384317102107,0.7647390476710164,p80mgkgday,Enterobacter_cloacae_acrA,0.7647390476710164
cmcmgkgday,-0.0025050780671326397,0.008449166701959911,-0.29648818108317704,0.7669893844232358,cmcmgkgday,Enterobacter_cloacae_acrA,0.7669893844232358
crnmgkgday,-0.01190286313664734,0.01817048368977371,-0.6550658386351175,0.5127485838531735,crnmgkgday,Enterobacter_cloacae_acrA,0.5127485838531735
alsiomgkgday,1.8867505393047002,4.944855008105237,0.3815583138862676,0.7029629249040723,alsiomgkgday,Enterobacter_cloacae_acrA,0.7029629249040723
so32mgkgday,0.004298982898693129,1.4623632411225365,0.0029397503833542425,0.9976556799611038,so32mgkgday,Enterobacter_cloacae_acrA,0.9976556799611038
tio2mgkgday,0.3240006354330245,0.46371539255318817,0.6987058023868845,0.4850844538526192,tio2mgkgday,Enterobacter_cloacae_acrA,0.4850844538526192
aspmgkgday,0.06741373601942788,0.528397265414041,0.12758153842186123,0.898535177243007,aspmgkgday,Enterobacter_cloacae_acrA,0.898535177243007
sucmgkgday,0.5644685916939997,0.8333464203112305,0.6773516726491573,0.4985189811033136,sucmgkgday,Enterobacter_cloacae_acrA,0.4985189811033136
sacmgkgday,2.012674080407868,1.1140327253971287,1.8066561551774818,0.07146083520901923,sacmgkgday,Enterobacter_cloacae_acrA,0.07146083520901923
totaladmgkgday,-0.0017442899686909913,0.004707137718565384,-0.370562765098491,0.7111315991079015,totaladmgkgday,Enterobacter_cloacae_acrA,0.7111315991079015
totalasmgkgday,0.19301094152966236,0.26902490134518603,0.7174463797386915,0.4734581836711117,totalasmgkgday,Enterobacter_cloacae_acrA,0.4734581836711117
totalemmgkgday,-0.0018498340304749954,0.004721611930962494,-0.3917801923416246,0.6953997287715306,totalemmgkgday,Enterobacter_cloacae_acrA,0.6953997287715306
p80,1.7653419220828336e-7,8.078271842678208e-8,2.185296504577105,0.02936325721947519,p80,efrA,0.02936325721947519
cmc,4.714002488576138e-8,2.7052828387600072e-8,1.742517425917967,0.08207621344971802,cmc,efrA,0.08207621344971802
crn,1.4230499557560707e-7,5.804587032386645e-8,2.4515955188821796,0.014587727509061975,crn,efrA,0.014587727509061975
alsio,-5.642373471119638e-6,1.9940249611083727e-5,-0.2829640341103524,0.7773297893488698,alsio,efrA,0.7773297893488698
so32,3.5599786969551504e-6,5.3010197043975185e-6,0.6715648866579257,0.5021927963400863,so32,efrA,0.5021927963400863
tio2,-2.242707004176867e-6,2.6268434885763934e-6,-0.8537649897795366,0.3936729268975828,tio2,efrA,0.3936729268975828
asp,1.1679541503501098e-6,1.963882829203355e-6,0.5947168196505328,0.5523208028537919,asp,efrA,0.5523208028537919
suc,7.872963891322145e-7,3.087864044414955e-6,0.2549647192389199,0.7988625913167959,suc,efrA,0.7988625913167959
sac,1.125515594326734e-5,4.081389016983244e-6,2.7576778142032103,0.00604959478174083,sac,efrA,0.00604959478174083
totalad,3.042668084128482e-8,1.5041865256978232e-8,2.022799720744025,0.043663131306572615,totalad,efrA,0.043663131306572615
totalas,1.0349592740021753e-6,9.916555820903197e-7,1.0436680765922532,0.2971789294534667,totalas,efrA,0.2971789294534667
totalem,3.0396893427730826e-8,1.5082450877878605e-8,2.0153815632387624,0.044437077641316484,totalem,efrA,0.044437077641316484
