term,estimate,std.error,statistic,p.value,metadata_var,arg_gene,fdr
factor(age_10_18_years_7)2,1.3027297481839744,3.1736395997514855,0.4104844634173287,0.6816368676101341,age_10_18_years_7,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.6816368676101341
factor(age_1_5_years_8)2,5.506143817337402,2.56084756367186,2.1501255660225405,0.03205371539712279,age_1_5_years_8,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.03205371539712279
factor(age_5_10_years_8)2,1.2594542120933818,2.337357421486862,0.5388368079761655,0.590254044612772,age_5_10_years_8,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.590254044612772
factor(age_10_18_years_8)2,2.1173379470776883,2.3230924042145253,0.9114307908012785,0.36253665357456843,age_10_18_years_8,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.36253665357456843
factor(age_1_5_yers_9)2,5.300371473644448,2.4214131791071978,2.188957885989022,0.029089044284274907,age_1_5_yers_9,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.029089044284274907
factor(age_5_10_years_9)2,2.2133119676364927,2.3567252529172498,0.9391472191748977,0.34813550206010235,age_5_10_years_9,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.34813550206010235
factor(age_10_18_years_9)2,1.9265532705798702,2.443022979272876,0.7885940029730198,0.4307452313989518,age_10_18_years_9,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.4307452313989518
factor(age_1_5_years_10)2,1.677800247401098,3.1411556584567997,0.5341347038578071,0.5934998155440729,age_1_5_years_10,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.5934998155440729
factor(age_5_10_years_10)2,0.6657171456461901,2.4744029041511864,0.26904153100101386,0.7880152856215631,age_5_10_years_10,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.7880152856215631
factor(age_10_18_years_10)2,0.2707962507752323,2.538445305599599,0.10667799309202303,0.915089767153558,age_10_18_years_10,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.915089767153558
factor(age_1_5_years_11)2,5.0186791693109525,2.709455185775283,1.8522835128106792,0.06461058398011284,age_1_5_years_11,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.06461058398011284
factor(age_5_10_years_11)2,3.5726909297137723,2.397134450544738,1.4904007277947613,0.1367868384345318,age_5_10_years_11,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.1367868384345318
factor(age_10_18_years_11)2,-1.5636461844835017,2.5629407455690445,-0.6100984531877378,0.5420902049804177,age_10_18_years_11,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.5420902049804177
factor(age_1_5_years_12)2,2.0295723421437657,2.2140574884560555,0.9166755392422361,0.35978080770712895,age_1_5_years_12,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.35978080770712895
factor(age_5_10_years_12)2,0.6308159480407631,2.421415945124563,0.26051531927461247,0.7945799136854309,age_5_10_years_12,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.7945799136854309
factor(age_10_18_years_12)2,-0.5685910491864581,2.632020417393493,-0.21602835807388512,0.829058969327829,age_10_18_years_12,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.829058969327829
factor(breast_fed)2,0.1207416547332446,0.5048079229003012,0.23918335916667238,0.8110674474280887,breast_fed,oleC,0.8110674474280887
factor(baby_food)2,-0.3399178336595934,0.5906212686225318,-0.5755258940341955,0.5652117063905961,baby_food,oleC,0.5652117063905961
factor(family_food)2,0.2353032884727648,0.9623201773852801,0.24451663178476346,0.8069374327115663,family_food,oleC,0.8069374327115663
factor(age_4_12_months_3)2,0.128100616608193,0.4733155856564953,0.2706452533789177,0.786782194342645,age_4_12_months_3,oleC,0.786782194342645
factor(age_1_5_years_3)2,0.16670863148391657,0.4663185547354145,0.3574994599528765,0.7208777269828057,age_1_5_years_3,oleC,0.7208777269828057
factor(age5_10_years_3)2,0.22648430373844883,0.45827856813270257,0.4942066234109083,0.6213901805286453,age5_10_years_3,oleC,0.6213901805286453
factor(age_10_18_years_3)2,0.24187912800256964,0.45215969310138165,0.5349418174439895,0.5929420055252206,age_10_18_years_3,oleC,0.5929420055252206
factor(age_1_5_years_5)2,-0.06533758039875637,0.4945324128156701,-0.13211991510677787,0.894945864334191,age_1_5_years_5,oleC,0.894945864334191
factor(age_5_10_years_5)2,0.01501542880053661,0.4331523317763494,0.03466546916406666,0.9723611507992987,age_5_10_years_5,oleC,0.9723611507992987
factor(age_10_18_years_5)2,0.8283894896483057,0.42336423200988954,1.9566827497816468,0.050975216690451054,age_10_18_years_5,oleC,0.050975216690451054
factor(age_1_5_years_6)2,0.2900397303153021,0.45452303599538507,0.6381188792337623,0.5237057612141522,age_1_5_years_6,oleC,0.5237057612141522
factor(age_5_10_years_6)2,0.14160006470461944,0.47332499611303264,0.2991603356413583,0.7649493889273892,age_5_10_years_6,oleC,0.7649493889273892
factor(age_10_18_years_6)2,0.6927384934730977,0.49721262295750446,1.3932439795123712,0.16420178459373666,age_10_18_years_6,oleC,0.16420178459373666
factor(age_1_5_years_7)2,-0.10139438484161728,0.4744431172845457,-0.2137124159834873,0.830863612547565,age_1_5_years_7,oleC,0.830863612547565
factor(age_5_10_years_7)2,0.2182213592980913,0.5284447031914973,0.4129502254070516,0.6798306051797882,age_5_10_years_7,oleC,0.6798306051797882
factor(age_10_18_years_7)2,0.9555413323509901,0.5949493881804087,1.606088435981781,0.10892325276625349,age_10_18_years_7,oleC,0.10892325276625349
factor(age_1_5_years_8)2,0.13048840645376011,0.48364023748096374,0.26980469436002247,0.7874286780893496,age_1_5_years_8,oleC,0.7874286780893496
factor(age_5_10_years_8)2,-0.07687262668308334,0.439436478705461,-0.17493455916437103,0.8612062277857523,age_5_10_years_8,oleC,0.8612062277857523
factor(age_10_18_years_8)2,0.6698440298927723,0.4326811172527585,1.5481240183205656,0.12226693136829477,age_10_18_years_8,oleC,0.12226693136829477
factor(age_1_5_yers_9)2,-0.28324853787165943,0.45720827301942885,-0.6195175253524402,0.5358744062623357,age_1_5_yers_9,oleC,0.5358744062623357
factor(age_5_10_years_9)2,-0.3024659014738458,0.44312731146003365,-0.682571111397465,0.49521274372703983,age_5_10_years_9,oleC,0.49521274372703983
factor(age_10_18_years_9)2,0.4217183225674032,0.45904359864697886,0.9186890391466277,0.3587274668211303,age_10_18_years_9,oleC,0.3587274668211303
factor(age_1_5_years_10)2,0.14938113062885386,0.5904996455023421,0.2529741241449422,0.8003983467727287,age_1_5_years_10,oleC,0.8003983467727287
factor(age_5_10_years_10)2,0.5637251027673615,0.4643603908760708,1.2139818852848916,0.22536171000832053,age_5_10_years_10,oleC,0.22536171000832053
factor(age_10_18_years_10)2,0.3408804952789523,0.4768331762047061,0.7148841823300717,0.47503404122716175,age_10_18_years_10,oleC,0.47503404122716175
factor(age_1_5_years_11)2,-0.05735596020697851,0.5124163950346337,-0.11193232840081528,0.9109247486529517,age_1_5_years_11,oleC,0.9109247486529517
factor(age_5_10_years_11)2,0.22697008238411293,0.4514649927028078,0.5027412668816245,0.6153806796579364,age_5_10_years_11,oleC,0.6153806796579364
factor(age_10_18_years_11)2,0.2263378866669561,0.48176653446988404,0.46980823795909554,0.6387090019751995,age_10_18_years_11,oleC,0.6387090019751995
factor(age_1_5_years_12)2,0.09533324163991341,0.4164658888492795,0.22891008409674304,0.8190379510224648,age_1_5_years_12,oleC,0.8190379510224648
factor(age_5_10_years_12)2,0.30043274158802563,0.4549131225348479,0.6604178395953206,0.509307893787003,age_5_10_years_12,oleC,0.509307893787003
factor(age_10_18_years_12)2,0.366920354050456,0.49440845812888456,0.7421401232476601,0.45837158182686333,age_10_18_years_12,oleC,0.45837158182686333
factor(breast_fed)2,-3.3514679570164922,3.8805903212671433,-0.8636490017122254,0.38822031773574417,breast_fed,basS,0.38822031773574417
factor(baby_food)2,1.156438193966961,4.57949667661534,0.2525251737537394,0.8007457930397915,baby_food,basS,0.8007457930397915
factor(family_food)2,-4.297931320036219,7.461122303914819,-0.5760435421064084,0.564861475772418,family_food,basS,0.564861475772418
factor(age_4_12_months_3)2,0.18540043867253725,3.670147640978852,0.050515798493351555,0.9597327299999543,age_4_12_months_3,basS,0.9597327299999543
factor(age_1_5_years_3)2,0.002528953691327247,3.6161105067123547,6.993574136168993e-4,0.9994422890385534,age_1_5_years_3,basS,0.9994422890385534
factor(age5_10_years_3)2,0.6412171325208997,3.554079319742621,0.18041722618822567,0.8569024673519031,age5_10_years_3,basS,0.8569024673519031
factor(age_10_18_years_3)2,-3.1585289404326984,3.50388746526246,-0.9014356116588658,0.36781648886975404,age_10_18_years_3,basS,0.36781648886975404
factor(age_1_5_years_5)2,0.09549933646041851,3.83535022649638,0.0248997694658143,0.9801454567691946,age_1_5_years_5,basS,0.9801454567691946
factor(age_5_10_years_5)2,3.428378535504754,3.3547601632376516,1.0219444516701468,0.30733068317543116,age_5_10_years_5,basS,0.30733068317543116
factor(age_10_18_years_5)2,5.674391887081396,3.255262298971607,1.7431442894399118,0.08196096793673313,age_10_18_years_5,basS,0.08196096793673313
factor(age_1_5_years_6)2,-2.10228151860377,3.5243556401547926,-0.5965009588281608,0.5511265888770602,age_1_5_years_6,basS,0.5511265888770602
factor(age_5_10_years_6)2,-4.767129864768718,3.6637287691842633,-1.3011688815136087,0.19383544976939268,age_5_10_years_6,basS,0.19383544976939268
factor(age_10_18_years_6)2,-5.27350045380839,3.855445212925687,-1.367805833715017,0.17202372520228137,age_10_18_years_6,basS,0.17202372520228137
factor(age_1_5_years_7)2,-4.992580630495599,3.671608644720331,-1.3597801709272006,0.17454867446376426,age_1_5_years_7,basS,0.17454867446376426
factor(age_5_10_years_7)2,-4.69828827400736,4.092348949552335,-1.1480663872813948,0.2515226867152394,age_5_10_years_7,basS,0.2515226867152394
factor(age_10_18_years_7)2,-4.298257017311556,4.6213207020451685,-0.9300927796266898,0.3527984864101469,age_10_18_years_7,basS,0.3527984864101469
factor(age_1_5_years_8)2,2.155393513008271,3.714591249139734,0.5802505224518151,0.5620231729544569,age_1_5_years_8,basS,0.5620231729544569
factor(age_5_10_years_8)2,4.3930264693002945,3.370066266797633,1.303543052723031,0.1930262231372265,age_5_10_years_8,basS,0.1930262231372265
factor(age_10_18_years_8)2,2.810605139783083,3.3561499854273102,0.8374492057825099,0.4027666569514745,age_10_18_years_8,basS,0.4027666569514745
factor(age_1_5_yers_9)2,-1.986677527006581,3.545245923369396,-0.560377917343022,0.5754875684001681,age_1_5_yers_9,basS,0.5754875684001681
factor(age_5_10_years_9)2,3.163981135515495,3.4344156530137013,0.9212574874969196,0.35738663699175677,age_5_10_years_9,basS,0.35738663699175677
factor(age_10_18_years_9)2,4.071124090030666,3.5574631517960404,1.1443896721671722,0.2530420666100137,age_10_18_years_9,basS,0.2530420666100137
factor(age_1_5_years_10)2,0.31811068287119165,4.578751438256417,0.06947542079120324,0.9446406203925943,age_1_5_years_10,basS,0.9446406203925943
factor(age_5_10_years_10)2,2.0966741716315065,3.6047632461182992,0.5816399104405147,0.5610869256047704,age_5_10_years_10,basS,0.5610869256047704
factor(age_10_18_years_10)2,-0.5788908703429662,3.699051641689677,-0.15649710423575935,0.8757081156275788,age_10_18_years_10,basS,0.8757081156275788
factor(age_1_5_years_11)2,1.7303769004831338,3.973115653549201,0.43552140218656377,0.6633835222540466,age_1_5_years_11,basS,0.6633835222540466
factor(age_5_10_years_11)2,6.524364524052326,3.4884881609325964,1.8702556015864857,0.06206703493760689,age_5_10_years_11,basS,0.06206703493760689
factor(age_10_18_years_11)2,5.357145011630405,3.7281251602888053,1.436954174364523,0.151393543859515,age_10_18_years_11,basS,0.151393543859515
factor(age_1_5_years_12)2,3.504549587114163,3.225234035295898,1.0866031887179435,0.27776681246346374,age_1_5_years_12,basS,0.27776681246346374
factor(age_5_10_years_12)2,6.9371713196309,3.5143415693647597,1.9739604653411191,0.0489689098970957,age_5_10_years_12,basS,0.0489689098970957
factor(age_10_18_years_12)2,-0.4439001908239433,3.8355988244856825,-0.11573165264056678,0.9079144398520529,age_10_18_years_12,basS,0.9079144398520529
factor(breast_fed)2,-9.568082237936604,5.79357357381633,-1.651499219959666,0.09930319422696633,breast_fed,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.09930319422696633
factor(baby_food)2,1.9129445824278666,6.794224019525025,0.28155453469454456,0.7784092898160881,baby_food,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.7784092898160881
factor(family_food)2,-0.8864406986203629,11.06814449439759,-0.08008936810221952,0.9362002684296976,family_food,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.9362002684296976
factor(age_4_12_months_3)2,9.518974722456178,5.4264918574901895,1.7541673280716588,0.08005077413946039,age_4_12_months_3,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.08005077413946039
factor(age_1_5_years_3)2,9.631241885280426,5.3456299654630515,1.8017038118062376,0.07223000395222165,age_1_5_years_3,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.07223000395222165
factor(age5_10_years_3)2,9.132869237346442,5.255361946220617,1.7378192655054572,0.08289487521569626,age5_10_years_3,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.08289487521569626
factor(age_10_18_years_3)2,2.6055999325745254,5.200603076454966,0.5010188038327766,0.6165914529246499,age_10_18_years_3,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.6165914529246499
factor(age_1_5_years_5)2,4.452293099024348,5.685778464863415,0.7830577864646546,0.4339867239128232,age_1_5_years_5,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.4339867239128232
factor(age_5_10_years_5)2,3.815687326723603,4.978710317932792,0.7664007510097339,0.443821009908719,age_5_10_years_5,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.443821009908719
factor(age_10_18_years_5)2,10.510610577778197,4.859041592760971,2.1631036444382294,0.031035587881273502,age_10_18_years_5,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.031035587881273502
factor(age_1_5_years_6)2,6.311710493669188,5.221769978254084,1.2087300895968476,0.22737172868427571,age_1_5_years_6,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.22737172868427571
factor(age_5_10_years_6)2,6.053253181104804,5.437219300727733,1.1132994360361037,0.26614648533282986,age_5_10_years_6,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.26614648533282986
factor(age_10_18_years_6)2,8.107898812490197,5.71815689927612,1.4179217106681004,0.15687346201190416,age_10_18_years_6,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.15687346201190416
factor(age_1_5_years_7)2,0.5315751858270316,5.456906354026032,0.09741328718878281,0.9224395438180667,age_1_5_years_7,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.9224395438180667
factor(age_5_10_years_7)2,2.6451111467374258,6.077662336459139,0.4352185100626163,0.6636027639853903,age_5_10_years_7,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.6636027639853903
factor(age_10_18_years_7)2,1.814425668734465,6.860836186566996,0.2644613017123153,0.7915399188571481,age_10_18_years_7,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.7915399188571481
factor(age_1_5_years_8)2,5.807808731870259,5.549791696894774,1.0464913007671715,0.29587099918521,age_1_5_years_8,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.29587099918521
factor(age_5_10_years_8)2,6.852828367000418,5.038299528991783,1.3601470749341775,0.1744340185161448,age_5_10_years_8,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.1744340185161448
factor(age_10_18_years_8)2,4.629559552188421,5.017359909242875,0.922708284024023,0.35663367967600734,age_10_18_years_8,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.35663367967600734
factor(age_1_5_yers_9)2,1.7842174477397363,5.259971072764133,0.3392067034319495,0.7346048851430698,age_1_5_yers_9,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.7346048851430698
factor(age_5_10_years_9)2,8.014129082798886,5.08568000943219,1.5758225189031612,0.11573669217071318,age_5_10_years_9,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.11573669217071318
factor(age_10_18_years_9)2,9.561540391863701,5.265942267940837,1.815732096053265,0.07004584284222791,age_10_18_years_9,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.07004584284222791
factor(age_1_5_years_10)2,6.4454350523082615,6.785472241011431,0.9498874689003983,0.3426555454290392,age_1_5_years_10,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.3426555454290392
factor(age_5_10_years_10)2,5.754282653807993,5.342502971695544,1.077076172777825,0.2819964178439142,age_5_10_years_10,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.2819964178439142
factor(age_10_18_years_10)2,5.401078936638848,5.481519495339877,0.985325134979559,0.324969197938204,age_10_18_years_10,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.324969197938204
factor(age_1_5_years_11)2,7.209643882780006,5.8836190124700405,1.2253757198587334,0.22104608692901048,age_1_5_years_11,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.22104608692901048
factor(age_5_10_years_11)2,6.249620921916515,5.185837409330902,1.2051324460484516,0.22875603288044913,age_5_10_years_11,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.22875603288044913
factor(age_10_18_years_11)2,1.7582633935155583,5.541630248415221,0.31728269745502796,0.7511694046596255,age_10_18_years_11,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.7511694046596255
factor(age_1_5_years_12)2,5.671199150710768,4.783033572840338,1.1856908517041842,0.2363409679070369,age_1_5_years_12,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.2363409679070369
factor(age_5_10_years_12)2,8.017359526490676,5.221469938321109,1.535460248013713,0.12534083974722587,age_5_10_years_12,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.12534083974722587
factor(age_10_18_years_12)2,0.6264610896303014,5.689567552230531,0.11010697805753346,0.9123713332262888,age_10_18_years_12,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.9123713332262888
factor(breast_fed)2,0.5241685857372276,1.733798997186829,0.30232373336685275,0.7625387455358122,breast_fed,TaeA,0.7625387455358122
factor(baby_food)2,-0.6246517451961371,2.025695114764132,-0.30836414653094046,0.7579421742765117,baby_food,TaeA,0.7579421742765117
factor(family_food)2,-1.2710135767453103,3.299162339928438,-0.38525342065249196,0.7002239569773338,family_food,TaeA,0.7002239569773338
factor(age_4_12_months_3)2,0.3152524342690851,1.6236038986162935,0.1941683156450641,0.8461276290698844,age_4_12_months_3,TaeA,0.8461276290698844
factor(age_1_5_years_3)2,-1.0828527124825205,1.5989818195699497,-0.6772138990134088,0.4986020283252832,age_1_5_years_3,TaeA,0.4986020283252832
factor(age5_10_years_3)2,-0.6944973953920147,1.5720452422543456,-0.44177952181331054,0.658851087042351,age5_10_years_3,TaeA,0.658851087042351
factor(age_10_18_years_3)2,0.6152686048443418,1.551186504892924,0.3966438612659364,0.6918093705694115,age_10_18_years_3,TaeA,0.6918093705694115
factor(age_1_5_years_5)2,1.7166044411540111,1.694175471859335,1.0132388702747896,0.3114662932288364,age_1_5_years_5,TaeA,0.3114662932288364
factor(age_5_10_years_5)2,1.7009147041658013,1.48371458507614,1.1463894210344472,0.252214889004227,age_5_10_years_5,TaeA,0.252214889004227
factor(age_10_18_years_5)2,1.698216062999618,1.4559377165731426,1.166407081613854,0.2440401476967059,age_10_18_years_5,TaeA,0.2440401476967059
factor(age_1_5_years_6)2,0.2682750813375564,1.5597050172513955,0.1720037304299544,0.8635083180868699,age_1_5_years_6,TaeA,0.8635083180868699
factor(age_5_10_years_6)2,1.260150798925361,1.6226926346638326,0.7765800941016916,0.4377955345989042,age_5_10_years_6,TaeA,0.4377955345989042
factor(age_10_18_years_6)2,3.516117167161428,1.701336143712628,2.0666798740245502,0.039309127227317574,age_10_18_years_6,TaeA,0.039309127227317574
factor(age_1_5_years_7)2,1.7699716670471966,1.6254487072878687,1.088912654771168,0.27674806368883886,age_1_5_years_7,TaeA,0.27674806368883886
factor(age_5_10_years_7)2,2.8844993690641023,1.8081031220250383,1.5953179516849252,0.11131047029949916,age_5_10_years_7,TaeA,0.11131047029949916
factor(age_10_18_years_7)2,6.668621439389347,2.023181714550788,3.2961060251921057,0.0010542298458402514,age_10_18_years_7,TaeA,0.0010542298458402514
factor(age_1_5_years_8)2,1.5162783163853601,1.6575533507005555,0.914768936845691,0.36078101184571865,age_1_5_years_8,TaeA,0.36078101184571865
factor(age_5_10_years_8)2,1.8767170801767612,1.504843481084436,1.2471177924925068,0.21297408231515944,age_5_10_years_8,TaeA,0.21297408231515944
factor(age_10_18_years_8)2,1.1159692894063133,1.4983120897052529,0.7448176498568106,0.4567550171534177,age_10_18_years_8,TaeA,0.4567550171534177
factor(age_1_5_yers_9)2,0.7633744307919289,1.568536275338999,0.4866794876178079,0.6267113893053797,age_1_5_yers_9,TaeA,0.6267113893053797
factor(age_5_10_years_9)2,1.6051844461763936,1.518946612007026,1.0567747631731566,0.2911549654497557,age_5_10_years_9,TaeA,0.2911549654497557
factor(age_10_18_years_9)2,2.442532697709659,1.5719796710907474,1.5537940742038108,0.1209037730606664,age_10_18_years_9,TaeA,0.1209037730606664
factor(age_1_5_years_10)2,0.15039853791093513,2.025626980141644,0.07424789429908676,0.9408445923768083,age_1_5_years_10,TaeA,0.9408445923768083
factor(age_5_10_years_10)2,0.13847586629837122,1.5952971321231513,0.0868025545273038,0.9308652681485536,age_5_10_years_10,TaeA,0.9308652681485536
factor(age_10_18_years_10)2,1.746975943372604,1.634517125317915,1.0688024715757052,0.28570498200726,age_10_18_years_10,TaeA,0.28570498200726
factor(age_1_5_years_11)2,1.1938601447413637,1.7564127293201706,0.6797150378222628,0.49701883139343805,age_1_5_years_11,TaeA,0.49701883139343805
factor(age_5_10_years_11)2,2.125641324477053,1.5459134952408071,1.3750066423645146,0.16978170597109724,age_5_10_years_11,TaeA,0.16978170597109724
factor(age_10_18_years_11)2,2.031907908899272,1.6502690248840621,1.2312585876972524,0.21883929956252587,age_10_18_years_11,TaeA,0.21883929956252587
factor(age_1_5_years_12)2,2.1323608592547094,1.425243593013976,1.4961378319515093,0.1352860697214103,age_1_5_years_12,TaeA,0.1352860697214103
factor(age_5_10_years_12)2,2.8206059845055185,1.5557325335494214,1.813040431873128,0.0704606584857577,age_5_10_years_12,TaeA,0.0704606584857577
factor(age_10_18_years_12)2,2.7898987179522137,1.6920175831058557,1.6488591760560165,0.09984186428720028,age_10_18_years_12,TaeA,0.09984186428720028
factor(breast_fed)2,0.7014369260101527,1.215006531054902,0.5773112391430076,0.5640050686258885,breast_fed,vanR_gene_in_vanB_cluster,0.5640050686258885
factor(baby_food)2,-0.09063241728768284,1.4202331914110455,-0.06381516629507633,0.9491445910558785,baby_food,vanR_gene_in_vanB_cluster,0.9491445910558785
factor(family_food)2,-0.6608001089778786,2.3127812043629774,-0.2857166547926381,0.7752210250948249,family_food,vanR_gene_in_vanB_cluster,0.7752210250948249
factor(age_4_12_months_3)2,0.517759652534542,1.1378562670352417,0.4550308044473828,0.6492962993983182,age_4_12_months_3,vanR_gene_in_vanB_cluster,0.6492962993983182
factor(age_1_5_years_3)2,-0.5094264461327723,1.1211007811786537,-0.4543984400735087,0.649750966589275,age_1_5_years_3,vanR_gene_in_vanB_cluster,0.649750966589275
factor(age5_10_years_3)2,-0.16141178894597846,1.102123227023318,-0.14645530099381837,0.8836245035457764,age5_10_years_3,vanR_gene_in_vanB_cluster,0.8836245035457764
factor(age_10_18_years_3)2,0.7763851570936282,1.0868934720396664,0.7143157789297072,0.4753850394489212,age_10_18_years_3,vanR_gene_in_vanB_cluster,0.4753850394489212
factor(age_1_5_years_5)2,0.7422878298005169,1.1883495418343932,0.6246376202196249,0.5325113838963998,age_1_5_years_5,vanR_gene_in_vanB_cluster,0.5325113838963998
factor(age_5_10_years_5)2,0.48229635254546116,1.0412155902028148,0.46320508171753005,0.6434308756193459,age_5_10_years_5,vanR_gene_in_vanB_cluster,0.6434308756193459
factor(age_10_18_years_5)2,-0.02820271330967414,1.0219961764214116,-0.02759571313508025,0.9779962890615004,age_10_18_years_5,vanR_gene_in_vanB_cluster,0.9779962890615004
factor(age_1_5_years_6)2,0.6531985198546012,1.092891407662292,0.5976792527372877,0.5503406073821846,age_1_5_years_6,vanR_gene_in_vanB_cluster,0.5503406073821846
factor(age_5_10_years_6)2,1.21299159503545,1.1367777556717429,1.0670437462234392,0.2864975472711481,age_5_10_years_6,vanR_gene_in_vanB_cluster,0.2864975472711481
factor(age_10_18_years_6)2,2.644491016849495,1.191729916855711,2.2190355209230495,0.026959097246328775,age_10_18_years_6,vanR_gene_in_vanB_cluster,0.026959097246328775
factor(age_1_5_years_7)2,1.6162377878253065,1.1383554116743546,1.4198006802181902,0.15632583913199963,age_1_5_years_7,vanR_gene_in_vanB_cluster,0.15632583913199963
factor(age_5_10_years_7)2,2.7116446238007614,1.2646525975647225,2.1441814368803245,0.03252845368918839,age_5_10_years_7,vanR_gene_in_vanB_cluster,0.03252845368918839
factor(age_10_18_years_7)2,5.0754689269241915,1.4152189312823265,3.586348949081201,3.7030552145192024e-4,age_10_18_years_7,vanR_gene_in_vanB_cluster,3.7030552145192024e-4
factor(age_1_5_years_8)2,1.455901015237493,1.160939529080767,1.254071360969401,0.21043810645555633,age_1_5_years_8,vanR_gene_in_vanB_cluster,0.21043810645555633
factor(age_5_10_years_8)2,1.605025180110861,1.0539527016724026,1.522862627102736,0.12846416814248707,age_5_10_years_8,vanR_gene_in_vanB_cluster,0.12846416814248707
factor(age_10_18_years_8)2,1.1313624063936145,1.0494798783918913,1.078022008508816,0.2815780768006357,age_10_18_years_8,vanR_gene_in_vanB_cluster,0.2815780768006357
factor(age_1_5_yers_9)2,1.1064100554099903,1.09855691266684,1.0071485989051638,0.31437939624281686,age_1_5_yers_9,vanR_gene_in_vanB_cluster,0.31437939624281686
factor(age_5_10_years_9)2,1.506309864806547,1.0637027361837101,1.4161003949381539,0.15740567316225737,age_5_10_years_9,vanR_gene_in_vanB_cluster,0.15740567316225737
factor(age_10_18_years_9)2,2.022761242973319,1.1007584318003854,1.8376068577234683,0.06674873601442512,age_10_18_years_9,vanR_gene_in_vanB_cluster,0.06674873601442512
factor(age_1_5_years_10)2,0.46906343142957263,1.4197013851750249,0.3303958398066542,0.7412474858222162,age_1_5_years_10,vanR_gene_in_vanB_cluster,0.7412474858222162
factor(age_5_10_years_10)2,0.2894729107715096,1.1181483590352526,0.2588859594815031,0.7958360929870008,age_5_10_years_10,vanR_gene_in_vanB_cluster,0.7958360929870008
factor(age_10_18_years_10)2,0.9690176752111033,1.1462280734405894,0.8453969132883298,0.3983176076809961,age_10_18_years_10,vanR_gene_in_vanB_cluster,0.3983176076809961
factor(age_1_5_years_11)2,0.9185711051707516,1.2310287049546647,0.7461817108518034,0.45592991304030905,age_1_5_years_11,vanR_gene_in_vanB_cluster,0.45592991304030905
factor(age_5_10_years_11)2,1.2131888009239837,1.0843346508139762,1.1188324563946017,0.2637806902925982,age_5_10_years_11,vanR_gene_in_vanB_cluster,0.2637806902925982
