term,estimate,std.error,statistic,p.value,metadata_var,arg_gene,fdr
omega6fa_g,-0.30260870609733964,0.6211583271037855,-0.48716839635441067,0.6263805105615068,omega6fa_g,smeS,0.6263805105615068
cholesterol_mg,0.002082951952062716,0.0072113427996458096,0.28884384086761505,0.7728344853221438,cholesterol_mg,smeS,0.7728344853221438
alcohol_g,-1.9146825706688935,0.7700348035811942,-2.486488353207278,0.01326596733350545,alcohol_g,smeS,0.01326596733350545
fiber_g,-0.16101659055017534,0.22159826185718734,-0.7266148624123466,0.46784224589376644,fiber_g,smeS,0.46784224589376644
b1_mg,7.717640691586693,1.6359099325419881,4.717644008429302,3.193141573156896e-6,b1_mg,smeS,3.193141573156896e-6
b2_mg,6.863255108138156,1.3159425778596072,5.215467014754781,2.80722902601623e-7,b2_mg,smeS,2.80722902601623e-7
b3_mg,0.5043436521797539,0.2866966327244071,1.7591544322899821,0.07923387637559312,b3_mg,smeS,0.07923387637559312
b6_mg,1.8225087837250744,0.23639831426141095,7.709482994492639,8.233328803000129e-14,b6_mg,smeS,8.233328803000129e-14
b12_mcg,0.946296314052098,0.16035753168490738,5.9011653778227995,7.128552429832748e-9,b12_mcg,smeS,7.128552429832748e-9
vitaminc_mg,-0.03700940923134119,0.08515184320747732,-0.4346283983679091,0.6640414472646561,vitaminc_mg,smeS,0.6640414472646561
vitaminetocoa_mg,0.348594120891865,0.7817109122470011,0.44593738609819733,0.6558588777117406,vitaminetocoa_mg,smeS,0.6558588777117406
bcarotene_mcg,-0.0011949144567841136,0.0027574893087299614,-0.4333342120316197,0.6649810191449116,bcarotene_mcg,smeS,0.6649810191449116
folicacid_mcg_dfe,0.11413715507531287,0.047717558794247814,2.391931983936104,0.01736534616719235,folicacid_mcg_dfe,smeS,0.01736534616719235
folate_mcg,-0.008571425949273135,0.028854828090742704,-0.297053440149347,0.7665633899466435,folate_mcg,smeS,0.7665633899466435
iron_mg,0.010236702067596531,0.1266701340243861,0.08081385676615607,0.9356288522360172,iron_mg,smeS,0.9356288522360172
zinc_mg,0.15780723372866617,0.3047300312907224,0.5178591458815325,0.6048318314580483,zinc_mg,smeS,0.6048318314580483
selenium_mcg,0.011166805059943217,0.04242864151674209,0.26319025688194286,0.7925345598426355,selenium_mcg,smeS,0.7925345598426355
magnesium_mg,0.02055568294251003,0.014955284486021432,1.3744762235531687,0.16998410221517002,magnesium_mg,smeS,0.16998410221517002
caffeine_mg,0.002722527565595857,0.0385618259094663,0.07060162482937615,0.9437609353345369,caffeine_mg,smeS,0.9437609353345369
vitd_iu,-0.3265968258570205,0.2632313181118672,-1.2407217659344945,0.21629680960463407,vitd_iu,smeS,0.21629680960463407
protein_g,0.0024823204044968185,0.017051216249407405,0.14558025469784824,0.8843182331255083,protein_g,vanH_gene_in_vanP_cluster,0.8843182331255083
total_fat_g,0.007954471527401676,0.03599392652555223,0.22099482593972528,0.8251971459923468,total_fat_g,vanH_gene_in_vanP_cluster,0.8251971459923468
sfa_g,-0.01187907408800805,0.13317920887592388,-0.08919616048384221,0.9289658769528641,sfa_g,vanH_gene_in_vanP_cluster,0.9289658769528641
mufa_g,0.02024860559470844,0.07994526195124123,0.2532808711923179,0.8001673618681389,mufa_g,vanH_gene_in_vanP_cluster,0.8001673618681389
pufa_g,0.33591965100776916,0.31586932368754495,1.063476652579463,0.2881387339894939,pufa_g,vanH_gene_in_vanP_cluster,0.2881387339894939
omega3fa_g,-0.00425653424367051,0.01832277129026015,-0.23230843065389128,0.8164055040078849,omega3fa_g,vanH_gene_in_vanP_cluster,0.8164055040078849
omega6fa_g,0.1747731220563087,0.2930009319436545,0.5964933998568934,0.551151035196519,omega6fa_g,vanH_gene_in_vanP_cluster,0.551151035196519
cholesterol_mg,0.0020819902261687826,0.0034004723870775665,0.6122650000278598,0.5406730651099921,cholesterol_mg,vanH_gene_in_vanP_cluster,0.5406730651099921
alcohol_g,-0.7077708982976503,0.36417262325802835,-1.9435038580485804,0.05258399067341875,alcohol_g,vanH_gene_in_vanP_cluster,0.05258399067341875
fiber_g,-0.048684667315936306,0.10456179658856772,-0.4656066451067392,0.6417238557173219,fiber_g,vanH_gene_in_vanP_cluster,0.6417238557173219
b1_mg,0.39084544149034517,0.7903754396836412,0.49450605606721093,0.6211912297058115,b1_mg,vanH_gene_in_vanP_cluster,0.6211912297058115
b2_mg,0.14169235073918662,0.6392594217602406,0.22165078200807414,0.8246867437152526,b2_mg,vanH_gene_in_vanP_cluster,0.8246867437152526
b3_mg,0.16101605953333942,0.13548718441269994,1.188422803465141,0.23529647662198258,b3_mg,vanH_gene_in_vanP_cluster,0.23529647662198258
b6_mg,-0.00922108880159551,0.11867450659976372,-0.07770067106909605,0.9381008505751391,b6_mg,vanH_gene_in_vanP_cluster,0.9381008505751391
b12_mcg,-0.004630415101535386,0.07852488056771299,-0.058967489896944454,0.9530042956530407,b12_mcg,vanH_gene_in_vanP_cluster,0.9530042956530407
vitaminc_mg,-0.0013827734213852927,0.04017439280981365,-0.034419273688375794,0.9725581442874711,vitaminc_mg,vanH_gene_in_vanP_cluster,0.9725581442874711
vitaminetocoa_mg,0.5974496927040448,0.36770551014017383,1.6248048403633921,0.1049105808735216,vitaminetocoa_mg,vanH_gene_in_vanP_cluster,0.1049105808735216
bcarotene_mcg,-3.0916781380400834e-6,0.0013009623734269496,-0.0023764546932253643,0.9981049254602179,bcarotene_mcg,vanH_gene_in_vanP_cluster,0.9981049254602179
folicacid_mcg_dfe,-0.0026569321942643068,0.022685959831077216,-0.11711790966960138,0.9068437009931478,folicacid_mcg_dfe,vanH_gene_in_vanP_cluster,0.9068437009931478
folate_mcg,0.007375882798361378,0.013607652047754068,0.5420393446626056,0.5880608944936985,folate_mcg,vanH_gene_in_vanP_cluster,0.5880608944936985
iron_mg,0.05161311779641228,0.06001448637848236,0.8600109891953968,0.3902783273238183,iron_mg,vanH_gene_in_vanP_cluster,0.3902783273238183
zinc_mg,0.16866204685471928,0.14431370083894093,1.1687181873532018,0.24318647669015503,zinc_mg,vanH_gene_in_vanP_cluster,0.24318647669015503
selenium_mcg,0.0026963181457201396,0.0200260906587325,0.1346402646262062,0.8929615788422276,selenium_mcg,vanH_gene_in_vanP_cluster,0.8929615788422276
magnesium_mg,-0.002074827837681994,0.007068406459984051,-0.29353544528432163,0.7692494507783074,magnesium_mg,vanH_gene_in_vanP_cluster,0.7692494507783074
caffeine_mg,-0.013051722468766073,0.019438492538993275,-0.6714369667598733,0.5024487518773806,caffeine_mg,vanH_gene_in_vanP_cluster,0.5024487518773806
vitd_iu,-0.07550462270520002,0.12886396179165552,-0.5859250457259282,0.5586478197883415,vitd_iu,vanH_gene_in_vanP_cluster,0.5586478197883415
protein_g,6.224228715398251e-4,6.221646159989297e-4,1.0004150919776764,0.31764970499324424,protein_g,vanXY_gene_in_vanE_cluster,0.31764970499324424
total_fat_g,-1.8092476321253463e-4,0.001314825013965505,-0.13760368207999524,0.8906154674333984,total_fat_g,vanXY_gene_in_vanE_cluster,0.8906154674333984
sfa_g,0.001421106361228208,0.004864331450387209,0.2921483405731091,0.7703084497867784,sfa_g,vanXY_gene_in_vanE_cluster,0.7703084497867784
mufa_g,-4.5406953984492807e-4,0.0029203596747093253,-0.15548411511678725,0.876509706764809,mufa_g,vanXY_gene_in_vanE_cluster,0.876509706764809
pufa_g,-0.0039319344748276535,0.011551091787717755,-0.3403950507092731,0.7337185982719965,pufa_g,vanXY_gene_in_vanE_cluster,0.7337185982719965
omega3fa_g,-1.325654394819526e-4,6.691760995666333e-4,-0.19810247193198266,0.8430555594174345,omega3fa_g,vanXY_gene_in_vanE_cluster,0.8430555594174345
omega6fa_g,0.004167454550606455,0.010661649206071853,0.39088273024712467,0.6960722573331279,omega6fa_g,vanXY_gene_in_vanE_cluster,0.6960722573331279
cholesterol_mg,8.447614651188983e-5,1.2419982856386633e-4,0.6801631490855907,0.49675248871908695,cholesterol_mg,vanXY_gene_in_vanE_cluster,0.49675248871908695
alcohol_g,-0.006945326630877743,0.013326203835053417,-0.5211781777349576,0.6025013293703478,alcohol_g,vanXY_gene_in_vanE_cluster,0.6025013293703478
fiber_g,0.001670957234494651,0.0038123712347272695,0.4382986681028686,0.6613815295891404,fiber_g,vanXY_gene_in_vanE_cluster,0.6613815295891404
b1_mg,-0.014742401946830054,0.02887020161790264,-0.5106442324839247,0.6098517200623395,b1_mg,vanXY_gene_in_vanE_cluster,0.6098517200623395
b2_mg,-0.006934975005211646,0.023349760785678787,-0.2970041136123803,0.7666010238625439,b2_mg,vanXY_gene_in_vanE_cluster,0.7666010238625439
b3_mg,-0.0027216721779092503,0.004955183843029995,-0.5492575581706375,0.5831023724399087,b3_mg,vanXY_gene_in_vanE_cluster,0.5831023724399087
b6_mg,-7.014183317901059e-4,0.004334828392187998,-0.16180994224688697,0.8715284729952169,b6_mg,vanXY_gene_in_vanE_cluster,0.8715284729952169
b12_mcg,4.453705417174182e-4,0.002868279853309203,0.15527443781456107,0.8766749010594299,b12_mcg,vanXY_gene_in_vanE_cluster,0.8766749010594299
vitaminc_mg,6.195090271106276e-4,0.001467194651457169,0.42224051627734044,0.6730520329044415,vitaminc_mg,vanXY_gene_in_vanE_cluster,0.6730520329044415
vitaminetocoa_mg,-0.006566872254906197,0.013438956598063273,-0.48864450204806587,0.6253335782101102,vitaminetocoa_mg,vanXY_gene_in_vanE_cluster,0.6253335782101102
bcarotene_mcg,-1.68815638146968e-5,4.742115622709888e-5,-0.35599224392276224,0.722014323366809,bcarotene_mcg,vanXY_gene_in_vanE_cluster,0.722014323366809
folicacid_mcg_dfe,-0.00012958099129756909,4.587140552903007e-4,-0.2824875100362093,0.7777613262670883,folicacid_mcg_dfe,vanXY_gene_in_vanE_cluster,0.7777613262670883
folate_mcg,-1.9893999215071884e-4,4.971325389929047e-4,-0.40017495646881845,0.6892184023855945,folate_mcg,vanXY_gene_in_vanE_cluster,0.6892184023855945
iron_mg,-6.654719106913287e-4,0.002106411269906639,-0.31592686584933816,0.752216463579543,iron_mg,vanXY_gene_in_vanE_cluster,0.752216463579543
zinc_mg,-0.0018867482027712641,0.005068745758517241,-0.37223176948673675,0.7099098431324957,zinc_mg,vanXY_gene_in_vanE_cluster,0.7099098431324957
selenium_mcg,3.7354748282170656e-4,7.059848321975347e-4,0.5291154509070074,0.5970082552824014,selenium_mcg,vanXY_gene_in_vanE_cluster,0.5970082552824014
magnesium_mg,4.257275628154183e-5,2.572094372105003e-4,0.16551786257632636,0.8686113902813136,magnesium_mg,vanXY_gene_in_vanE_cluster,0.8686113902813136
caffeine_mg,7.443379360624676e-4,0.00039085696217710917,1.9043742547566174,0.0577991034333761,caffeine_mg,vanXY_gene_in_vanE_cluster,0.0577991034333761
vitd_iu,-0.0014065896145457914,0.0028652136475985916,-0.4909196267875835,0.6240714786258137,vitd_iu,vanXY_gene_in_vanE_cluster,0.6240714786258137
protein_g,-0.0012295754054785922,0.0018720137103930897,-0.6568196582387226,0.511634136525587,protein_g,macB,0.511634136525587
total_fat_g,-0.003581719738781705,0.00395009138755341,-0.906743512331783,0.3650298840930296,total_fat_g,macB,0.3650298840930296
sfa_g,-0.0060259889551488735,0.014625489689591495,-0.41201963715699597,0.6805220971485737,sfa_g,macB,0.6805220971485737
mufa_g,-0.007224153140267544,0.008775016722201155,-0.8232637462661624,0.4107960396099223,mufa_g,macB,0.4107960396099223
pufa_g,-0.021240782170024466,0.034723704666400373,-0.611708409977857,0.5410409890090013,pufa_g,macB,0.5410409890090013
omega3fa_g,-8.819005029333621e-4,0.0020112460106592373,-0.43848464994309505,0.6612482657961531,omega3fa_g,macB,0.6612482657961531
omega6fa_g,-0.009530829084071284,0.03217334204598035,-0.2962337288569634,0.7671907270697229,omega6fa_g,macB,0.7671907270697229
cholesterol_mg,-3.943711675852605e-4,3.7319229438432253e-4,-1.0567505640379795,0.2911949425557748,cholesterol_mg,macB,0.2911949425557748
alcohol_g,-0.008024530874941127,0.04014164435391114,-0.19990538514547096,0.8416456924741945,alcohol_g,macB,0.8416456924741945
fiber_g,0.018748576882669826,0.011452060307410585,1.637135710029198,0.102305885726265,fiber_g,macB,0.102305885726265
b1_mg,-0.07273073926805414,0.08676889018985816,-0.8382121646238959,0.4023585371341133,b1_mg,macB,0.4023585371341133
b2_mg,-0.0804354474770114,0.07011588208969088,-1.1471787144333423,0.2519200410783486,b2_mg,macB,0.2519200410783486
b3_mg,-0.02378848255291502,0.014862639420173946,-1.6005557209862398,0.11018025630855932,b3_mg,macB,0.11018025630855932
b6_mg,-0.006002570109199615,0.013031966342800993,-0.4606035613739521,0.6453065539829027,b6_mg,macB,0.6453065539829027
b12_mcg,-0.0070708966118374844,0.008618572882530819,-0.8204254588563781,0.41240991463974774,b12_mcg,macB,0.41240991463974774
vitaminc_mg,0.004620233059284804,0.004407276202638628,1.0483193806911124,0.2950566985415602,vitaminc_mg,macB,0.2950566985415602
vitaminetocoa_mg,-0.02477967798975107,0.040464597191192206,-0.6123792082414398,0.5405989780223374,vitaminetocoa_mg,macB,0.5405989780223374
bcarotene_mcg,2.3516637906698324e-4,1.424616638456549e-4,1.6507344693219785,0.0994951837224401,bcarotene_mcg,macB,0.0994951837224401
folicacid_mcg_dfe,-0.0023845978730292067,0.0022901944602166753,-1.0412206973916092,0.2985977758893792,folicacid_mcg_dfe,macB,0.2985977758893792
folate_mcg,-0.0013136877008326478,0.0014938377547840012,-0.8794045381605703,0.3796534207244777,folate_mcg,macB,0.3796534207244777
iron_mg,-0.0027004477040253583,0.006438332129058467,-0.41943280493985147,0.6751163622577322,iron_mg,macB,0.6751163622577322
zinc_mg,-0.006144874618145528,0.015493896716506788,-0.3965996889342202,0.6918660476608757,zinc_mg,macB,0.6918660476608757
selenium_mcg,-8.27269904664204e-6,0.0021587473078584275,-0.003832175732901746,0.9969442150374126,selenium_mcg,macB,0.9969442150374126
magnesium_mg,8.905312400171717e-4,7.752236484673535e-4,1.1487410655980188,0.25127847139643594,magnesium_mg,macB,0.25127847139643594
caffeine_mg,-0.0011848811696185894,0.0019670122242698845,-0.6023761088004389,0.5473699174382558,caffeine_mg,macB,0.5473699174382558
vitd_iu,0.005736164782933813,0.015772140545826086,0.3636896822132251,0.7165095621545738,vitd_iu,macB,0.7165095621545738
protein_g,-0.0067337482435936855,0.014161748988047724,-0.4754884618613743,0.6346706067284691,protein_g,cpxA,0.6346706067284691
total_fat_g,-0.013619894269959647,0.029896003562555017,-0.45557575083442503,0.6489158102805714,total_fat_g,cpxA,0.6489158102805714
sfa_g,-0.037972316556674,0.11062263512045294,-0.3432599170624288,0.7315639527429025,sfa_g,cpxA,0.7315639527429025
mufa_g,-0.02943800054968921,0.06640325959165982,-0.4433216190095974,0.6577471267489956,mufa_g,cpxA,0.6577471267489956
pufa_g,-0.019192816619931306,0.2627321265114682,-0.07305089360319832,0.941798221472804,pufa_g,cpxA,0.941798221472804
omega3fa_g,-0.0033863516193559174,0.015222376106724654,-0.2224588064053915,0.8240590317232834,omega3fa_g,cpxA,0.8240590317232834
omega6fa_g,-0.050577707353130566,0.24352801324192333,-0.20768743061557413,0.8355686891382103,omega6fa_g,cpxA,0.8355686891382103
cholesterol_mg,-0.001029326573565509,0.002825643594624143,-0.36428039810959467,0.7158205066806822,cholesterol_mg,cpxA,0.7158205066806822
alcohol_g,0.34332148520541894,0.3033870885450534,1.1316285305741849,0.2583987195587721,alcohol_g,cpxA,0.2583987195587721
fiber_g,-0.011954259514758737,0.08688517172624383,-0.13758687791311497,0.8906288794569561,fiber_g,cpxA,0.8906288794569561
b1_mg,-0.21594099473341807,0.6566899093313172,-0.32883251541553715,0.7424359428498865,b1_mg,cpxA,0.7424359428498865
b2_mg,-0.21465787208869413,0.5309853826260122,-0.4042632417244594,0.6862120736908623,b2_mg,cpxA,0.6862120736908623
b3_mg,-0.029758587537169347,0.11272201632800528,-0.26399978022550646,0.7919014838982195,b3_mg,cpxA,0.7919014838982195
b6_mg,-0.021327450370224134,0.0985821970233148,-0.2163418042426075,0.8288197988252063,b6_mg,cpxA,0.8288197988252063
b12_mcg,-0.030195511329447505,0.06521776444871055,-0.4629951913361623,0.6435926331435537,b12_mcg,cpxA,0.6435926331435537
vitaminc_mg,-0.03057907774759962,0.033342903502320796,-0.9171090257772901,0.35957894683401104,vitaminc_mg,cpxA,0.35957894683401104
vitaminetocoa_mg,-0.10132554628656117,0.3063441157034942,-0.3307572794531253,0.740983161793539,vitaminetocoa_mg,cpxA,0.740983161793539
bcarotene_mcg,-5.706902827445313e-4,0.0010804619486625626,-0.5281910052000941,0.597628887859713,bcarotene_mcg,cpxA,0.597628887859713
folicacid_mcg_dfe,-0.00605965418669894,0.018984661422289974,-0.3191868452067454,0.7498033275138887,folicacid_mcg_dfe,cpxA,0.7498033275138887
folate_mcg,-0.003400265739699174,0.011306873787100205,-0.30072554127016715,0.7637633003783197,folate_mcg,cpxA,0.7637633003783197
iron_mg,-0.01401774482199992,0.049910679933484844,-0.2808566190779437,0.7789600043187404,iron_mg,cpxA,0.7789600043187404
zinc_mg,-0.05020973214339962,0.12009391206781515,-0.41808723921864555,0.6760990635599895,zinc_mg,cpxA,0.6760990635599895
selenium_mcg,-0.0055157760004889205,0.01673081865495524,-0.3296775916494253,0.7418099233488991,selenium_mcg,cpxA,0.7418099233488991
magnesium_mg,-5.23347012167547e-4,0.005872943888967939,-0.0891115294240476,0.9290332753481754,magnesium_mg,cpxA,0.9290332753481754
caffeine_mg,0.0073573865910435375,0.01627655718477268,0.4520235150174537,0.6515722881162467,caffeine_mg,cpxA,0.6515722881162467
vitd_iu,-0.04398888036712855,0.14328820789078806,-0.30699581643631246,0.7591956085902632,vitd_iu,cpxA,0.7591956085902632
protein_g,-7.818812653218029e-5,0.001869063413975174,-0.041832784242396406,0.966650636854665,protein_g,mlaD,0.966650636854665
total_fat_g,6.159167217481754e-4,0.0039454844423726515,0.15610674195886287,0.8760192019483501,total_fat_g,mlaD,0.8760192019483501
sfa_g,-0.010200361907246451,0.014590250786957696,-0.6991217667323861,0.48483873360086593,sfa_g,mlaD,0.48483873360086593
mufa_g,-2.3082508974895234e-5,0.008763610531840558,-0.002633904016047982,0.9978996234975028,mufa_g,mlaD,0.9978996234975028
pufa_g,0.030692735434680703,0.03463649397545203,0.8861386333280039,0.3760182345355101,pufa_g,mlaD,0.3760182345355101
omega3fa_g,-8.918898717661492e-4,0.002008216120477269,-0.4441204622708557,0.6571718670978259,omega3fa_g,mlaD,0.6571718670978259
omega6fa_g,0.043980987733928514,0.032063046420408345,1.371703335898061,0.17085167411564248,omega6fa_g,mlaD,0.17085167411564248
cholesterol_mg,-7.28935250671242e-5,3.728735724404058e-4,-0.19549126152879698,0.8450970106854384,cholesterol_mg,mlaD,0.8450970106854384
alcohol_g,-0.030459193186729322,0.040057733859258114,-0.7603823345011719,0.44742785813579444,alcohol_g,mlaD,0.44742785813579444
fiber_g,0.015595683783271183,0.011440105782329063,1.3632464664235033,0.17349108865582394,fiber_g,mlaD,0.17349108865582394
b1_mg,0.0087335826861458625,0.08665752049367735,0.10078274379871134,0.9197680123188958,b1_mg,mlaD,0.9197680123188958
b2_mg,-0.038703271644729885,0.07005066924937918,-0.5525039526310149,0.5808786706585813,b2_mg,mlaD,0.5808786706585813
b3_mg,-0.0025958393455837933,0.01487394594515805,-0.17452257492093567,0.861533630661782,b3_mg,mlaD,0.861533630661782
b6_mg,-0.004487127697890039,0.013006544473040466,-0.3449899938596918,0.7302638009999387,b6_mg,mlaD,0.7302638009999387
b12_mcg,-0.00033098290364448895,0.008607311158285735,-0.038453693326268544,0.9693430808047165,b12_mcg,mlaD,0.9693430808047165
vitaminc_mg,0.007043335585674822,0.0043910219866255575,1.604031044965806,0.10941191861206166,vitaminc_mg,mlaD,0.10941191861206166
