term,estimate,std.error,statistic,p.value,metadata_var,arg_gene,fdr
factor(crp)1.6,5.483168357200659,43.13530730734068,0.12711555102952854,0.8989183712451854,crp,rosB,0.9958424372742081
factor(crp)1.7,5.7731159945380615,30.61652618021563,0.18856208442970396,0.8505399930174999,crp,rosB,0.9958424372742081
factor(crp)1.8,1.0462303769056864,43.0608234493683,0.024296571525991906,0.9806292169862865,crp,rosB,0.9958424372742081
factor(crp)10,50.643989795221394,30.730233114366545,1.648018406067511,0.10020237343615482,crp,rosB,0.7515178007711611
factor(crp)10.25,-11.496387458431078,42.93717985181235,-0.26774901141873253,0.7890425260114091,crp,rosB,0.9958424372742081
factor(crp)10.8,163.6522936496613,43.06377955299088,3.800230619522927,1.6911971064280084e-4,crp,rosB,0.004439392404373522
factor(crp)11,20.758523490877927,24.8553402303578,0.8351735803448747,0.40416186101032636,crp,rosB,0.9958424372742081
factor(crp)11.4,1.9795487180344462,43.057746207234594,0.04597427623143547,0.9633556905463578,crp,rosB,0.9958424372742081
factor(crp)113.2,7.197169331756799,43.2243383725528,0.16650733366290132,0.8678491596562861,crp,rosB,0.9958424372742081
factor(crp)12,4.087450429684734,43.085380431205735,0.09486861642573054,0.9244708193501082,crp,rosB,0.9958424372742081
factor(crp)12.31,35.024247010513584,42.93239734517039,0.8157999360931,0.41514228280996324,crp,rosB,0.9958424372742081
factor(crp)13,19.58621928301599,30.535189709188,0.6414310659128645,0.52164194643715045,crp,rosB,0.9958424372742081
factor(crp)13.5,82.9524894869873,43.13916373609165,1.9229044400224777,0.055263494532018585,crp,rosB,0.44635899429707315
factor(crp)14,6.226287061495321,43.116219765736055,0.14440707221840623,0.8852580832093041,crp,rosB,0.9958424372742081
factor(crp)14.3,38.822898770193135,42.94558335947366,0.9040021285827737,0.36658566807544657,crp,rosB,0.9958424372742081
factor(crp)15,-13.580745749636739,43.002671916508156,-0.31581167272592825,0.7523244901141923,crp,rosB,0.9958424372742081
factor(crp)16,9.16052536968049,21.792382949021647,0.42035446013909855,0.6744718730453456,crp,rosB,0.9958424372742081
factor(crp)19,31.060627905569138,43.105939552326326,0.7205649204760894,0.4716346994608648,crp,rosB,0.9958424372742081
factor(crp)2,0.7342125496856033,42.911594681971906,0.017109887318964213,0.9863582235858823,crp,rosB,0.9958424372742081
factor(crp)2.1,25.65112261391516,30.704373035200955,0.8354224521864521,0.40402195243324457,crp,rosB,0.9958424372742081
factor(crp)2.2,9.567307939654834,31.124054622835196,0.30739272423186986,0.75871834976414,crp,rosB,0.9958424372742081
factor(crp)2.3,-5.301506114207598,42.9557122030516,-0.1234179540347832,0.9018435185900782,crp,rosB,0.9958424372742081
factor(crp)2.6,4.508358513051559,43.18450898930775,0.10439758650880583,0.9169107120154547,crp,rosB,0.9958424372742081
factor(crp)2.7,10.206346807641268,43.24538879018826,0.236010060105112,0.8135561606248772,crp,rosB,0.9958424372742081
factor(crp)2.8,5.454611998873874,43.12531547636229,0.12648283122389306,0.8994188155314615,crp,rosB,0.9958424372742081
factor(crp)2.9,-0.166620815653662,43.025250459734465,-0.0038726286046747234,0.9969121955742715,crp,rosB,0.9969121955742715
factor(crp)20,8.385696806992216,30.583369985899054,0.27419139260515024,0.7840913882500329,crp,rosB,0.9958424372742081
factor(crp)23,15.616051541547819,42.950287782053394,0.3635843284866865,0.7163772106792647,crp,rosB,0.9958424372742081
factor(crp)23.2,19.89828605754401,43.069248007174956,0.46200681410154015,0.6443494419924429,crp,rosB,0.9958424372742081
factor(crp)24,2.073334898276249,43.135520616993745,0.04806560506561811,0.961690032364359,crp,rosB,0.9958424372742081
factor(crp)24.7,9.861482488960698,43.24100920551743,0.2280585645466943,0.8197273753546735,crp,rosB,0.9958424372742081
factor(crp)24.8,3.249517596643261,43.05757406370998,0.07546912865632245,0.939882468568,crp,rosB,0.9958424372742081
factor(crp)25,237.58612745169145,43.06385043380355,5.5170665200247635,6.510573035430017e-8,crp,rosB,3.418050843600759e-6
factor(crp)3,17.650950463084296,43.09016403946149,0.4096282958431013,0.682316969108639,crp,rosB,0.9958424372742081
factor(crp)3.1,28.540512459661972,43.18291206627726,0.6609214407740245,0.5090762328063192,crp,rosB,0.9958424372742081
factor(crp)3.11,-11.373873080175821,30.461677245857786,-0.37338302117695943,0.7090783900373394,crp,rosB,0.9958424372742081
factor(crp)3.3,22.299414768118265,30.615979258850448,0.728358697253558,0.46685725593823035,crp,rosB,0.9958424372742081
factor(crp)3.5,14.871942907261156,43.00551460140791,0.3458147878266356,0.7296795183483537,crp,rosB,0.9958424372742081
factor(crp)3.7,2.404879383607479,42.96098461680562,0.05597821849424583,0.955389538617943,crp,rosB,0.9958424372742081
factor(crp)3.8,48.637413607147536,22.05471395829512,2.205306933434711,0.028050359402369607,crp,rosB,0.2677534306589826
factor(crp)4,23.969976729243317,43.035505908694425,0.5569814092600381,0.5778787113049455,crp,rosB,0.9958424372742081
factor(crp)4.1,6.886205686474804,30.949544622697882,0.22249780313163556,0.8240498185153388,crp,rosB,0.9958424372742081
factor(crp)4.2,-4.447298936651724,42.94590060019004,-0.10355584292094329,0.917578242142506,crp,rosB,0.9958424372742081
factor(crp)4.25,3.825068455448962,43.05821967087174,0.08883480284802776,0.9292615227798938,crp,rosB,0.9958424372742081
factor(crp)4.28,-16.808848790050316,43.006806604780245,-0.39084159269295754,0.6961404975945118,crp,rosB,0.9958424372742081
factor(crp)4.3,57.40802427952127,43.175533911710495,1.3296424868054846,0.1844596903294744,crp,rosB,0.9958424372742081
factor(crp)4.33,-10.305018979141487,42.92252222752398,-0.2400841899391787,0.8103986693539879,crp,rosB,0.9958424372742081
factor(crp)4.49,-1.8726047493818319,42.932411369713805,-0.04361750690535031,0.9652329533505339,crp,rosB,0.9958424372742081
factor(crp)4.5,53.691223503617266,42.936625931441824,1.2504760758180586,0.21192021186239654,crp,rosB,0.9958424372742081
factor(crp)4.55,12.396032436711117,42.92710074868216,0.2887693839209877,0.7729204556671339,crp,rosB,0.9958424372742081
factor(crp)4.6,12.381829760545456,43.26420212557503,0.2861911037815282,0.7748927973873534,crp,rosB,0.9958424372742081
factor(crp)4.8,23.473000348810125,30.442666857186115,0.7710559807039122,0.4411685268870317,crp,rosB,0.9958424372742081
factor(crp)4.9,109.42368865566644,43.28714683075859,2.5278563422875715,0.01189385942894,crp,rosB,0.13876169333763333
factor(crp)40,16.369704914629136,42.93354584955424,0.38128005946657895,0.7032154823749899,crp,rosB,0.9958424372742081
factor(crp)40.2,0.9143849355323926,42.912581052841986,0.0213080852537495,0.9830114427459831,crp,rosB,0.9958424372742081
factor(crp)5,3.3937593563289994,18.078274146224224,0.1877258486556257,0.851195031217168,crp,rosB,0.9958424372742081
factor(crp)5.1,29.05472838667015,30.879072775658585,0.9409197160082302,0.34736322661899177,crp,rosB,0.9958424372742081
factor(crp)5.29,2.463934095132731,42.939026422111766,0.05738216025000302,0.9542719175737245,crp,rosB,0.9958424372742081
factor(crp)5.8,22.222711587217823,43.29428771167515,0.5132943111389966,0.6080534741545653,crp,rosB,0.9958424372742081
factor(crp)5.9,6.524311923036029,43.18540282576981,0.1510767874357492,0.8799979230532302,crp,rosB,0.9958424372742081
