term,estimate,std.error,statistic,p.value,metadata_var,species,fdr
factor(crp)6.1,-0.10150902044648252,0.3760890441088073,-0.26990687986410655,0.7873831839788935,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp)6.25,-0.11144945488166418,0.376603149556251,-0.29593341163764647,0.7674478553959925,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp)6.3,-0.03979489005243745,0.37786960261759506,-0.10531381666259611,0.9161841784793159,crp,Eubacterium_ramulus,0.9431307719640015
factor(crp)6.4,0.029573733103139623,0.22007146231809457,0.1343824082942354,0.8931736558758359,crp,Eubacterium_ramulus,0.9423073372960181
factor(crp)6.5,-0.12790185338656013,0.3770204066704057,-0.33924384761054316,0.7346195485130842,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp)6.8,-0.2678824877890305,0.37763261407895915,-0.7093732845146129,0.47854205152891294,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp)7,0.03993783312263674,0.15509444429306335,0.2575065361282124,0.7969316996452033,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp)7.1,-0.27701002676758785,0.3792398008128116,-0.7304350075437277,0.46558907756096557,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp)7.2,0.28331332289812333,0.37709808377919457,0.7512987604148479,0.4529530520560535,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp)7.6,-0.11307589492795395,0.3757698957516818,-0.30091791866870926,0.7636470297274554,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp)7.7,-0.27005832424842763,0.2703959867461978,-0.9987512296249903,0.31857147850771494,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp)7.8,-0.25208733800121697,0.3769183651907158,-0.6688115021237133,0.5040350514444261,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp)74.40000000000001,-0.27015329286207745,0.3779472772199045,-0.7147909487515416,0.47519141934195896,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp)8,0.07649136449261941,0.2656493614296613,0.2879410817363204,0.773553933295076,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp)8.25,-0.05047677517329208,0.37651388080661735,-0.1340635173002231,0.8934256350571443,crp,Eubacterium_ramulus,0.9423073372960181
factor(crp)8.33,-0.12832604652752902,0.37709821110173386,-0.34029874114918335,0.733825730410294,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp)8.390000000000001,-0.16709128483450975,0.37695187509037714,-0.44326954148841496,0.6578312597744933,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp)8.5,0.06498549942605245,0.37761674451296584,0.17209379713780437,0.8634583890687374,crp,Eubacterium_ramulus,0.9423073372960181
factor(crp)8.6,0.06168166975573531,0.26652948070339055,0.2314253177282788,0.8171130209423787,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp)83,-0.11466955988469835,0.3755889943288353,-0.30530596374265156,0.7603057466867629,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp)9,0.826400272011431,0.2201938318861688,3.753058225711999,2.0291901857614426e-4,crp,Eubacterium_ramulus,0.010653248475247573
factor(crp)9.19999999999999,-0.2054438108941663,0.26568976407516337,-0.7732469920672084,0.4398726140810906,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp)9.210000000000001,-0.15541219299652903,0.3758234977696265,-0.4135244174960931,0.679463309566007,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp)9.4,-0.14352348832411643,0.376941895779978,-0.3807575913713011,0.7036028300373685,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp)95,0.2924445210008524,0.3761730012981483,0.7774202826668729,0.4374103239773439,crp,Eubacterium_ramulus,0.9225469591284922
factor(crp_yn)1,0.010113599475389977,0.06612291745443724,0.15295150100354948,0.8785706214134912,crp_yn,Eubacterium_ramulus,0.8785706214134912
cd_hct_r,0.0012198418743342143,0.006584182231023578,0.18526854687990274,0.8531868019580178,cd_hct_r,Eubacterium_ramulus,0.8531868019580178
esr,0.001621039349946408,0.0012000423456626898,1.3508184572030533,0.17893282264517263,esr,Eubacterium_ramulus,0.17893282264517263
factor(bowel_resection)1,-0.08733417699258268,0.06383564985317394,-1.368109781814031,0.1721035045141285,bowel_resection,Eubacterium_ramulus,0.1721035045141285
factor(malignancy)1,-0.020096656622937,0.12114552910567786,-0.16588855380214862,0.868334774861834,malignancy,Eubacterium_ramulus,0.868334774861834
hb,8.900034951698633e-4,0.004193563788595883,0.21223082324159906,0.8321165701188451,hb,Clostridium_SGB4750,0.8321165701188451
wbc,-0.0037069974567977603,0.0314292399509076,-0.1179474102010765,0.9062136262198759,wbc,Clostridium_SGB4750,0.9062136262198759
factor(crp).52,0.0048008331796898715,0.9082654377386814,0.005285716025529453,0.9957854925675429,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp).6,-0.24155477616654053,0.9130432874179683,-0.26456004824222845,0.7914965099473096,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp).7,-0.27382248088278405,0.9139145442567735,-0.29961497232267575,0.7646400148705043,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp).72,-0.09678556108758148,0.9065436759123223,-0.10676326321528741,0.9150349696488572,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp).8,-0.18047284959904272,0.42620331881376256,-0.42344308838642264,0.6722193825862959,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp).9,-0.1203240624915047,0.6492266245910833,-0.18533445477115337,0.8530688196531833,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)<0.6,-0.1079708578050708,0.22829583108266746,-0.47294274842002626,0.6365344123001941,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)<1,-0.06637477825277616,0.9075124439659642,-0.07313924860656291,0.9417350459024837,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)<5,0.743320060918643,0.21982583504412723,3.381404468539519,7.985436309615314e-4,crp,Clostridium_SGB4750,0.0838470812509608
factor(crp)0,-0.11491718954899467,0.18047600733769603,-0.6367449681772294,0.5246868548579133,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)1,-0.02245589498162768,0.41203801767919795,-0.0544995704719443,0.9565667254763838,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)1.1,-0.12007991123485647,0.5335972263523014,-0.2250384846557937,0.8220742445139508,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)1.2,1.042575177842037,0.9096351341584429,1.1461465577696541,0.2524792461018749,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)1.3,1.2185371644177976,0.9107727196490761,1.3379157479456611,0.18175006945910846,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)1.4,-0.1616766277966642,0.9096697799165044,-0.17773111888085802,0.859031934310704,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)1.5,-0.18188070781285223,0.909974328401849,-0.19987454825487433,0.8416890977882607,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)1.6,-0.21246977561574842,0.9112098386262129,-0.23317326768121693,0.8157565044528726,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)1.7,-0.06423637150881516,0.646757415710398,-0.09932065709406356,0.9209377584146468,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)1.8,-0.12469000162144013,0.9096364077539186,-0.13707674908189488,0.8910450941346141,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)10,-0.10920021970644399,0.649159412672657,-0.16821787926767526,0.8665042875445439,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)10.25,0.11058970578551487,0.9070245041972017,0.12192581928466939,0.9030243190138316,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)10.8,0.055944898191866294,0.909698853830533,0.0614982617118788,0.9509957847750068,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)11,0.03110704188314193,0.5250555049702795,0.059245244719227784,0.9527889314138909,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)11.4,0.7862524208601109,0.909571402692332,0.864420779427325,0.3879198796618597,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)113.2,-0.25601984295645713,0.9130905713166428,-0.28038822324852836,0.7793372258279875,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)12,-0.03477129595546131,0.9101551606005787,-0.03820370136946428,0.9695459857893931,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)12.31,0.06007176471820776,0.9069234763530184,0.06623686152636865,0.9472252192502078,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)13,-0.08867699269484908,0.6450392271250834,-0.13747534873201314,0.8907302621530309,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)13.5,-0.2247969605368885,0.9112913035800804,-0.24667958495132758,0.8052937543180887,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)14,0.0068052787425754635,0.9108066247211537,0.00747170536298956,0.9940425458205636,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)14.3,-0.12412686783745448,0.9072020237128365,-0.13682384363457425,0.891244859210492,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)15,0.03131295083113622,0.9084079883411202,0.03447014032573408,0.9725209417081934,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)16,0.02010632068951539,0.4603522030983503,0.04367595192157655,0.9651863971305354,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)19,-0.042094307332975596,0.9105894608202366,-0.04622753627640065,0.9631539705512552,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)2,-0.03090942279725692,0.9064840314398054,-0.03409814373471337,0.9728173757351493,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)2.1,-0.13643595096462213,0.6486131326057168,-0.21035027523495997,0.8335107163058096,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)2.2,0.06838898475357971,0.6574786772283121,0.10401703830439411,0.9172124919006706,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)2.3,-0.04081390767291014,0.907415990008622,-0.044978166708878844,0.964149108092208,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)2.6,0.02624110116736338,0.9122491973206095,0.028765277343555676,0.9770673871703157,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)2.7,-0.2239928543339712,0.9135352499071987,-0.24519344421216968,0.8064433264252686,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)2.8,-0.08953840808599965,0.910998766646859,-0.09828598167653553,0.9217587214295331,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)2.9,0.031099062482358393,0.9088849477512636,0.03421672078441037,0.9727228844784914,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)20,-0.20716574824511538,0.6460570091905743,-0.3206617145206229,0.748648774539203,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)23,0.0032130234523022943,0.9073014020737965,0.0035412966903372637,0.9971763788376072,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)23.2,-0.02868684887012739,0.909814371942392,-0.03153044154367766,0.9748636088214462,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)24,-0.18929460950665422,0.9112143446762837,-0.2077388384111783,0.8355478050816735,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)24.7,-0.016191769626471352,0.9134427335698808,-0.017726091665529287,0.9858669722811422,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)24.8,0.6387940110540392,0.9095677662542706,0.702305023060221,0.4829329346123584,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)25,-0.2800047948013808,0.9097003511490386,-0.30779893010671916,0.7584094677559524,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)3,-0.2916318170942196,0.9102562117157527,-0.32038431964613495,0.7488588509716829,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)3.1,-0.037928572954230876,0.9122154631926354,-0.04157852446557506,0.9668572424578834,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)3.11,0.04320748816349322,0.6434863164347557,0.06714593156057283,0.9465019934368479,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)3.3,-0.06664346235172496,0.646745862294878,-0.1030442809718966,0.9179839559923495,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)3.5,-0.1566546625608327,0.9084680385090793,-0.17243827621929828,0.8631877773154737,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)3.7,-0.06779912718878198,0.9075273668733269,-0.07470752912098728,0.9404880102393678,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)3.8,-0.11413014425905013,0.46589380258026825,-0.2449702992977392,0.8066159716879348,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)4,-0.16930350039471995,0.9091015885166873,-0.1862316627022506,0.8523657097926316,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)4.1,0.2966191179147322,0.6537922486622469,0.45369017225526553,0.6503192696282825,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)4.2,-0.12434361658858648,0.9072087252499305,-0.13706175120210684,0.8910569404735305,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)4.25,-0.1779734504399809,0.9095814043534152,-0.19566522533131056,0.8449801977170512,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)4.28,0.1686867036517764,0.9084953313755939,0.18567701762028896,0.852800351499348,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)4.3,-0.11494314961931588,0.9120596037018419,-0.1260259188684466,0.8997802314100524,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)4.33,-0.01847733371449979,0.9067148698791409,-0.020378328764987276,0.9837526158200789,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)4.49,-0.11434220992923272,0.9069237726138483,-0.12607697954557595,0.899739841577928,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)4.5,0.052841645662622,0.9070128029315113,0.058258985420972145,0.9535739583043168,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)4.55,0.08035325500267049,0.9068115886412437,0.08861075002699392,0.9294394660179159,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)4.6,-0.13969717968076292,0.9139326713554721,-0.15285281296878817,0.878598122829529,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)4.8,-0.09941066793457136,0.6430847323433219,-0.15458408967715823,0.8772339586883948,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)4.9,-0.27702031279681943,0.9144173657372385,-0.30294734458971584,0.7621011668676835,crp,Clostridium_SGB4750,0.9971763788376072
factor(crp)40,-0.11525565109471571,0.906947737881673,-0.12708080772538713,0.8989458501173107,crp,Clostridium_SGB4750,0.9971763788376072
