term,estimate,std.error,statistic,p.value,metadata_var,vfg_gene,fdr
factor(age5_10_years_3)2,-2.597294162135992,8.640285785642776,-0.300602807195546,0.7638497504630641,age5_10_years_3,katA.1,0.7638497504630641
factor(age_10_18_years_3)2,-10.982534456467373,8.511117174923827,-1.2903751917345287,0.1975521846997891,age_10_18_years_3,katA.1,0.1975521846997891
factor(age_1_5_years_5)2,3.8871405905039924,9.32215995955987,0.4169785336624407,0.6768840876245328,age_1_5_years_5,katA.1,0.6768840876245328
factor(age_5_10_years_5)2,8.16904257467428,8.156578618033484,1.0015280863735243,0.31708472883861694,age_5_10_years_5,katA.1,0.31708472883861694
factor(age_10_18_years_5)2,14.297780111812113,7.982224549670827,1.7912024427328004,0.07390275700614574,age_10_18_years_5,katA.1,0.07390275700614574
factor(age_1_5_years_6)2,-1.6473334632538241,8.571443200870258,-0.19218857602493014,0.8476771509389994,age_1_5_years_6,katA.1,0.8476771509389994
factor(age_5_10_years_6)2,-0.41938494784773894,8.92333886756684,-0.046998657573350026,0.962534176086794,age_5_10_years_6,katA.1,0.962534176086794
factor(age_10_18_years_6)2,-9.116920782832587,9.382686535538502,-0.97167487673181,0.3317099915703514,age_10_18_years_6,katA.1,0.3317099915703514
factor(age_1_5_years_7)2,-12.859025673851447,8.924418033340078,-1.4408811449455143,0.15028129783226,age_1_5_years_7,katA.1,0.15028129783226
factor(age_5_10_years_7)2,-1.5584043231326792,9.963100797799584,-0.15641760078116074,0.8757707437487163,age_5_10_years_7,katA.1,0.8757707437487163
factor(age_10_18_years_7)2,7.585345028382461,11.240403595861121,0.6748285293933302,0.5001151234068281,age_10_18_years_7,katA.1,0.5001151234068281
factor(age_1_5_years_8)2,7.713162151241699,9.106499163038864,0.8469953176460618,0.39742788822469033,age_1_5_years_8,katA.1,0.39742788822469033
factor(age_5_10_years_8)2,9.846750980342774,8.267671211702238,1.190994504765196,0.23425559496046272,age_5_10_years_8,katA.1,0.23425559496046272
factor(age_10_18_years_8)2,7.997165932693751,8.229570271456987,0.9717598451562781,0.3316709358726767,age_10_18_years_8,katA.1,0.3316709358726767
factor(age_1_5_yers_9)2,0.21568553470990812,8.62219982726135,0.02501513987508868,0.9800534596174681,age_1_5_yers_9,katA.1,0.9800534596174681
factor(age_5_10_years_9)2,10.80944807834259,8.342564178152289,1.295698522362062,0.19571264399953822,age_5_10_years_9,katA.1,0.19571264399953822
factor(age_10_18_years_9)2,15.053090272971609,8.633273280316866,1.7436133184028106,0.08187761799719048,age_10_18_years_9,katA.1,0.08187761799719048
factor(age_1_5_years_10)2,5.624446996447587,11.129083499711376,0.50538276548949,0.6135259276022971,age_1_5_years_10,katA.1,0.6135259276022971
factor(age_5_10_years_10)2,9.464600402483724,8.756349521300194,1.0808842634091613,0.28030055305715224,age_5_10_years_10,katA.1,0.28030055305715224
factor(age_10_18_years_10)2,7.417343540446817,8.987027858741339,0.8253388836702281,0.4095961583955322,age_10_18_years_10,katA.1,0.4095961583955322
factor(age_1_5_years_11)2,6.781452656780016,9.657108821989157,0.7022239038394912,0.4828864166678053,age_1_5_years_11,katA.1,0.4828864166678053
factor(age_5_10_years_11)2,15.656909416470507,8.482155598649197,1.8458644426381317,0.06553790433012902,age_5_10_years_11,katA.1,0.06553790433012902
factor(age_10_18_years_11)2,18.86518874880039,9.042167344457205,2.086356957368704,0.037482514181149264,age_10_18_years_11,katA.1,0.037482514181149264
factor(age_1_5_years_12)2,9.619145214588581,7.8386205075485185,1.2271477111725761,0.22037879392222445,age_1_5_years_12,katA.1,0.22037879392222445
factor(age_5_10_years_12)2,18.63284937360153,8.536422788523165,2.182746782253165,0.029546544916845878,age_5_10_years_12,katA.1,0.029546544916845878
factor(age_10_18_years_12)2,14.800727100495035,9.30047058254135,1.5913955072637564,0.11219007884198859,age_10_18_years_12,katA.1,0.11219007884198859
factor(breast_fed)2,-0.37094932646548706,0.8759989105446452,-0.4234586618776185,0.6721539513723667,breast_fed,flhB,0.6721539513723667
factor(baby_food)2,0.5342679466413008,1.0235973377210552,0.5219512858745794,0.6019506639380154,baby_food,flhB,0.6019506639380154
factor(family_food)2,1.8837697887541904,1.6665355988592234,1.1303507648103455,0.25890494843263306,family_food,flhB,0.25890494843263306
factor(age_4_12_months_3)2,0.13924296350557339,0.8205174200530032,0.16970141047898613,0.8653176728376063,age_4_12_months_3,flhB,0.8653176728376063
factor(age_1_5_years_3)2,-0.1628271728230447,0.8084243327082048,-0.2014130033389483,0.8404624180248663,age_1_5_years_3,flhB,0.8404624180248663
factor(age5_10_years_3)2,-0.47419256444548447,0.7943182478797439,-0.5969805751173867,0.550806593789311,age5_10_years_3,flhB,0.550806593789311
factor(age_10_18_years_3)2,-0.9235403123024117,0.7828899923377253,-1.179655278955223,0.23873157477479973,age_10_18_years_3,flhB,0.23873157477479973
factor(age_1_5_years_5)2,1.4091384141740928,0.8550362052879757,1.6480453172149543,0.10001024357738696,age_1_5_years_5,flhB,0.10001024357738696
factor(age_5_10_years_5)2,1.0392490945224584,0.7493326290875156,1.3868995612642447,0.1661269958592579,age_5_10_years_5,flhB,0.1661269958592579
factor(age_10_18_years_5)2,0.6769774881875043,0.7361252052614858,0.9196499227968004,0.35822647402549945,age_10_18_years_5,flhB,0.35822647402549945
factor(age_1_5_years_6)2,1.0242500579023281,0.7868311039512579,1.3017406820330502,0.19364000031891737,age_1_5_years_6,flhB,0.19364000031891737
factor(age_5_10_years_6)2,0.4075482965884964,0.8203584364027703,0.49679296086180913,0.6195663601365153,age_5_10_years_6,flhB,0.6195663601365153
factor(age_10_18_years_6)2,-0.2713511452116135,0.8635837890479844,-0.3142151909900385,0.7534964389125205,age_10_18_years_6,flhB,0.7534964389125205
factor(age_1_5_years_7)2,2.4822919728847728,0.8144982708070977,3.0476332017562604,0.0024358812695675024,age_1_5_years_7,flhB,0.0024358812695675024
factor(age_5_10_years_7)2,0.6593996036679584,0.9157061090863966,0.7200996008706809,0.47182010731824175,age_5_10_years_7,flhB,0.47182010731824175
factor(age_10_18_years_7)2,1.6189821035547602,1.0314533326145283,1.5696125577014364,0.11717538016651496,age_10_18_years_7,flhB,0.11717538016651496
factor(age_1_5_years_8)2,1.1120296622897556,0.8367821366682647,1.3289357092604983,0.18451259595317424,age_1_5_years_8,flhB,0.18451259595317424
factor(age_5_10_years_8)2,-0.5012619692614926,0.7613416153141729,-0.658392972587796,0.5106073414210461,age_5_10_years_8,flhB,0.5106073414210461
factor(age_10_18_years_8)2,-0.45937551028125206,0.7575218367908206,-0.6064188356963528,0.5445300711447687,age_10_18_years_8,flhB,0.5445300711447687
factor(age_1_5_yers_9)2,0.7639302965489568,0.7920993109547969,0.9644375218911816,0.33532047271245524,age_1_5_yers_9,flhB,0.33532047271245524
factor(age_5_10_years_9)2,0.6526636543041469,0.7679399420291834,0.8498889282664037,0.39581772581782515,age_5_10_years_9,flhB,0.39581772581782515
factor(age_10_18_years_9)2,0.08578297993089083,0.7964400455241851,0.10770801947111021,0.9142730757026866,age_10_18_years_9,flhB,0.9142730757026866
factor(age_1_5_years_10)2,1.8394281238539212,1.0201760387921426,1.8030497227044737,0.07201805211733,age_1_5_years_10,flhB,0.07201805211733
factor(age_5_10_years_10)2,1.080174193193534,0.8046763709133748,1.34237096084659,0.1801210231025744,age_5_10_years_10,flhB,0.1801210231025744
factor(age_10_18_years_10)2,1.257003547037725,0.8249974437949553,1.5236453839851416,0.1282670161237399,age_10_18_years_10,flhB,0.1282670161237399
factor(age_1_5_years_11)2,1.0066121776908388,0.8872987077799221,1.1344682110598883,0.2571752365699901,age_1_5_years_11,flhB,0.2571752365699901
factor(age_5_10_years_11)2,1.3708587570385764,0.7802637261549369,1.7569171949002858,0.07958028257833731,age_5_10_years_11,flhB,0.07958028257833731
factor(age_10_18_years_11)2,0.77910980246568,0.8345533622060838,0.9335649914658032,0.35100565157088837,age_10_18_years_11,flhB,0.35100565157088837
factor(age_1_5_years_12)2,1.455327013582373,0.7188572212693543,2.0245007917045954,0.04348124476523321,age_1_5_years_12,flhB,0.04348124476523321
factor(age_5_10_years_12)2,-0.27142620923919797,0.7888439875778017,-0.3440809761035643,0.7309386241565972,age_5_10_years_12,flhB,0.7309386241565972
factor(age_10_18_years_12)2,0.07769597505372833,0.8575351039510216,0.09060384198355331,0.9278458149015711,age_10_18_years_12,flhB,0.9278458149015711
factor(breast_fed)2,-1.5229657814194197,2.6888285851122387,-0.5664049355365832,0.5713883216535816,breast_fed,tufA.1,0.5713883216535816
factor(baby_food)2,2.0482806269041274,3.1411600431444398,0.652077767057583,0.514670442553865,baby_food,tufA.1,0.514670442553865
factor(family_food)2,-3.191901975844824,5.103611251813776,-0.6254202795541004,0.5319988047506183,family_food,tufA.1,0.5319988047506183
factor(age_4_12_months_3)2,0.8320237102494733,2.518290805233811,0.3303922281415088,0.7412502127032866,age_4_12_months_3,tufA.1,0.7412502127032866
factor(age_1_5_years_3)2,2.234975039191898,2.4793598606721585,0.9014322909083446,0.3678182519589632,age_1_5_years_3,tufA.1,0.3678182519589632
factor(age5_10_years_3)2,1.2998024849678205,2.4382755084519356,0.5330826973663312,0.5942272368203495,age5_10_years_3,tufA.1,0.5942272368203495
factor(age_10_18_years_3)2,3.645603270733982,2.4006935415126924,1.5185625352400722,0.12954215477740935,age_10_18_years_3,tufA.1,0.12954215477740935
factor(age_1_5_years_5)2,6.549221881982647,2.6143504860390316,2.505104773425115,0.012578097187966611,age_1_5_years_5,tufA.1,0.012578097187966611
factor(age_5_10_years_5)2,4.998087216384814,2.2931806205137577,2.1795436310921974,0.029784901330494756,age_5_10_years_5,tufA.1,0.029784901330494756
factor(age_10_18_years_5)2,0.6559067164916649,2.2614245367784407,0.29004139020533065,0.7719122191908325,age_10_18_years_5,tufA.1,0.7719122191908325
factor(age_1_5_years_6)2,5.608108761031587,2.405629572847321,2.331243689523565,0.020160632026247013,age_1_5_years_6,tufA.1,0.020160632026247013
factor(age_5_10_years_6)2,5.769164474912716,2.5046377842953245,2.3033927345050658,0.021690537238413823,age_5_10_years_6,tufA.1,0.021690537238413823
factor(age_10_18_years_6)2,3.740373603310298,2.6453743225283133,1.4139298062496655,0.1580417376259027,age_10_18_years_6,tufA.1,0.1580417376259027
factor(age_1_5_years_7)2,4.529421517113875,2.5158846032975735,1.800329598256278,0.07244694127408097,age_1_5_years_7,tufA.1,0.07244694127408097
factor(age_5_10_years_7)2,1.4589445334711393,2.811419962816951,0.5189351120667595,0.6040492072126069,age_5_10_years_7,tufA.1,0.6040492072126069
factor(age_10_18_years_7)2,1.3027297481839744,3.1736395997514855,0.4104844634173287,0.6816368676101341,age_10_18_years_7,tufA.1,0.6816368676101341
factor(age_1_5_years_8)2,5.506143817337402,2.56084756367186,2.1501255660225405,0.03205371539712279,age_1_5_years_8,tufA.1,0.03205371539712279
factor(age_5_10_years_8)2,1.2594542120933818,2.337357421486862,0.5388368079761655,0.590254044612772,age_5_10_years_8,tufA.1,0.590254044612772
factor(age_10_18_years_8)2,2.1173379470776883,2.3230924042145253,0.9114307908012785,0.36253665357456843,age_10_18_years_8,tufA.1,0.36253665357456843
factor(age_1_5_yers_9)2,5.300371473644448,2.4214131791071978,2.188957885989022,0.029089044284274907,age_1_5_yers_9,tufA.1,0.029089044284274907
factor(age_5_10_years_9)2,2.2133119676364927,2.3567252529172498,0.9391472191748977,0.34813550206010235,age_5_10_years_9,tufA.1,0.34813550206010235
factor(age_10_18_years_9)2,1.9265532705798702,2.443022979272876,0.7885940029730198,0.4307452313989518,age_10_18_years_9,tufA.1,0.4307452313989518
factor(age_1_5_years_10)2,1.677800247401098,3.1411556584567997,0.5341347038578071,0.5934998155440729,age_1_5_years_10,tufA.1,0.5934998155440729
factor(age_5_10_years_10)2,0.6657171456461901,2.4744029041511864,0.26904153100101386,0.7880152856215631,age_5_10_years_10,tufA.1,0.7880152856215631
factor(age_10_18_years_10)2,0.2707962507752323,2.538445305599599,0.10667799309202303,0.915089767153558,age_10_18_years_10,tufA.1,0.915089767153558
factor(age_1_5_years_11)2,5.0186791693109525,2.709455185775283,1.8522835128106792,0.06461058398011284,age_1_5_years_11,tufA.1,0.06461058398011284
factor(age_5_10_years_11)2,3.5726909297137723,2.397134450544738,1.4904007277947613,0.1367868384345318,age_5_10_years_11,tufA.1,0.1367868384345318
factor(age_10_18_years_11)2,-1.5636461844835017,2.5629407455690445,-0.6100984531877378,0.5420902049804177,age_10_18_years_11,tufA.1,0.5420902049804177
factor(age_1_5_years_12)2,2.0295723421437657,2.2140574884560555,0.9166755392422361,0.35978080770712895,age_1_5_years_12,tufA.1,0.35978080770712895
factor(age_5_10_years_12)2,0.6308159480407631,2.421415945124563,0.26051531927461247,0.7945799136854309,age_5_10_years_12,tufA.1,0.7945799136854309
factor(age_10_18_years_12)2,-0.5685910491864581,2.632020417393493,-0.21602835807388512,0.829058969327829,age_10_18_years_12,tufA.1,0.829058969327829
factor(breast_fed)2,0.38844847610637123,1.3297457670731108,0.29212236333068464,0.7703216962226239,breast_fed,cesB,0.7703216962226239
factor(baby_food)2,-1.1426717757274558,1.5530903766741597,-0.7357406837935676,0.46225631205322804,baby_food,cesB,0.46225631205322804
factor(family_food)2,-0.2559765747488307,2.5301446162615773,-0.10117072878112779,0.9194580765254685,family_food,cesB,0.9194580765254685
factor(age_4_12_months_3)2,-0.09059785598763044,1.2452377247830817,-0.0727554700476268,0.9420315266599975,age_4_12_months_3,cesB,0.9420315266599975
factor(age_1_5_years_3)2,-0.9701553816106099,1.226094216752259,-0.7912567960563479,0.4291915784588689,age_1_5_years_3,cesB,0.4291915784588689
factor(age5_10_years_3)2,-0.35401805097122946,1.2057920960694393,-0.2935979196788849,0.7691942160695715,age5_10_years_3,cesB,0.7691942160695715
factor(age_10_18_years_3)2,-0.11591694156329169,1.1898419959545778,-0.09742212996129346,0.9224325254948165,age_10_18_years_3,cesB,0.9224325254948165
factor(age_1_5_years_5)2,0.5934072513730966,1.3003055412369287,0.45635985739829427,0.6483415889977362,age_1_5_years_5,cesB,0.6483415889977362
factor(age_5_10_years_5)2,0.41978361486463356,1.1393285143184946,0.3684482654379392,0.7127042071381063,age_5_10_years_5,cesB,0.7127042071381063
factor(age_10_18_years_5)2,-0.26143943019556226,1.1181937249586464,-0.23380513086427035,0.8152378528612061,age_10_18_years_5,cesB,0.8152378528612061
factor(age_1_5_years_6)2,-0.4110011794289968,1.1960767236657208,-0.34362442751110944,0.7312817643013708,age_1_5_years_6,cesB,0.7312817643013708
factor(age_5_10_years_6)2,0.035822937206920855,1.2452898035470847,0.028766747390754157,0.9770627804997414,age_5_10_years_6,cesB,0.9770627804997414
factor(age_10_18_years_6)2,1.4263188529036317,1.3090555080624644,1.0895785886228224,0.2764547829202261,age_10_18_years_6,cesB,0.2764547829202261
factor(age_1_5_years_7)2,0.6528484649519619,1.247812893451482,0.523194197125313,0.6010846428074887,age_1_5_years_7,cesB,0.6010846428074887
factor(age_5_10_years_7)2,0.8426792222934197,1.3898858797453533,0.6062938220854582,0.5446111330478738,age_5_10_years_7,cesB,0.5446111330478738
factor(age_10_18_years_7)2,3.204266207646308,1.562454607041498,2.05078995140446,0.04083901065379874,age_10_18_years_7,cesB,0.04083901065379874
factor(age_1_5_years_8)2,0.8360645398146838,1.27182379636711,0.6573745059676136,0.5112612489263145,age_1_5_years_8,cesB,0.5112612489263145
factor(age_5_10_years_8)2,1.1792485691052397,1.1547821747816966,1.0211870211177863,0.30769006228290297,age_5_10_years_8,cesB,0.30769006228290297
factor(age_10_18_years_8)2,-0.051903380021219594,1.149265692773714,-0.04516221126896474,0.9639972369641492,age_10_18_years_8,cesB,0.9639972369641492
factor(age_1_5_yers_9)2,0.7394134468903788,1.2027821843593556,0.6147525765724711,0.5390143687553912,age_1_5_yers_9,cesB,0.5390143687553912
factor(age_5_10_years_9)2,0.7915808561826922,1.1657379412158975,0.6790384255290268,0.49744633908426883,age_5_10_years_9,cesB,0.49744633908426883
factor(age_10_18_years_9)2,1.325219105329923,1.2071418908684788,1.0978155222303596,0.27284476723794593,age_10_18_years_9,cesB,0.27284476723794593
factor(age_1_5_years_10)2,-0.17211139921127247,1.5535085122699368,-0.11078883562716293,0.9118308911048724,age_1_5_years_10,cesB,0.9118308911048724
factor(age_5_10_years_10)2,-0.4706741498669071,1.2233035345335335,-0.38475663363989476,0.7005910338606932,age_5_10_years_10,cesB,0.7005910338606932
factor(age_10_18_years_10)2,0.042635560295485715,1.255079182031448,0.03397041470043076,0.972915103367771,age_10_18_years_10,cesB,0.972915103367771
factor(age_1_5_years_11)2,1.0183494476573272,1.3466076777558222,0.7562332106664125,0.44988744970086647,age_1_5_years_11,cesB,0.44988744970086647
factor(age_5_10_years_11)2,0.609003018947854,1.1876530714177305,0.5127785492280774,0.6083461251748914,age_5_10_years_11,cesB,0.6083461251748914
factor(age_10_18_years_11)2,0.8779034231501607,1.2670320400234683,0.6928817862679305,0.48872451083900303,age_10_18_years_11,cesB,0.48872451083900303
factor(age_1_5_years_12)2,0.728113059242529,1.0951421081917854,0.6648571484889148,0.5064665697667967,age_1_5_years_12,cesB,0.5064665697667967
factor(age_5_10_years_12)2,0.4711031016515823,1.197093275416133,0.39353917637522245,0.6940989995616185,age_5_10_years_12,cesB,0.6940989995616185
factor(age_10_18_years_12)2,1.1414054692145486,1.3003346969841845,0.8777782149947746,0.3805106675362421,age_10_18_years_12,cesB,0.3805106675362421
factor(breast_fed)2,0.1207416547332446,0.5048079229003012,0.23918335916667238,0.8110674474280887,breast_fed,llsG,0.8110674474280887
factor(baby_food)2,-0.3399178336595934,0.5906212686225318,-0.5755258940341955,0.5652117063905961,baby_food,llsG,0.5652117063905961
factor(family_food)2,0.2353032884727648,0.9623201773852801,0.24451663178476346,0.8069374327115663,family_food,llsG,0.8069374327115663
factor(age_4_12_months_3)2,0.128100616608193,0.4733155856564953,0.2706452533789177,0.786782194342645,age_4_12_months_3,llsG,0.786782194342645
factor(age_1_5_years_3)2,0.16670863148391657,0.4663185547354145,0.3574994599528765,0.7208777269828057,age_1_5_years_3,llsG,0.7208777269828057
factor(age5_10_years_3)2,0.22648430373844883,0.45827856813270257,0.4942066234109083,0.6213901805286453,age5_10_years_3,llsG,0.6213901805286453
factor(age_10_18_years_3)2,0.24187912800256964,0.45215969310138165,0.5349418174439895,0.5929420055252206,age_10_18_years_3,llsG,0.5929420055252206
factor(age_1_5_years_5)2,-0.06533758039875637,0.4945324128156701,-0.13211991510677787,0.894945864334191,age_1_5_years_5,llsG,0.894945864334191
factor(age_5_10_years_5)2,0.01501542880053661,0.4331523317763494,0.03466546916406666,0.9723611507992987,age_5_10_years_5,llsG,0.9723611507992987
factor(age_10_18_years_5)2,0.8283894896483057,0.42336423200988954,1.9566827497816468,0.050975216690451054,age_10_18_years_5,llsG,0.050975216690451054
factor(age_1_5_years_6)2,0.2900397303153021,0.45452303599538507,0.6381188792337623,0.5237057612141522,age_1_5_years_6,llsG,0.5237057612141522
factor(age_5_10_years_6)2,0.14160006470461944,0.47332499611303264,0.2991603356413583,0.7649493889273892,age_5_10_years_6,llsG,0.7649493889273892
factor(age_10_18_years_6)2,0.6927384934730977,0.49721262295750446,1.3932439795123712,0.16420178459373666,age_10_18_years_6,llsG,0.16420178459373666
factor(age_1_5_years_7)2,-0.10139438484161728,0.4744431172845457,-0.2137124159834873,0.830863612547565,age_1_5_years_7,llsG,0.830863612547565
factor(age_5_10_years_7)2,0.2182213592980913,0.5284447031914973,0.4129502254070516,0.6798306051797882,age_5_10_years_7,llsG,0.6798306051797882
factor(age_10_18_years_7)2,0.9555413323509901,0.5949493881804087,1.606088435981781,0.10892325276625349,age_10_18_years_7,llsG,0.10892325276625349
factor(age_1_5_years_8)2,0.13048840645376011,0.48364023748096374,0.26980469436002247,0.7874286780893496,age_1_5_years_8,llsG,0.7874286780893496
factor(age_5_10_years_8)2,-0.07687262668308334,0.439436478705461,-0.17493455916437103,0.8612062277857523,age_5_10_years_8,llsG,0.8612062277857523
factor(age_10_18_years_8)2,0.6698440298927723,0.4326811172527585,1.5481240183205656,0.12226693136829477,age_10_18_years_8,llsG,0.12226693136829477
factor(age_1_5_yers_9)2,-0.28324853787165943,0.45720827301942885,-0.6195175253524402,0.5358744062623357,age_1_5_yers_9,llsG,0.5358744062623357
factor(age_5_10_years_9)2,-0.3024659014738458,0.44312731146003365,-0.682571111397465,0.49521274372703983,age_5_10_years_9,llsG,0.49521274372703983
factor(age_10_18_years_9)2,0.4217183225674032,0.45904359864697886,0.9186890391466277,0.3587274668211303,age_10_18_years_9,llsG,0.3587274668211303
factor(age_1_5_years_10)2,0.14938113062885386,0.5904996455023421,0.2529741241449422,0.8003983467727287,age_1_5_years_10,llsG,0.8003983467727287
factor(age_5_10_years_10)2,0.5637251027673615,0.4643603908760708,1.2139818852848916,0.22536171000832053,age_5_10_years_10,llsG,0.22536171000832053
factor(age_10_18_years_10)2,0.3408804952789523,0.4768331762047061,0.7148841823300717,0.47503404122716175,age_10_18_years_10,llsG,0.47503404122716175
factor(age_1_5_years_11)2,-0.05735596020697851,0.5124163950346337,-0.11193232840081528,0.9109247486529517,age_1_5_years_11,llsG,0.9109247486529517
factor(age_5_10_years_11)2,0.22697008238411293,0.4514649927028078,0.5027412668816245,0.6153806796579364,age_5_10_years_11,llsG,0.6153806796579364
factor(age_10_18_years_11)2,0.2263378866669561,0.48176653446988404,0.46980823795909554,0.6387090019751995,age_10_18_years_11,llsG,0.6387090019751995
factor(age_1_5_years_12)2,0.09533324163991341,0.4164658888492795,0.22891008409674304,0.8190379510224648,age_1_5_years_12,llsG,0.8190379510224648
factor(age_5_10_years_12)2,0.30043274158802563,0.4549131225348479,0.6604178395953206,0.509307893787003,age_5_10_years_12,llsG,0.509307893787003
factor(age_10_18_years_12)2,0.366920354050456,0.49440845812888456,0.7421401232476601,0.45837158182686333,age_10_18_years_12,llsG,0.45837158182686333
factor(breast_fed)2,-1.7551189799231617,2.8260318694838884,-0.6210542063857528,0.53486438865964,breast_fed,clbB,0.53486438865964
factor(baby_food)2,-0.40917953990316286,3.3042995270786384,-0.12383246026879478,0.9015009822744265,baby_food,clbB,0.9015009822744265
factor(family_food)2,-4.349855009771538,5.380168722275652,-0.8084978807006035,0.4192130704794197,family_food,clbB,0.4192130704794197
factor(age_4_12_months_3)2,-1.489094306334366,2.646594734658003,-0.5626453823224994,0.5739435129332966,age_4_12_months_3,clbB,0.5739435129332966
factor(age_1_5_years_3)2,-1.1587023833957661,2.6079497825291416,-0.44429627869294247,0.6570320247915864,age_1_5_years_3,clbB,0.6570320247915864
factor(age5_10_years_3)2,-0.9914250973399125,2.5634308829667773,-0.38675710116767037,0.6991103416377553,age5_10_years_3,clbB,0.6991103416377553
factor(age_10_18_years_3)2,-3.0453220679981765,2.5258308237062046,-1.2056714327089062,0.2285482586627371,age_10_18_years_3,clbB,0.2285482586627371
factor(age_1_5_years_5)2,0.5976341013536276,2.7654475877635005,0.2161075494607193,0.8289974754148222,age_1_5_years_5,clbB,0.8289974754148222
factor(age_5_10_years_5)2,3.4743556090047565,2.4173608242555917,1.437251557212051,0.15130909580371185,age_5_10_years_5,clbB,0.15130909580371185
factor(age_10_18_years_5)2,3.383697590691302,2.3645339140468566,1.4310209596022099,0.15308734558847698,age_10_18_years_5,clbB,0.15308734558847698
factor(age_1_5_years_6)2,-0.1967078923727762,2.5432493002147942,-0.0773451082267723,0.938381782462452,age_1_5_years_6,clbB,0.938381782462452
factor(age_5_10_years_6)2,-0.035767456619047365,2.6475798068754206,-0.01350949139518436,0.989227021484076,age_5_10_years_6,clbB,0.989227021484076
factor(age_10_18_years_6)2,-1.789714540433244,2.7854286092219995,-0.6425275214406341,0.5208426948535567,age_10_18_years_6,clbB,0.5208426948535567
factor(age_1_5_years_7)2,-2.410348767781136,2.6513912443495253,-0.9090883033267596,0.36376747110435126,age_1_5_years_7,clbB,0.36376747110435126
factor(age_5_10_years_7)2,1.4107253547862608,2.955437127388454,0.47733221651473123,0.6333465198360413,age_5_10_years_7,clbB,0.6333465198360413
factor(age_10_18_years_7)2,1.0095388523173567,3.3363371755827886,0.3025889768293612,0.7623364170019151,age_10_18_years_7,clbB,0.7623364170019151
factor(age_1_5_years_8)2,2.7565615363928413,2.6933267936314564,1.0234783030826067,0.30660712400141243,age_1_5_years_8,clbB,0.30660712400141243
factor(age_5_10_years_8)2,3.2363658629352225,2.4452291040107994,1.3235429995605552,0.18629693074153933,age_5_10_years_8,clbB,0.18629693074153933
factor(age_10_18_years_8)2,2.9653739534695704,2.433300518992935,1.2186632642879818,0.22358465689054022,age_10_18_years_8,clbB,0.22358465689054022
factor(age_1_5_yers_9)2,-0.011446646664689334,2.558227154488668,-0.004474444986093215,0.996431811794609,age_1_5_yers_9,clbB,0.996431811794609
factor(age_5_10_years_9)2,3.135477175613946,2.4754516489213074,1.2666283249685966,0.2059129048222706,age_5_10_years_9,clbB,0.2059129048222706
factor(age_10_18_years_9)2,4.373354212552837,2.5618507309628225,1.7071073500481408,0.08845976141900648,age_10_18_years_9,clbB,0.08845976141900648
factor(age_1_5_years_10)2,1.0417445639904392,3.302568579769368,0.3154346499787715,0.7525710775048458,age_1_5_years_10,clbB,0.7525710775048458
factor(age_5_10_years_10)2,2.9010031759966277,2.5978119026715256,1.1167102487340625,0.2646863724194722,age_5_10_years_10,clbB,0.2646863724194722
factor(age_10_18_years_10)2,3.799425749290751,2.6626572508824933,1.4269300894929284,0.15426120859623355,age_10_18_years_10,clbB,0.15426120859623355
factor(age_1_5_years_11)2,0.9401201092992191,2.8662619703236776,0.3279951794472766,0.743061059759204,age_1_5_years_11,clbB,0.743061059759204
factor(age_5_10_years_11)2,3.681808941825697,2.520049457990655,1.461006620386476,0.14467898015520728,age_5_10_years_11,clbB,0.14467898015520728
factor(age_10_18_years_11)2,5.4708013043816965,2.6833837568155023,2.0387696282674654,0.042029697137764874,age_10_18_years_11,clbB,0.042029697137764874
factor(age_1_5_years_12)2,2.127012276830594,2.327384637260785,0.9139066412907069,0.36123250593698364,age_1_5_years_12,clbB,0.36123250593698364
factor(age_5_10_years_12)2,2.825854879522996,2.5422008170243506,1.1115781493732122,0.26688544759498967,age_5_10_years_12,clbB,0.26688544759498967
factor(age_10_18_years_12)2,5.157679920726511,2.7566595255963837,1.8709890985215825,0.061965067966775395,age_10_18_years_12,clbB,0.061965067966775395
factor(breast_fed)2,-8.44446141224614,9.82963360842828,-0.8590820114602803,0.39073227351611095,breast_fed,cheA.1,0.39073227351611095
factor(baby_food)2,10.980836619957953,11.543645017401468,0.9512451745878265,0.34196988061784794,baby_food,cheA.1,0.34196988061784794
factor(family_food)2,-20.014748071140993,18.809718443311652,-1.0640642033776866,0.2878459815157151,family_food,cheA.1,0.2878459815157151
factor(age_4_12_months_3)2,12.23703845139388,9.242517132694568,1.3239941323026023,0.1861458119964728,age_4_12_months_3,cheA.1,0.1861458119964728
factor(age_1_5_years_3)2,14.154882001239471,9.1000115647892,1.5554795618072783,0.12050212701781898,age_1_5_years_3,cheA.1,0.12050212701781898
factor(age5_10_years_3)2,17.48237442286339,8.930933706573235,1.9575080274077312,0.050876647624205566,age5_10_years_3,cheA.1,0.050876647624205566
factor(age_10_18_years_3)2,4.9934123372113515,8.844791612127207,0.5645596364717989,0.5726415148160487,age_10_18_years_3,cheA.1,0.5726415148160487
factor(age_1_5_years_5)2,8.61327508696306,9.635109702503824,0.8939467585641268,0.3718069325424901,age_1_5_years_5,cheA.1,0.3718069325424901
factor(age_5_10_years_5)2,13.071520025921537,8.45189915922775,1.546577849506179,0.12263526745925243,age_5_10_years_5,cheA.1,0.12263526745925243
