term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
Magnesium,4.919331799033003e-4,0.006874734664397026,0.07155667875458975,0.942986437404213,Magnesium,rphB,0.942986437404213,-0.01298254676231487,0.013966413122121471
Caffeine,0.003348245894265417,0.016902778917010634,0.1980884865562435,0.8431052503812093,Caffeine,rphB,0.8431052503812093,-0.029781200783075425,0.03647769257160626
Vitamin.D,-0.1073785918694409,0.11611357598554413,-0.9247720687097716,0.3562763004094335,Vitamin.D,rphB,0.3562763004094335,-0.33496120080110736,0.12020401706222558
factor(Breastfeeding.Status)2,-7.665664114114115,7.070101920385072,-1.0842367197015748,0.2788087118406273,Breastfeeding.Status,rphB,0.2788087118406273,-21.523063878068857,6.191735649840627
factor(Baby.Foof.Origin)2,2.459096634615352,8.954081086498784,0.2746341708166176,0.783716967404164,Baby.Foof.Origin,rphB,0.783716967404164,-15.090902294922262,20.009095564152968
factor(Child.Food.Origin)2,-7.392336433260396,14.797652630878689,-0.4995614248867144,0.6176152383430749,Child.Food.Origin,rphB,0.6176152383430749,-36.395735589782625,21.611062723261835
factor(Age.4.12.months.Home.Grown.Fruit.Veg)2,1.5309920762517097,6.190601861656274,0.24730908407055885,0.8047754391378562,Age.4.12.months.Home.Grown.Fruit.Veg,rphB,0.8047754391378562,-10.602587572594587,13.664571725098007
factor(Age.1.5.years.Home.Grown.Fruit.Veg)2,1.583410665180226,6.099483029601658,0.25959751957595567,0.7952862534433598,Age.1.5.years.Home.Grown.Fruit.Veg,rphB,0.7952862534433598,-10.371576072839023,13.538397403199475
factor(Age.5.10.years.Home.Grown.Fruit.Veg)2,2.1251688793879238,6.127215358832594,0.34684089834126997,0.7288638096613186,Age.5.10.years.Home.Grown.Fruit.Veg,rphB,0.7288638096613186,-9.884173223923963,14.134510982699808
factor(Age.10.18.years.Home.Grown.Fruit.Veg)2,-4.109784188871487,6.261006540300914,-0.6564095025963611,0.5118772042296581,Age.10.18.years.Home.Grown.Fruit.Veg,rphB,0.5118772042296581,-16.38135700786128,8.161788630118306
factor(Age.4.12.months.Milk.Beverages)2,-3.1102007850240896,9.979184369318123,-0.3116688368426857,0.7554286754747848,Age.4.12.months.Milk.Beverages,rphB,0.7554286754747848,-22.66940214888761,16.449000578839428
factor(Age.1.5.years.Milk.Beverages)2,3.2249366666667014,7.275150496662693,0.44328109338027666,0.6577638299521622,Age.1.5.years.Milk.Beverages,rphB,0.6577638299521622,-11.034358306792177,17.48423164012558
factor(Age.5.10.years.Milk.Beverages)2,6.473848101265806,6.228262661120308,1.0394308097631393,0.29913100178622914,Age.5.10.years.Milk.Beverages,rphB,0.29913100178622914,-5.733546714529997,18.68124291706161
factor(Age.10.18.years.Milk.Beverages)2,11.098651769186011,5.885344471774327,1.8858117519568,0.059928960735678834,Age.10.18.years.Milk.Beverages,rphB,0.059928960735678834,-0.4366233954916705,22.63392693386369
factor(Age.4.12.months.Processed.Meat.Seafood)2,-2.8664541762452913,12.386993746010441,-0.23140838164776734,0.8170967856225435,Age.4.12.months.Processed.Meat.Seafood,rphB,0.8170967856225435,-27.144961918425757,21.412053565935175
factor(Age.1.5.years.Processed.Meat.Seafood)2,-1.9163067037238475,6.46839416161071,-0.2962569465999678,0.7671628019775418,Age.1.5.years.Processed.Meat.Seafood,rphB,0.7671628019775418,-14.594359260480838,10.761745853033142
factor(Age.5.10.years.Processed.Meat.Seafood)2,-2.4631290969316697,5.907610522627571,-0.4169416869133962,0.6769086318300124,Age.5.10.years.Processed.Meat.Seafood,rphB,0.6769086318300124,-14.042045721281708,9.115787527418368
factor(Age.10.18.years.Processed.Meat.Seafood)2,-3.7677439096740737,6.090795243619009,-0.6185963833903843,0.5364775639454002,Age.10.18.years.Processed.Meat.Seafood,rphB,0.5364775639454002,-15.705702587167332,8.170214767819184
factor(Age.4.12.months.Processed.Carbs)2,-14.293522192082346,8.847911962872555,-1.6154684011392249,0.10687187990188128,Age.4.12.months.Processed.Carbs,rphB,0.10687187990188128,-31.63542963931255,3.04838525514786
factor(Age.1.5.years.Processed.Carbs)2,-7.673904696083659,5.946806257905911,-1.2904245343257446,0.19752845695694982,Age.1.5.years.Processed.Carbs,rphB,0.19752845695694982,-19.329644961579245,3.9818355694119267
factor(Age.5.10.years.Processed.Carbs)2,-1.9216865492680584,5.98588281455515,-0.32103644672016046,0.7483233800789626,Age.5.10.years.Processed.Carbs,rphB,0.7483233800789626,-13.654016865796152,9.810643767260036
factor(Age.10.18.years.Processed.Carbs)2,1.1982808013492967,6.417725478650216,0.18671425029562352,0.8519640667433626,Age.10.18.years.Processed.Carbs,rphB,0.8519640667433626,-11.380461136805128,13.777022739503721
factor(Age.4.12.months.Processed.Fruit)2,-0.44945754245749536,9.703590925066992,-0.046318682014554566,0.963075675028133,Age.4.12.months.Processed.Fruit,rphB,0.963075675028133,-19.468495755588798,18.56958067067381
factor(Age.1.5.years.Processed.Fruit)2,4.190219404787287,6.8429383141450195,0.6123421273761442,0.5406038233911097,Age.1.5.years.Processed.Fruit,rphB,0.5406038233911097,-9.221939690936951,17.602378500511527
factor(Age.5.10.years.Processed.Fruit)2,6.406265862811202,6.133322105087564,1.0445017810979196,0.29678344019298025,Age.5.10.years.Processed.Fruit,rphB,0.29678344019298025,-5.615045463160423,18.427577188782827
factor(Age.10.18.years.Processed.Fruit)2,4.917593865688999,5.943993652135864,0.8273215204262462,0.40847115259027256,Age.10.18.years.Processed.Fruit,rphB,0.40847115259027256,-6.732633692497296,16.567821423875294
factor(Age.4.12.months.Processed.Veg)2,2.890240141248324,6.181186433724844,0.46758663118119814,0.6402937697122603,Age.4.12.months.Processed.Veg,rphB,0.6402937697122603,-9.22488526885237,15.005365551349017
factor(Age.1.5.years.Processed.Veg)2,-1.374686799958128,5.910516199396876,-0.23258320484738787,0.8161848298342951,Age.1.5.years.Processed.Veg,rphB,0.8161848298342951,-12.959298550776007,10.20992495085975
factor(Age.5.10.years.Processed.Veg)2,6.631049475578019,6.183549410851294,1.0723694491615807,0.284096360308856,Age.5.10.years.Processed.Veg,rphB,0.284096360308856,-5.488707369690516,18.750806320846554
factor(Age.10.18.years.Processed.Veg)2,11.178601807336188,6.65666940651693,1.6793085437579716,0.09374676934536419,Age.10.18.years.Processed.Veg,rphB,0.09374676934536419,-1.868470229436996,24.225673844109373
factor(Age.4.12.months.Fast.food)2,-35.69398436830828,20.350681097408742,-1.7539454427819225,0.08008473747125827,Age.4.12.months.Fast.food,rphB,0.08008473747125827,-75.58131931922941,4.193350582612858
factor(Age.1.5.years.Fast.food)2,4.299986578479113,8.798790593728908,0.4887020020164826,0.625277289717342,Age.1.5.years.Fast.food,rphB,0.625277289717342,-12.945642985229547,21.545616142187775
factor(Age.5.10.years.Fast.food)2,7.45292686567162,6.572779662631741,1.1339079123622209,0.25740272323765756,Age.5.10.years.Fast.food,rphB,0.25740272323765756,-5.429721273086591,20.33557500442983
factor(Age.10.18.years.Fast.food)2,4.270923807860247,5.9111269202023005,0.722522771971555,0.4703272110625749,Age.10.18.years.Fast.food,rphB,0.4703272110625749,-7.314884955736262,15.856732571456757
factor(Age.4.12.months.Soft.Drink)2,-11.403423716558335,17.005627604236516,-0.6705676486598745,0.5028225851255568,Age.4.12.months.Soft.Drink,rphB,0.5028225851255568,-44.73445382086191,21.927606387745236
factor(Age.1.5.years.Soft.Drink)2,4.861199945032327,7.415392930181068,0.6555552741172985,0.5124270186355515,Age.1.5.years.Soft.Drink,rphB,0.5124270186355515,-9.672970198122567,19.39537008818722
factor(Age.5.10.years.Soft.Drink)2,10.012209552184899,5.995886433361847,1.6698464294579927,0.09560580280455237,Age.5.10.years.Soft.Drink,rphB,0.09560580280455237,-1.739727857204322,21.76414696157412
factor(Age.10.18.years.Soft.Drink)2,9.081433075933068,6.053602758467341,1.500169971217655,0.1342319563599486,Age.10.18.years.Soft.Drink,rphB,0.1342319563599486,-2.7836283306629195,20.946494482529054
factor(Age.4.12.months.Packaged.Snacks)2,-0.4479239169352624,10.931599024345505,-0.04097515065615759,0.967332850906053,Age.4.12.months.Packaged.Snacks,rphB,0.967332850906053,-21.873858004652455,20.97801017078193
factor(Age.1.5.years.Packaged.Snacks)2,7.2913261168882855,6.014032457893631,1.2123855612581806,0.22596496580636355,Age.1.5.years.Packaged.Snacks,rphB,0.22596496580636355,-4.496177500583231,19.0788297343598
factor(Age.5.10.years.Packaged.Snacks)2,8.684800142602487,5.961425059899578,1.456832897392622,0.14582045710473485,Age.5.10.years.Packaged.Snacks,rphB,0.14582045710473485,-2.999592974800686,20.36919326000566
factor(Age.10.18.years.Packaged.Snacks)2,3.756351079136688,6.507243359115998,0.577256892332821,0.5640382771229366,Age.10.18.years.Packaged.Snacks,rphB,0.5640382771229366,-8.997845904730667,16.510548063004045
P80,-2.971795640412982e-7,8.067551371797384e-7,-0.3683640182077812,0.7127673252812218,P80,bmr,0.7127673252812218,-1.8784196329135855e-6,1.284060504830989e-6
CMC,-1.045158104231198e-7,2.7002121677719275e-7,-0.38706517832397125,0.698882783319666,CMC,bmr,0.698882783319666,-6.337573953064176e-7,4.247257744601779e-7
CRN,-2.432404305191173e-7,5.805456497998347e-7,-0.41898588096040984,0.6754174564915327,CRN,bmr,0.6754174564915327,-1.3811099041267931e-6,8.946290430885587e-7
AlSiO,9.370510019030927e-5,1.95298534602435e-4,0.47980442035093973,0.6315891965582849,AlSiO,bmr,0.6315891965582849,-2.8908002763046334e-4,4.7649022801108184e-4
SO32,-3.103767559407929e-5,4.859649497423084e-5,-0.638681361907635,0.5233406802745102,SO32,bmr,0.5233406802745102,-1.2628680574357172e-4,6.421145455541315e-5
TiO2,3.339112349875204e-5,2.5107895974748572e-5,1.3299052828773088,0.18419313469566756,TiO2,bmr,0.18419313469566756,-1.5820352611755157e-5,8.260259960925925e-5
Asp,-5.9222185970550735e-6,1.7119623680348035e-5,-0.34593158749472447,0.7295485927297709,Asp,bmr,0.7295485927297709,-3.947668101053722e-5,2.7632243816427076e-5
Suc,9.936631031661197e-7,2.6679880798109815e-5,0.03724391089620301,0.9703063067789525,Suc,bmr,0.9703063067789525,-5.129890326112912e-5,5.328622946746136e-5
Sac,4.211578801257801e-5,3.6829969250713085e-5,1.1435194997281346,0.25340382663177513,Sac,bmr,0.25340382663177513,-3.0070951718819633e-5,1.1430252774397565e-4
TotalAd,-5.749144575594474e-8,1.499328934298575e-7,-0.38344785084028765,0.7015607444951957,TotalAd,bmr,0.7015607444951957,-3.5135991687846544e-7,2.3637702536657597e-7
TotalAs,8.880199504397865e-7,8.54659296228435e-6,0.10390338633869312,0.9172902471667762,TotalAs,bmr,0.9172902471667762,-1.586330225563754e-5,1.7639342156517113e-5
TotalEM,-5.9251044021252685e-8,1.5061916294848892e-7,-0.39338317157901265,0.6942145004360826,TotalEM,bmr,0.6942145004360826,-3.5446460340029097e-7,2.3596251535778563e-7
P80.Annual.Intake,-0.007424426552872578,0.023813055666803373,-0.3117796664466968,0.7553462346018671,P80.Annual.Intake,bmr,0.7553462346018671,-0.05409801565980719,0.03924916255406203
CMC.Annual.Intake,-0.0026228057801838136,0.007973083265163832,-0.3289575303500759,0.7423343171204883,CMC.Annual.Intake,bmr,0.7423343171204883,-0.018250048979904922,0.013004437419537296
CRN.Annual.Intake,-0.005628204942624505,0.01712760414717683,-0.3286043333475926,0.7426011294406679,CRN.Annual.Intake,bmr,0.7426011294406679,-0.03919830907109109,0.027941899185842084
AlSiO.Annual.Intake,2.7129735861971667,4.595644065279326,0.5903358805992018,0.5552492150697199,AlSiO.Annual.Intake,bmr,0.5552492150697199,-6.294488781750312,11.720435954144646
SO32.Annual.Intake,-0.5505345498029912,1.2843176852278577,-0.42865916753713307,0.6683676697368062,SO32.Annual.Intake,bmr,0.6683676697368062,-3.0677972128495927,1.96672811324361
TiO2.Annual.Intake,0.5052507714738472,0.4254833614817366,1.1874748044537449,0.23564017164770276,TiO2.Annual.Intake,bmr,0.23564017164770276,-0.32869661703035646,1.339198159978051
Asp.Annual.Intake,0.001159300495914839,0.44474513982445746,0.002606662540196435,0.9979212925529827,Asp.Annual.Intake,bmr,0.9979212925529827,-0.8705411735600218,0.8728597745518515
Suc.Annual.Intake,0.2723287052659211,0.6971626559733459,0.3906243441650048,0.6962519191859704,Suc.Annual.Intake,bmr,0.6962519191859704,-1.0941101004418368,1.638767510973679
Sac.Annual.Intake,1.4445791069843217,0.9597147732581158,1.5052171199575786,0.13293998361766426,Sac.Annual.Intake,bmr,0.13293998361766426,-0.4364618486015852,3.325620062570229
TotalAd.Annual.Intake,-0.0013506372842240163,0.004429767822510866,-0.3049002427080823,0.7605771000777601,TotalAd.Annual.Intake,bmr,0.7605771000777601,-0.010032982216345313,0.007331707647897281
TotalAs.Annual.Intake,0.1065198569497632,0.22373864872535773,0.47609055277936263,0.6342310938201637,TotalAs.Annual.Intake,bmr,0.6342310938201637,-0.33200789455193797,0.5450476084514644
TotalEM.Annual.Intake,-0.0014580563369144283,0.004452806386399073,-0.327446605666037,0.7434759182514998,TotalEM.Annual.Intake,bmr,0.7434759182514998,-0.01018555685425661,0.007269444180427754
Protein.intake,-0.0026246723799847227,0.00980472687737483,-0.2676945939250341,0.7890562517249561,Protein.intake,bmr,0.7890562517249561,-0.02184193705963939,0.016592592299669945
Total.Fat.intake,0.006098737041233352,0.02036594027844142,0.29945767088835246,0.7647282096932582,Total.Fat.intake,bmr,0.7647282096932582,-0.03381850590451183,0.04601597998697853
Saturated.Fat.intake,0.050782378960643526,0.07267206087441977,0.6987882048425392,0.4850429953842862,Saturated.Fat.intake,bmr,0.4850429953842862,-0.09165486035321921,0.19321961827450626
Monounsaturated.Fat.intake,0.025878706857695565,0.04425473086746494,0.584767014744654,0.5589955161520623,Monounsaturated.Fat.intake,bmr,0.5589955161520623,-0.06086056564253571,0.11261797935792685
Polyunsaturated.Fat.intake,0.1900939160359122,0.1686740620016297,1.1269896140526665,0.26034348517802197,Polyunsaturated.Fat.intake,bmr,0.26034348517802197,-0.14050724548728205,0.5206950775591064
Omega.3.Fatty.Acid.intake,0.04221450531727253,0.010423423446895713,4.049965496685716,6.034299852898872e-5,Omega.3.Fatty.Acid.intake,bmr,6.034299852898872e-5,0.02178459536135693,0.06264441527318812
Omega.6.Fatty.Acid.intake,0.10330354794202037,0.16302706708408862,0.6336588751163441,0.5266275599806002,Omega.6.Fatty.Acid.intake,bmr,0.5266275599806002,-0.21622950354279333,0.42283659942683405
Cholesterol.Intake,5.412930847852044e-4,0.0019724373711151465,0.27442852823214176,0.783880423931195,Cholesterol.Intake,bmr,0.783880423931195,-0.0033246841626004826,0.004407270332170891
Alcohol.Intake,-0.28426489788151027,0.19328827714724364,-1.4706784191829814,0.14207542719496177,Alcohol.Intake,bmr,0.14207542719496177,-0.6631099210901078,0.09458012532708726
Fibre.Intake,-0.011356250743353665,0.05902803667476264,-0.19238740407249585,0.8475251637294567,Fibre.Intake,bmr,0.8475251637294567,-0.12705120262588843,0.1043387011391811
Vitamin.B1,0.7010174422536324,0.45045152567269886,1.5562550070326466,0.12034579405058841,Vitamin.B1,bmr,0.12034579405058841,-0.1818675480648574,1.5839024325721223
Vitamin.B2,0.42344457711181627,0.3637964301413248,1.1639602316804478,0.24505279688116297,Vitamin.B2,bmr,0.24505279688116297,-0.2895964259651803,1.136485580188813
Vitamin.B3,0.1472296761767721,0.07530493643682351,1.955113212269813,0.051184233405909614,Vitamin.B3,bmr,0.051184233405909614,-3.679992394019782e-4,0.29482735159294615
Vitamin.B6,0.025683601236586782,0.06877104849691214,0.37346531422652357,0.7089768654870796,Vitamin.B6,bmr,0.7089768654870796,-0.10910765381736101,0.16047485629053457
Vitamin.B12,0.004732073862225064,0.045490554819233565,0.10402321714977911,0.9171969618034062,Vitamin.B12,bmr,0.9171969618034062,-0.08442941358347272,0.09389356130792284
Vitamin.C,-4.2232421313290614e-4,0.022029548776607268,-0.019170806329967306,0.9847132872605904,Vitamin.C,bmr,0.9847132872605904,-0.04360023981528315,0.042755591389017335
Vitamin.E.Tocopherol.Acetate,0.32374429742603855,0.18425457718837437,1.7570488742597454,0.07958799971695162,Vitamin.E.Tocopherol.Acetate,bmr,0.07958799971695162,-0.03739467386317524,0.6848832687152524
Beta.Carotene,-7.198196170251473e-6,6.712518523935757e-4,-0.010723540120722004,0.9914487482242001,Beta.Carotene,bmr,0.9914487482242001,-0.0013228518268616598,0.001308455434521157
Folic.Acid,0.00346437965773441,0.011427164259143568,0.30317054863041365,0.7619632430741021,Folic.Acid,bmr,0.7619632430741021,-0.018932862290186984,0.0258616216056558
Folate,0.006968510398713014,0.005771491369643995,1.2074020304985493,0.22790738824440154,Folate,bmr,0.22790738824440154,-0.004343612685789216,0.018280633483215243
Iron,0.03557904506716868,0.034496864552435384,1.0313704021734604,0.30295928407118555,Iron,bmr,0.30295928407118555,-0.032034809455604676,0.10319289958994203
Zinc,0.08930872960024494,0.08311352759334982,1.0745390333713958,0.2831966186557888,Zinc,bmr,0.2831966186557888,-0.07359378448272069,0.2522112436832106
Selenium,-0.0027878317469429504,0.011387746954963121,-0.24480977299271037,0.8067232869435077,Selenium,bmr,0.8067232869435077,-0.025107815778670668,0.01953215228478477
Magnesium,-8.17669169532564e-4,0.003963688914139091,-0.206289945362718,0.8366575247430893,Magnesium,bmr,0.8366575247430893,-0.008586499441245182,0.0069511611021800535
Caffeine,0.005000724843747634,0.009586820264654022,0.5216249711267644,0.6023027449330203,Caffeine,bmr,0.6023027449330203,-0.01378944287497425,0.023790892562469516
Vitamin.D,-0.0437866334862796,0.05778820314773759,-0.7577088592690366,0.44957905854124447,Vitamin.D,bmr,0.44957905854124447,-0.15705151165584527,0.06947824468328606
factor(Breastfeeding.Status)2,-2.6993591091091105,4.069347686550788,-0.6633395121361844,0.5074342520597566,Breastfeeding.Status,bmr,0.5074342520597566,-10.675280574748655,5.276562356530435
factor(Baby.Foof.Origin)2,-0.24405160256413447,5.160879576717836,-0.0472887613315217,0.9623030024612003,Baby.Foof.Origin,bmr,0.9623030024612003,-10.359375572931093,9.871272367802824
factor(Child.Food.Origin)2,-4.858823085339164,8.52753216147894,-0.5697806813661426,0.5690958285680667,Child.Food.Origin,bmr,0.5690958285680667,-21.572786121837886,11.855139951159558
factor(Age.4.12.months.Home.Grown.Fruit.Veg)2,0.923857391670487,3.56789106437181,0.2589365468290014,0.7957959009614463,Age.4.12.months.Home.Grown.Fruit.Veg,bmr,0.7957959009614463,-6.069209094498261,7.916923877839235
factor(Age.1.5.years.Home.Grown.Fruit.Veg)2,0.8169066146413917,3.5154466731286385,0.23237633524230653,0.8163453941629889,Age.1.5.years.Home.Grown.Fruit.Veg,bmr,0.8163453941629889,-6.07336886469074,7.707182093973523
factor(Age.5.10.years.Home.Grown.Fruit.Veg)2,1.0013795004500352,3.5315283298706457,0.28355414622617914,0.7768751089549956,Age.5.10.years.Home.Grown.Fruit.Veg,bmr,0.7768751089549956,-5.92041602609643,7.923175026996501
